draw,metric,group_or_item,year,value
163,feed_grain_million_ton,poultry,2050.0,52.63761912020414
163,income_elasticity_median_income,dairyegg,,0.651128523230217
163,income_elasticity_median_income,grain,,-0.405133403854008
163,income_elasticity_median_income,meatsea,,0.2794536329522598
163,income_elasticity_median_income,nonfood,,1.1099238154705466
163,income_elasticity_median_income,oil,,0.1940046394603915
163,income_elasticity_median_income,vegfruit,,0.6516369812508771
164,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.27513882848508
164,daily_kcal_per_cap_weighted,dairyegg,2050.0,71.61178233110907
164,daily_kcal_per_cap_weighted,grain,2030.0,642.19945244947
164,daily_kcal_per_cap_weighted,grain,2050.0,569.9122166705264
164,daily_kcal_per_cap_weighted,meatsea,2030.0,386.346575275758
164,daily_kcal_per_cap_weighted,meatsea,2050.0,391.3381869138837
164,daily_kcal_per_cap_weighted,oil,2030.0,213.6035502257202
164,daily_kcal_per_cap_weighted,oil,2050.0,195.764141334888
164,daily_kcal_per_cap_weighted,vegfruit,2030.0,118.29642715998722
164,daily_kcal_per_cap_weighted,vegfruit,2050.0,125.94792753673218
164,feed_grain_million_ton,aquatic,2030.0,26.57016939580126
164,feed_grain_million_ton,aquatic,2050.0,25.36492613770683
164,feed_grain_million_ton,beef,2030.0,42.64128189825438
164,feed_grain_million_ton,beef,2050.0,41.039725965437746
164,feed_grain_million_ton,egg,2030.0,47.67090544693337
164,feed_grain_million_ton,egg,2050.0,48.39782494739964
164,feed_grain_million_ton,milk,2030.0,11.061355585111496
164,feed_grain_million_ton,milk,2050.0,11.283256178590042
164,feed_grain_million_ton,mutton,2030.0,27.164478630590587
164,feed_grain_million_ton,mutton,2050.0,26.630977720946213
164,feed_grain_million_ton,pork,2030.0,166.95288487929548
164,feed_grain_million_ton,pork,2050.0,161.47188835739846
164,feed_grain_million_ton,poultry,2030.0,51.292322969228984
164,feed_grain_million_ton,poultry,2050.0,50.012460911333115
164,income_elasticity_median_income,dairyegg,,0.6704657459688625
164,income_elasticity_median_income,grain,,-0.7329883609525618
164,income_elasticity_median_income,meatsea,,0.0356669686341892
164,income_elasticity_median_income,nonfood,,1.1669213617767469
164,income_elasticity_median_income,oil,,-0.5794006595583204
164,income_elasticity_median_income,vegfruit,,0.6733434983645459
165,daily_kcal_per_cap_weighted,dairyegg,2030.0,77.39347596113195
165,daily_kcal_per_cap_weighted,dairyegg,2050.0,81.47683218066362
165,daily_kcal_per_cap_weighted,grain,2030.0,815.688972773465
165,daily_kcal_per_cap_weighted,grain,2050.0,813.9563137790492
165,daily_kcal_per_cap_weighted,meatsea,2030.0,389.08823768153707
165,daily_kcal_per_cap_weighted,meatsea,2050.0,408.33744922955134
165,daily_kcal_per_cap_weighted,oil,2030.0,255.4260902810681
165,daily_kcal_per_cap_weighted,oil,2050.0,260.45539613763
165,daily_kcal_per_cap_weighted,vegfruit,2030.0,129.5273093108083
165,daily_kcal_per_cap_weighted,vegfruit,2050.0,136.35699373122355
165,feed_grain_million_ton,aquatic,2030.0,27.23091979541137
165,feed_grain_million_ton,aquatic,2050.0,26.773407520193512
165,feed_grain_million_ton,beef,2030.0,44.37863818275649
165,feed_grain_million_ton,beef,2050.0,44.70942096090305
165,feed_grain_million_ton,egg,2030.0,54.94598097536217
165,feed_grain_million_ton,egg,2050.0,55.16638908947412
165,feed_grain_million_ton,milk,2030.0,12.659181872065252
165,feed_grain_million_ton,milk,2050.0,12.774189962669904
165,feed_grain_million_ton,mutton,2030.0,29.162826837996903
165,feed_grain_million_ton,mutton,2050.0,30.610372362802828
165,feed_grain_million_ton,pork,2030.0,167.13275729272686
165,feed_grain_million_ton,pork,2050.0,167.31284686647558
165,feed_grain_million_ton,poultry,2030.0,51.974043930438384
165,feed_grain_million_ton,poultry,2050.0,52.471584474599254
165,income_elasticity_median_income,dairyegg,,0.7927535664691325
165,income_elasticity_median_income,grain,,-0.1434118552873958
165,income_elasticity_median_income,meatsea,,0.6195644626267951
165,income_elasticity_median_income,nonfood,,1.0777420617247693
165,income_elasticity_median_income,oil,,0.3095136379950389
165,income_elasticity_median_income,vegfruit,,0.749720113664602
166,daily_kcal_per_cap_weighted,dairyegg,2030.0,69.53862607822923
166,daily_kcal_per_cap_weighted,dairyegg,2050.0,73.86846188368796
166,daily_kcal_per_cap_weighted,grain,2030.0,654.5991341528762
166,daily_kcal_per_cap_weighted,grain,2050.0,596.3418117360502
166,daily_kcal_per_cap_weighted,meatsea,2030.0,358.8206003064584
166,daily_kcal_per_cap_weighted,meatsea,2050.0,372.42822904294326
166,daily_kcal_per_cap_weighted,oil,2030.0,232.77518823707788
166,daily_kcal_per_cap_weighted,oil,2050.0,224.8595613243804
166,daily_kcal_per_cap_weighted,vegfruit,2030.0,121.50722814845132
166,daily_kcal_per_cap_weighted,vegfruit,2050.0,129.22779189665448
166,feed_grain_million_ton,aquatic,2030.0,24.866871000750503
166,feed_grain_million_ton,aquatic,2050.0,24.28177543447588
166,feed_grain_million_ton,beef,2030.0,40.29734256993968
166,feed_grain_million_ton,beef,2050.0,39.83165163494788
166,feed_grain_million_ton,egg,2030.0,49.321966992997176
166,feed_grain_million_ton,egg,2050.0,49.97109923550792
166,feed_grain_million_ton,milk,2030.0,11.404022769738225
166,feed_grain_million_ton,milk,2050.0,11.60872332592801
166,feed_grain_million_ton,mutton,2030.0,26.117285995228727
166,feed_grain_million_ton,mutton,2050.0,26.48075790044343
166,feed_grain_million_ton,pork,2030.0,154.60023893374932
166,feed_grain_million_ton,pork,2050.0,153.1807379215067
166,feed_grain_million_ton,poultry,2030.0,47.77246202032949
166,feed_grain_million_ton,poultry,2050.0,47.71765678732562
166,income_elasticity_median_income,dairyegg,,0.6505311348201339
166,income_elasticity_median_income,grain,,-0.6832557784576998
166,income_elasticity_median_income,meatsea,,0.0962042713599111
166,income_elasticity_median_income,nonfood,,1.1429610479502152
166,income_elasticity_median_income,oil,,-0.2962487165912583
166,income_elasticity_median_income,vegfruit,,0.7551706328779699
167,daily_kcal_per_cap_weighted,dairyegg,2030.0,78.11061399750575
167,daily_kcal_per_cap_weighted,dairyegg,2050.0,81.4431966986999
167,daily_kcal_per_cap_weighted,grain,2030.0,721.8145733561448
167,daily_kcal_per_cap_weighted,grain,2050.0,690.1947929221548
167,daily_kcal_per_cap_weighted,meatsea,2030.0,334.3906250505876
167,daily_kcal_per_cap_weighted,meatsea,2050.0,350.6203960434346
167,daily_kcal_per_cap_weighted,oil,2030.0,251.95511704857196
167,daily_kcal_per_cap_weighted,oil,2050.0,255.01353766989195
167,daily_kcal_per_cap_weighted,vegfruit,2030.0,124.2937608599059
167,daily_kcal_per_cap_weighted,vegfruit,2050.0,129.468594618076
167,feed_grain_million_ton,aquatic,2030.0,23.319108828726996
167,feed_grain_million_ton,aquatic,2050.0,22.956715870916
167,feed_grain_million_ton,beef,2030.0,37.97473953127726
167,feed_grain_million_ton,beef,2050.0,38.11126517231113
167,feed_grain_million_ton,egg,2030.0,55.384492290161376
167,feed_grain_million_ton,egg,2050.0,55.07705545775772
167,feed_grain_million_ton,milk,2030.0,12.820650747901132
167,feed_grain_million_ton,milk,2050.0,12.810541206256634
167,feed_grain_million_ton,mutton,2030.0,24.870659926012397
167,feed_grain_million_ton,mutton,2050.0,25.850729831226893
167,feed_grain_million_ton,pork,2030.0,143.77299413485784
167,feed_grain_million_ton,pork,2050.0,143.83140780635858
167,feed_grain_million_ton,poultry,2030.0,44.6180576234483
167,feed_grain_million_ton,poultry,2050.0,45.015790658713634
167,income_elasticity_median_income,dairyegg,,0.4907342573799182
167,income_elasticity_median_income,grain,,-0.4616115752471942
167,income_elasticity_median_income,meatsea,,0.3424454032845221
167,income_elasticity_median_income,nonfood,,1.1106767000449451
167,income_elasticity_median_income,oil,,0.1384441829032724
167,income_elasticity_median_income,vegfruit,,0.5303494571441024
168,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.85910292682675
168,daily_kcal_per_cap_weighted,dairyegg,2050.0,69.5845418288937
168,daily_kcal_per_cap_weighted,grain,2030.0,725.23790864591
168,daily_kcal_per_cap_weighted,grain,2050.0,710.3084327850335
168,daily_kcal_per_cap_weighted,meatsea,2030.0,357.1635733409127
168,daily_kcal_per_cap_weighted,meatsea,2050.0,369.87467361507095
168,daily_kcal_per_cap_weighted,oil,2030.0,228.5480004496024
168,daily_kcal_per_cap_weighted,oil,2050.0,224.8072668892142
168,daily_kcal_per_cap_weighted,vegfruit,2030.0,118.6640904623611
168,daily_kcal_per_cap_weighted,vegfruit,2050.0,120.75880584880088
168,feed_grain_million_ton,aquatic,2030.0,24.734891424102685
168,feed_grain_million_ton,aquatic,2050.0,24.097440184826738
168,feed_grain_million_ton,beef,2030.0,39.984782652898154
168,feed_grain_million_ton,beef,2050.0,39.47082348845475
168,feed_grain_million_ton,egg,2030.0,48.14924894678333
168,feed_grain_million_ton,egg,2050.0,47.09060320804008
168,feed_grain_million_ton,milk,2030.0,11.117003622489616
168,feed_grain_million_ton,milk,2050.0,10.924529892858573
168,feed_grain_million_ton,mutton,2030.0,25.81642539629912
168,feed_grain_million_ton,mutton,2050.0,26.173526136306233
168,feed_grain_million_ton,pork,2030.0,153.95979665126578
168,feed_grain_million_ton,pork,2050.0,152.1861779449576
168,feed_grain_million_ton,poultry,2030.0,47.535266168877506
168,feed_grain_million_ton,poultry,2050.0,47.37658422445168
168,income_elasticity_median_income,dairyegg,,0.5254422592479726
168,income_elasticity_median_income,grain,,-0.6338432872213814
168,income_elasticity_median_income,meatsea,,0.0674920282080666
168,income_elasticity_median_income,nonfood,,1.1546697396385304
168,income_elasticity_median_income,oil,,-0.4678620527502852
168,income_elasticity_median_income,vegfruit,,0.6316671458876095
169,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.77574203628167
169,daily_kcal_per_cap_weighted,dairyegg,2050.0,69.98227004403037
169,daily_kcal_per_cap_weighted,grain,2030.0,719.5612292393324
169,daily_kcal_per_cap_weighted,grain,2050.0,716.4175445644361
169,daily_kcal_per_cap_weighted,meatsea,2030.0,346.92667337008305
169,daily_kcal_per_cap_weighted,meatsea,2050.0,360.826566874241
169,daily_kcal_per_cap_weighted,oil,2030.0,234.79092444285283
169,daily_kcal_per_cap_weighted,oil,2050.0,233.70090838216095
169,daily_kcal_per_cap_weighted,vegfruit,2030.0,110.68042316854137
169,daily_kcal_per_cap_weighted,vegfruit,2050.0,111.46581029586596
169,feed_grain_million_ton,aquatic,2030.0,24.218217939950332
169,feed_grain_million_ton,aquatic,2050.0,23.685542855086652
169,feed_grain_million_ton,beef,2030.0,39.85116776307864
169,feed_grain_million_ton,beef,2050.0,39.61045776826462
169,feed_grain_million_ton,egg,2030.0,48.12051104535204
169,feed_grain_million_ton,egg,2050.0,47.39388718869825
169,feed_grain_million_ton,milk,2030.0,11.08432903611999
169,feed_grain_million_ton,milk,2050.0,10.965630552839126
169,feed_grain_million_ton,mutton,2030.0,26.48564628845558
169,feed_grain_million_ton,mutton,2050.0,27.18870005525344
169,feed_grain_million_ton,pork,2030.0,148.91705098367788
169,feed_grain_million_ton,pork,2050.0,147.77765656225336
169,feed_grain_million_ton,poultry,2030.0,46.341915735386515
169,feed_grain_million_ton,poultry,2050.0,46.38378107799914
169,income_elasticity_median_income,dairyegg,,0.3880626026482612
169,income_elasticity_median_income,grain,,-0.5370541783022595
169,income_elasticity_median_income,meatsea,,0.1514642357657583
169,income_elasticity_median_income,nonfood,,1.1422015925652762
169,income_elasticity_median_income,oil,,-0.2825515104298166
169,income_elasticity_median_income,vegfruit,,0.4566132929019402
170,daily_kcal_per_cap_weighted,dairyegg,2030.0,65.35215903334729
170,daily_kcal_per_cap_weighted,dairyegg,2050.0,66.46051490362886
170,daily_kcal_per_cap_weighted,grain,2030.0,779.3107587098576
170,daily_kcal_per_cap_weighted,grain,2050.0,779.6015712614586
170,daily_kcal_per_cap_weighted,meatsea,2030.0,353.3151837129108
170,daily_kcal_per_cap_weighted,meatsea,2050.0,363.4921000949142
170,daily_kcal_per_cap_weighted,oil,2030.0,250.49819592915267
170,daily_kcal_per_cap_weighted,oil,2050.0,249.5978337585509
170,daily_kcal_per_cap_weighted,vegfruit,2030.0,113.25583641875237
170,daily_kcal_per_cap_weighted,vegfruit,2050.0,113.97244358698744
170,feed_grain_million_ton,aquatic,2030.0,24.504138901396953
170,feed_grain_million_ton,aquatic,2050.0,23.72356694591152
170,feed_grain_million_ton,beef,2030.0,39.81257370403483
170,feed_grain_million_ton,beef,2050.0,39.098571089565674
170,feed_grain_million_ton,egg,2030.0,46.38348551232336
170,feed_grain_million_ton,egg,2050.0,44.99027510928854
170,feed_grain_million_ton,milk,2030.0,10.698154147287015
170,feed_grain_million_ton,milk,2050.0,10.425423345031234
170,feed_grain_million_ton,mutton,2030.0,25.9183161885932
170,feed_grain_million_ton,mutton,2050.0,26.194373172799843
170,feed_grain_million_ton,pork,2030.0,152.14497761144366
170,feed_grain_million_ton,pork,2050.0,149.37180044687025
170,feed_grain_million_ton,poultry,2030.0,47.063066801902046
170,feed_grain_million_ton,poultry,2050.0,46.603372828937864
170,income_elasticity_median_income,dairyegg,,0.3716810513895575
170,income_elasticity_median_income,grain,,-0.4238196305294326
170,income_elasticity_median_income,meatsea,,0.0911151608816116
170,income_elasticity_median_income,nonfood,,1.1467973701751069
170,income_elasticity_median_income,oil,,-0.2397356101494457
170,income_elasticity_median_income,vegfruit,,0.4411947504593859
171,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.26599852175691
171,daily_kcal_per_cap_weighted,dairyegg,2050.0,72.83040571038666
171,daily_kcal_per_cap_weighted,grain,2030.0,651.8258478676104
171,daily_kcal_per_cap_weighted,grain,2050.0,524.4399808951214
171,daily_kcal_per_cap_weighted,meatsea,2030.0,364.3129047780697
171,daily_kcal_per_cap_weighted,meatsea,2050.0,362.8819560467615
171,daily_kcal_per_cap_weighted,oil,2030.0,227.35581030238168
171,daily_kcal_per_cap_weighted,oil,2050.0,203.8757258210788
171,daily_kcal_per_cap_weighted,vegfruit,2030.0,119.95785009767248
171,daily_kcal_per_cap_weighted,vegfruit,2050.0,131.4014051908021
171,feed_grain_million_ton,aquatic,2030.0,25.121456955447133
171,feed_grain_million_ton,aquatic,2050.0,23.607152190081628
171,feed_grain_million_ton,beef,2030.0,40.79950602678368
171,feed_grain_million_ton,beef,2050.0,38.713391094126834
171,feed_grain_million_ton,egg,2030.0,47.69299572742411
171,feed_grain_million_ton,egg,2050.0,49.253553976298534
171,feed_grain_million_ton,milk,2030.0,11.041987631772512
171,feed_grain_million_ton,milk,2050.0,11.455165089365574
171,feed_grain_million_ton,mutton,2030.0,26.49736470155778
171,feed_grain_million_ton,mutton,2050.0,25.704706845899
171,feed_grain_million_ton,pork,2030.0,157.0842078476805
171,feed_grain_million_ton,pork,2050.0,149.33090076910818
171,feed_grain_million_ton,poultry,2030.0,48.45187352573555
171,feed_grain_million_ton,poultry,2050.0,46.46876573080309
171,income_elasticity_median_income,dairyegg,,0.4945954458271416
171,income_elasticity_median_income,grain,,-0.7009376803597904
171,income_elasticity_median_income,meatsea,,0.0550372428931342
171,income_elasticity_median_income,nonfood,,1.1647436011765924
171,income_elasticity_median_income,oil,,-0.4218237474955691
171,income_elasticity_median_income,vegfruit,,0.5564127660528159
172,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.93379515121737
172,daily_kcal_per_cap_weighted,dairyegg,2050.0,71.55041691264297
172,daily_kcal_per_cap_weighted,grain,2030.0,792.3111026896788
172,daily_kcal_per_cap_weighted,grain,2050.0,781.8696879368784
172,daily_kcal_per_cap_weighted,meatsea,2030.0,376.9587396528119
172,daily_kcal_per_cap_weighted,meatsea,2050.0,399.5850386049829
172,daily_kcal_per_cap_weighted,oil,2030.0,263.03249748950714
172,daily_kcal_per_cap_weighted,oil,2050.0,269.69302589274145
172,daily_kcal_per_cap_weighted,vegfruit,2030.0,120.72859616355451
172,daily_kcal_per_cap_weighted,vegfruit,2050.0,126.71608648568302
172,feed_grain_million_ton,aquatic,2030.0,26.282467743811868
172,feed_grain_million_ton,aquatic,2050.0,26.127887745317548
172,feed_grain_million_ton,beef,2030.0,42.57337811024223
172,feed_grain_million_ton,beef,2050.0,43.16255238681872
172,feed_grain_million_ton,egg,2030.0,48.2053722669495
172,feed_grain_million_ton,egg,2050.0,48.42519839361921
172,feed_grain_million_ton,milk,2030.0,11.127285361294833
172,feed_grain_million_ton,milk,2050.0,11.230532584844306
172,feed_grain_million_ton,mutton,2030.0,27.6637345971938
172,feed_grain_million_ton,mutton,2050.0,29.04363318902179
172,feed_grain_million_ton,pork,2030.0,162.202493058751
172,feed_grain_million_ton,pork,2050.0,164.0819043616862
172,feed_grain_million_ton,poultry,2030.0,50.27147136526085
172,feed_grain_million_ton,poultry,2050.0,51.264069861418456
172,income_elasticity_median_income,dairyegg,,0.5557843652190959
172,income_elasticity_median_income,grain,,-0.1451892552614542
172,income_elasticity_median_income,meatsea,,0.3934240285514188
172,income_elasticity_median_income,nonfood,,1.090295615568284
172,income_elasticity_median_income,oil,,0.3180221835792374
172,income_elasticity_median_income,vegfruit,,0.6862448480967687
173,daily_kcal_per_cap_weighted,dairyegg,2030.0,82.21441766114107
173,daily_kcal_per_cap_weighted,dairyegg,2050.0,100.79150651830118
173,daily_kcal_per_cap_weighted,grain,2030.0,761.6874898780743
173,daily_kcal_per_cap_weighted,grain,2050.0,670.0365718537926
173,daily_kcal_per_cap_weighted,meatsea,2030.0,436.5883210587949
173,daily_kcal_per_cap_weighted,meatsea,2050.0,533.7112170359317
173,daily_kcal_per_cap_weighted,oil,2030.0,256.861534911373
173,daily_kcal_per_cap_weighted,oil,2050.0,247.59264801192023
173,daily_kcal_per_cap_weighted,vegfruit,2030.0,124.66296120434382
173,daily_kcal_per_cap_weighted,vegfruit,2050.0,144.54315535941026
173,feed_grain_million_ton,aquatic,2030.0,30.85065762735325
173,feed_grain_million_ton,aquatic,2050.0,34.873679878925586
173,feed_grain_million_ton,beef,2030.0,48.89745313300473
173,feed_grain_million_ton,beef,2050.0,56.621174001430255
173,feed_grain_million_ton,egg,2030.0,58.404712411509514
173,feed_grain_million_ton,egg,2050.0,68.33662812148381
173,feed_grain_million_ton,milk,2030.0,13.425179379281976
173,feed_grain_million_ton,milk,2050.0,15.744465873158338
173,feed_grain_million_ton,mutton,2030.0,30.80778301777842
173,feed_grain_million_ton,mutton,2050.0,37.0580222122946
173,feed_grain_million_ton,pork,2030.0,187.90592442827975
173,feed_grain_million_ton,pork,2050.0,219.73766890796128
173,feed_grain_million_ton,poultry,2030.0,58.296238786449514
173,feed_grain_million_ton,poultry,2050.0,68.35522296859422
173,income_elasticity_median_income,dairyegg,,0.7905968882536352
173,income_elasticity_median_income,grain,,-0.1953168878853876
173,income_elasticity_median_income,meatsea,,0.7983102415207112
173,income_elasticity_median_income,nonfood,,1.09975367813214
173,income_elasticity_median_income,oil,,-0.0627402371388263
173,income_elasticity_median_income,vegfruit,,0.4138169961403123
174,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.1126999086525
174,daily_kcal_per_cap_weighted,dairyegg,2050.0,68.50811218366704
174,daily_kcal_per_cap_weighted,grain,2030.0,756.0067188624486
174,daily_kcal_per_cap_weighted,grain,2050.0,746.6379149089449
174,daily_kcal_per_cap_weighted,meatsea,2030.0,397.34747751907395
174,daily_kcal_per_cap_weighted,meatsea,2050.0,409.69838147960394
174,daily_kcal_per_cap_weighted,oil,2030.0,237.8452514225054
174,daily_kcal_per_cap_weighted,oil,2050.0,234.816066877772
174,daily_kcal_per_cap_weighted,vegfruit,2030.0,110.28436918976236
174,daily_kcal_per_cap_weighted,vegfruit,2050.0,111.42271832434864
174,feed_grain_million_ton,aquatic,2030.0,27.643954258326968
174,feed_grain_million_ton,aquatic,2050.0,26.81461401857363
174,feed_grain_million_ton,beef,2030.0,45.20065244317279
174,feed_grain_million_ton,beef,2050.0,44.53810774754636
174,feed_grain_million_ton,egg,2030.0,47.62722500073668
174,feed_grain_million_ton,egg,2050.0,46.370283697426885
174,feed_grain_million_ton,milk,2030.0,10.989981236134035
174,feed_grain_million_ton,milk,2050.0,10.750441856527203
174,feed_grain_million_ton,mutton,2030.0,29.74163608956904
174,feed_grain_million_ton,mutton,2050.0,30.22820620561036
174,feed_grain_million_ton,pork,2030.0,170.83714544894215
174,feed_grain_million_ton,pork,2050.0,168.06823131769448
174,feed_grain_million_ton,poultry,2030.0,53.00143086029959
174,feed_grain_million_ton,poultry,2050.0,52.59802974334881
174,income_elasticity_median_income,dairyegg,,0.4142472412117824
174,income_elasticity_median_income,grain,,-0.5971580126227
174,income_elasticity_median_income,meatsea,,0.1896009438380143
174,income_elasticity_median_income,nonfood,,1.1627433238927796
174,income_elasticity_median_income,oil,,-0.5082652418012215
174,income_elasticity_median_income,vegfruit,,0.4896523757392476
175,daily_kcal_per_cap_weighted,dairyegg,2030.0,71.20163412085478
175,daily_kcal_per_cap_weighted,dairyegg,2050.0,75.88890654620435
175,daily_kcal_per_cap_weighted,grain,2030.0,664.0656202046423
175,daily_kcal_per_cap_weighted,grain,2050.0,585.7425469503875
175,daily_kcal_per_cap_weighted,meatsea,2030.0,329.1865184111235
175,daily_kcal_per_cap_weighted,meatsea,2050.0,331.00183266739526
175,daily_kcal_per_cap_weighted,oil,2030.0,219.0144705049871
175,daily_kcal_per_cap_weighted,oil,2050.0,201.07249719852703
175,daily_kcal_per_cap_weighted,vegfruit,2030.0,119.38221723475758
175,daily_kcal_per_cap_weighted,vegfruit,2050.0,127.76773916702945
175,feed_grain_million_ton,aquatic,2030.0,22.714050978759516
175,feed_grain_million_ton,aquatic,2050.0,21.54238248930216
175,feed_grain_million_ton,beef,2030.0,36.88989033865266
175,feed_grain_million_ton,beef,2050.0,35.30301639730594
175,feed_grain_million_ton,egg,2030.0,50.475004838491984
175,feed_grain_million_ton,egg,2050.0,51.31206901583104
175,feed_grain_million_ton,milk,2030.0,11.693315530029563
175,feed_grain_million_ton,milk,2050.0,11.942401429699869
175,feed_grain_million_ton,mutton,2030.0,23.95453533713116
175,feed_grain_million_ton,mutton,2050.0,23.417809916982733
175,feed_grain_million_ton,pork,2030.0,141.92138859764313
175,feed_grain_million_ton,pork,2050.0,136.2130500972715
175,feed_grain_million_ton,poultry,2030.0,43.78572619948159
175,feed_grain_million_ton,poultry,2050.0,42.388022624604574
175,income_elasticity_median_income,dairyegg,,0.5726497245631156
175,income_elasticity_median_income,grain,,-0.6754783782591898
175,income_elasticity_median_income,meatsea,,0.0144444781476869
175,income_elasticity_median_income,nonfood,,1.159071680244781
175,income_elasticity_median_income,oil,,-0.502470833458493
175,income_elasticity_median_income,vegfruit,,0.6157622077096536
176,daily_kcal_per_cap_weighted,dairyegg,2030.0,69.19821134534445
176,daily_kcal_per_cap_weighted,dairyegg,2050.0,71.95540909090107
176,daily_kcal_per_cap_weighted,grain,2030.0,712.81906173351
176,daily_kcal_per_cap_weighted,grain,2050.0,705.1775741766498
176,daily_kcal_per_cap_weighted,meatsea,2030.0,328.1741198544231
176,daily_kcal_per_cap_weighted,meatsea,2050.0,339.6657699262424
176,daily_kcal_per_cap_weighted,oil,2030.0,216.48817482573335
176,daily_kcal_per_cap_weighted,oil,2050.0,213.73550384848377
176,daily_kcal_per_cap_weighted,vegfruit,2030.0,120.86096564855792
176,daily_kcal_per_cap_weighted,vegfruit,2050.0,122.75494408083892
176,feed_grain_million_ton,aquatic,2030.0,22.788930522588387
176,feed_grain_million_ton,aquatic,2050.0,22.190728429086445
176,feed_grain_million_ton,beef,2030.0,37.103570517753546
176,feed_grain_million_ton,beef,2050.0,36.64051303176851
176,feed_grain_million_ton,egg,2030.0,49.19267925687726
176,feed_grain_million_ton,egg,2050.0,48.79209196790927
176,feed_grain_million_ton,milk,2030.0,11.27805448404651
176,feed_grain_million_ton,milk,2050.0,11.236068082490627
176,feed_grain_million_ton,mutton,2030.0,24.23238299530456
176,feed_grain_million_ton,mutton,2050.0,24.626623887799585
176,feed_grain_million_ton,pork,2030.0,141.24155628984897
176,feed_grain_million_ton,pork,2050.0,139.51351139005698
176,feed_grain_million_ton,poultry,2030.0,43.73525285491412
176,feed_grain_million_ton,poultry,2050.0,43.56586712591797
176,income_elasticity_median_income,dairyegg,,0.3829907503869819
176,income_elasticity_median_income,grain,,-0.6495868141588348
176,income_elasticity_median_income,meatsea,,0.0537054958615848
176,income_elasticity_median_income,nonfood,,1.1464617839551898
176,income_elasticity_median_income,oil,,-0.4387555848091632
176,income_elasticity_median_income,vegfruit,,0.6542943138093567
177,daily_kcal_per_cap_weighted,dairyegg,2030.0,81.47738885571665
177,daily_kcal_per_cap_weighted,dairyegg,2050.0,103.70975101655723
177,daily_kcal_per_cap_weighted,grain,2030.0,749.148452332758
177,daily_kcal_per_cap_weighted,grain,2050.0,656.4256589091733
177,daily_kcal_per_cap_weighted,meatsea,2030.0,461.29124643457936
177,daily_kcal_per_cap_weighted,meatsea,2050.0,591.5977561292824
177,daily_kcal_per_cap_weighted,oil,2030.0,254.523167284538
177,daily_kcal_per_cap_weighted,oil,2050.0,254.86794037271312
177,daily_kcal_per_cap_weighted,vegfruit,2030.0,120.3800418923294
177,daily_kcal_per_cap_weighted,vegfruit,2050.0,141.14737217018342
177,feed_grain_million_ton,aquatic,2030.0,32.67086351655453
177,feed_grain_million_ton,aquatic,2050.0,38.70201569904491
177,feed_grain_million_ton,beef,2030.0,51.38278529215752
177,feed_grain_million_ton,beef,2050.0,62.433030307695816
177,feed_grain_million_ton,egg,2030.0,57.89286746884073
177,feed_grain_million_ton,egg,2050.0,70.33937131096005
177,feed_grain_million_ton,milk,2030.0,13.297486679287209
177,feed_grain_million_ton,milk,2050.0,16.18520209466869
177,feed_grain_million_ton,mutton,2030.0,31.97772006901325
177,feed_grain_million_ton,mutton,2050.0,40.44996397031195
177,feed_grain_million_ton,pork,2030.0,198.6558460265065
177,feed_grain_million_ton,pork,2050.0,243.73179840254892
177,feed_grain_million_ton,poultry,2030.0,61.59355042373234
177,feed_grain_million_ton,poultry,2050.0,75.74943425794639
177,income_elasticity_median_income,dairyegg,,0.7327524814485294
177,income_elasticity_median_income,grain,,-0.1718036033198642
177,income_elasticity_median_income,meatsea,,0.7614840656002223
177,income_elasticity_median_income,nonfood,,1.097362224536066
177,income_elasticity_median_income,oil,,0.0023687563276405
177,income_elasticity_median_income,vegfruit,,0.3489817948130049
178,daily_kcal_per_cap_weighted,dairyegg,2030.0,69.5766910531327
178,daily_kcal_per_cap_weighted,dairyegg,2050.0,71.09319967288131
178,daily_kcal_per_cap_weighted,grain,2030.0,763.6941217695178
178,daily_kcal_per_cap_weighted,grain,2050.0,764.4502760563934
178,daily_kcal_per_cap_weighted,meatsea,2030.0,339.7971864660174
178,daily_kcal_per_cap_weighted,meatsea,2050.0,347.1545746386662
178,daily_kcal_per_cap_weighted,oil,2030.0,234.20766051968465
178,daily_kcal_per_cap_weighted,oil,2050.0,233.82376970733893
178,daily_kcal_per_cap_weighted,vegfruit,2030.0,110.58590848532452
178,daily_kcal_per_cap_weighted,vegfruit,2050.0,111.2957203739128
178,feed_grain_million_ton,aquatic,2030.0,23.58449490456112
178,feed_grain_million_ton,aquatic,2050.0,22.68425502874553
178,feed_grain_million_ton,beef,2030.0,38.47023599094491
178,feed_grain_million_ton,beef,2050.0,37.553045385489554
178,feed_grain_million_ton,egg,2030.0,49.468516866311816
178,feed_grain_million_ton,egg,2050.0,48.213026169791846
178,feed_grain_million_ton,milk,2030.0,11.335500915258825
178,feed_grain_million_ton,milk,2050.0,11.09793674069024
178,feed_grain_million_ton,mutton,2030.0,25.20017306819816
178,feed_grain_million_ton,mutton,2050.0,25.343364129996672
178,feed_grain_million_ton,pork,2030.0,146.21832943533545
