进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,3663053.0,16883096.0,千克,502.0,,福州新港,汽车运输,502.0,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,杭州其他,hs230330,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,4751.0,105000.0,千克,116.0,,洋山海关（港区）,江海运输,116.0,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,杭州其他,hs230330,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,117159.0,567032.0,千克,502.0,来料加工装配贸易,洋山海关（港区）,空运,502.0,浙江特产圣源经贸有限公司,,,,,,,,杭州其他,hs230330,usd
进口,2009.0,10030090,其他大麦,3078500.0,13100000.0,千克,501.0,,黄埔新港海关,江海运输,501.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2009.0,10030090,其他大麦,15846564.0,63297856.0,千克,305.0,,黄埔新港海关,汽车运输,305.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2009.0,10030090,其他大麦,5707073.0,24189690.0,千克,501.0,,黄埔新港海关,航空运输,501.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2009.0,10030090,其他大麦,3120764.0,12339335.0,千克,305.0,,黄埔新港海关,汽车运输,305.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2009.0,10030090,其他大麦,15735352.0,67517664.0,千克,601.0,,黄埔新港海关,汽车运输,601.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2009.0,10030090,其他大麦,4285999.0,18272600.0,千克,601.0,外商投资企业作为投资进口的设备﹑ 物品,黄埔新港海关,江海运输,601.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2009.0,07141020,木薯干,522568.0,3654820.0,千克,141.0,进料加工贸易,北海海关,江海运输,141.0,北海新中利贸易有限公司,私营企业,市北部湾东路万隆小区二巷二号,0779 2069618,13086799850,536000.0,,陈武强,北海,hs071410,usd
进口,2009.0,07141020,木薯干,3701630.0,26635204.0,千克,141.0,,北海海关,江海运输,141.0,北海新中利贸易有限公司,私营企业,市北部湾东路万隆小区二巷二号,0779 2069618,13086799850,536000.0,,陈武强,北海,hs071410,usd
进口,2009.0,07141020,木薯干,1172358.0,9217230.0,千克,141.0,,蛇口海关,江海运输,141.0,北海市富翔进出口贸易有限公司,,,,,,,,北海,hs071410,usd
进口,2009.0,07141020,木薯干,2456346.0,18214280.0,千克,141.0,,北海海关,航空运输,141.0,北海胜达贸易有限公司,,,,,,,,北海,hs071410,usd
进口,2009.0,07141020,木薯干,3247490.0,21293280.0,千克,141.0,进料加工贸易,北海海关,汽车运输,141.0,北海市兆利贸易有限公司,,,,,,,,北海,hs071410,usd
进口,2009.0,07141020,木薯干,1736262.0,9602820.0,千克,141.0,,北海海关,江海运输,141.0,北海大业贸易有限公司,,,,,,,,北海,hs071410,usd
进口,2009.0,07141020,木薯干,3588879.0,23360508.0,千克,141.0,,钦州海关,江海运输,141.0,钦州市粮油食品进出口公司,国有企业,钦州市永福大道,0777 2834753,0777 2835882,535000.0,,余平芳,钦州,hs071410,usd
进口,2009.0,07141020,木薯干,466184.0,2999712.0,千克,141.0,进料加工贸易,凭祥海关,航空运输,141.0,防城港亿华经贸有限公司,私营企业,防城区教师街165号,0770 3254782,13977009393,538021.0,,德煜,防城港市,hs071410,usd
进口,2009.0,07141020,木薯干,481681.0,4085330.0,千克,141.0,,凭祥海关,江海运输,141.0,防城港亿华经贸有限公司,私营企业,防城区教师街165号,0770 3254782,13977009393,538021.0,,德煜,防城港市,hs071410,usd
进口,2009.0,07141020,木薯干,1248836.0,10052099.0,千克,141.0,,防城海关,汽车运输,141.0,广西防城港辽机矿业投资有限公司,,,,,,,,防城港市,hs071410,usd
进口,2009.0,10040090,其他燕麦,2912992.0,11656260.0,千克,601.0,进料加工贸易,梧州海关,江海运输,601.0,广西贺州西麦生物食品有限公司,中外合资企业,广西贺州市迎宾大道,0774 8831168,0774 8831138,542601.0,,谢庆奎,贺州,hs100400,usd
进口,2009.0,07141020,木薯干,957062.0,7646370.0,千克,141.0,,黄埔老港海关,汽车运输,141.0,通威股份有限公司,私营企业,成都市高新区创业路2号奇力新峰大楼10楼,,028  85188888,610041.0,,刘汉元,成都高新技术产业开发区,hs071410,usd
进口,2009.0,07141020,木薯干,1065624.0,7716509.0,千克,136.0,进料加工贸易,黄埔新港海关,江海运输,136.0,四川北方硝化棉有限责任公司,国有企业,,,,,,,泸州,hs071410,usd
进口,2009.0,10059000,玉米，种用除外,1446209.0,7440530.0,千克,119.0,,勐腊海关,江海运输,119.0,云南绿航生物科技发展有限公司,,,,,,,,昆明高新技术产业开发区,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,36512.0,199570.0,千克,119.0,进料加工贸易,勐腊海关,江海运输,119.0,云南绿航生物科技发展有限公司,,,,,,,,昆明高新技术产业开发区,hs100590,usd
进口,2009.0,10051000,种用玉米,113.0,5.0,千克,111.0,,昆明机场,汽车运输,111.0,云南省畜产进出口公司,国有企业,昆明市北京路576号,0871 3132768,0871 3165297,650011.0,,王怀信,昆明其他,hs100510,usd
进口,2009.0,10059000,玉米，种用除外,1433132.0,6514235.0,千克,119.0,进料加工贸易,西双版纳,汽车运输,119.0,云南省土产进出口公司,国有企业,昆明市北京路576号,0871 3136410,0871 3136461,650011.0,,郑德,昆明其他,hs100590,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,3660034.0,17480212.0,千克,502.0,,黄埔老港海关,汽车运输,502.0,云南惠嘉商贸有限公司,私营企业,云南省昆明市关南路74号二单元201室,,0871-7167195,650200.0,,张利华,昆明其他,hs230330,usd
进口,2009.0,10059000,玉米，种用除外,70173.0,342233.0,千克,106.0,进料加工贸易,西双版纳,江海运输,106.0,云南金晨投资有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,225431.0,1099640.0,千克,119.0,保税仓库进出境货物,勐腊海关,汽车运输,119.0,昆明颖洲坝商贸有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,768374.0,3600000.0,千克,119.0,进料加工贸易,勐腊海关,江海运输,119.0,昆明瑞普生物技术有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,90164.0,440000.0,千克,119.0,,勐腊海关,江海运输,119.0,云南雷林橡胶有限责任公司,,,,,,,,昆明其他,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,22548.0,110000.0,千克,119.0,进料加工贸易,勐腊海关,汽车运输,119.0,云南宝森天然橡胶开发有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,40998.0,200000.0,千克,119.0,,勐腊海关,江海运输,119.0,昆明南勇商贸有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,20396.0,99500.0,千克,119.0,来料加工装配贸易,勐腊海关,江海运输,119.0,云南强胜农业技术开发有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,102237.0,498612.0,千克,106.0,,孟连海关,江海运输,106.0,云南森禾蜜湾商贸有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,20499.0,100000.0,千克,119.0,保税仓库进出境货物,思茅海关,航空运输,119.0,江城县物资有限责任公司,,,,,,,,普洱,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,1512070.0,7377069.0,千克,119.0,,勐腊海关,汽车运输,119.0,西双版纳精谷边贸有限责任公司,,,,,,,,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,41009.0,200000.0,千克,119.0,来料加工装配贸易,勐腊海关,航空运输,119.0,西双版纳西水永一实业有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,609766.0,2970000.0,千克,119.0,进料加工贸易,西双版纳,汽车运输,119.0,景洪恒信对外贸易有限责任公司,,,,,,,,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,282876.0,1359526.0,千克,119.0,,勐腊海关,江海运输,119.0,西双版纳顺源边贸有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,40981.0,200000.0,千克,106.0,,勐腊海关,汽车运输,106.0,西双版纳顺源边贸有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2009.0,07141020,木薯干,291079.0,2842654.0,千克,119.0,来料加工装配贸易,打洛海关,江海运输,119.0,西双版纳力量生物贸易有限公司,,,,,,,,西双版纳,hs071410,usd
进口,2009.0,10059000,玉米，种用除外,560602.0,2734700.0,千克,119.0,,勐腊海关,汽车运输,119.0,西双版纳莎喱嘎进出口有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,43241.0,211000.0,千克,119.0,进料加工贸易,勐腊海关,江海运输,119.0,勐腊县剑峰天然橡胶开发有限公司,私营企业,勐腊县城正街,,13578410928,666300.0,,贺兴拭,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,135319.0,660000.0,千克,119.0,,勐腊海关,汽车运输,119.0,勐腊县嘉创橡胶商贸有限责任公司,,,,,,,,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,20190.0,98465.0,千克,119.0,,勐腊海关,航空运输,119.0,勐腊县金江经济作物开发有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,28706.0,140000.0,千克,119.0,,勐腊海关,江海运输,119.0,勐腊县党云商贸有限责任公司,,,,,,,,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,11717.0,100000.0,千克,106.0,,瑞丽海关,江海运输,106.0,云南省德宏州香料化工实业公司,集体企业,芒市团结大街120号,0692 21225553,0692 2122553,678400.0,,张正,德宏,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,17136.0,78000.0,千克,106.0,来料加工装配贸易,孟定海关,航空运输,106.0,耿马县边境贸易公司,国有企业,耿马县孟定镇,08836516572,08836517234,677506.0,,张 宁,临沧,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,16405.0,74694.0,千克,106.0,,南伞海关,江海运输,106.0,孟定新兴商号,国有企业,耿马县孟定镇,08836516898,08836516898,677506.0,,赵亚东,临沧,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,23022.0,104820.0,千克,106.0,进料加工贸易,孟定海关,江海运输,106.0,临沧地区南大进出口有限责任公司,私营企业,驮马县孟定镇,,,,,,临沧,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,8750.0,39842.0,千克,106.0,进料加工贸易,孟定海关,航空运输,106.0,耿马县孟定镇圆通商号,私营企业,耿马县孟定镇,,13099607311,677506.0,,唐世明,临沧,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,32945.0,150000.0,千克,106.0,进料加工贸易,孟定海关,江海运输,106.0,孟定烨昇进出口有限公司,,,,,,,,临沧,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,5403.0,24600.0,千克,106.0,,孟定海关,江海运输,106.0,沧源县天宏有限责任公司,,,,,,,,临沧,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,1117800.0,8100000.0,千克,106.0,,畹町海关,江海运输,106.0,瑞丽市畹町经济开发区盈益商号,私营企业,,,,,,,畹町,hs100590,usd
进口,2009.0,10070090,其他食用高梁,380418.0,2889000.0,千克,106.0,,畹町海关,汽车运输,106.0,瑞丽市畹町经济开发区盈益商号,私营企业,,,,,,,畹町,hs100700,usd
进口,2009.0,10070090,其他食用高梁,408644.0,3102000.0,千克,106.0,进料加工贸易,畹町海关,江海运输,106.0,,私营企业,,,,,,,畹町,hs100700,usd
进口,2009.0,10070090,其他食用高梁,834814.0,6335000.0,千克,106.0,来料加工装配贸易,瑞丽海关,江海运输,106.0,畹町富洋进出口有限公司,,,,,,,,畹町,hs100700,usd
进口,2009.0,07141010,鲜木薯,285600.0,6500100.0,千克,106.0,进料加工贸易,瑞丽海关,江海运输,106.0,畹町源洋生物科技有限公司,,,,,,,,畹町,hs071410,usd
进口,2009.0,07141020,木薯干,24261.0,236900.0,千克,106.0,,瑞丽海关,江海运输,106.0,畹町源洋生物科技有限公司,,,,,,,,畹町,hs071410,usd
进口,2009.0,07141020,木薯干,5128.0,50000.0,千克,106.0,,盈江海关,江海运输,106.0,瑞丽市绿元生物开发有限公司,,,,,,,,瑞丽,hs071410,usd
进口,2009.0,10059000,玉米，种用除外,954800.0,10200000.0,千克,106.0,,瑞丽海关,江海运输,106.0,瑞丽市坤龙贸易有限公司,,,,,,,,瑞丽,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,69000.0,500000.0,千克,106.0,,瑞丽海关,江海运输,106.0,瑞丽市诚茂进出口有限责任公司,,,,,,,,瑞丽,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,908040.0,6580000.0,千克,106.0,保税仓库进出境货物,瑞丽海关,汽车运输,106.0,瑞丽市德佑贸易有限公司,,,,,,,,瑞丽,hs100590,usd
进口,2009.0,07141020,木薯干,348049.0,3964169.0,千克,141.0,,河口海关,江海运输,141.0,昆明云泰贸易公司河口红溪商行,国有企业,河口县滨河路星光酒店,,0873 3421584,661300.0,,田映山,河口,hs071410,usd
进口,2009.0,07141010,鲜木薯,806739.0,27568678.0,千克,141.0,来料加工装配贸易,河口海关,江海运输,141.0,昆明云泰贸易公司河口红溪商行,国有企业,河口县滨河路星光酒店,,0873 3421584,661300.0,,田映山,河口,hs071410,usd
进口,2009.0,07141010,鲜木薯,383602.0,13096210.0,千克,141.0,,河口海关,航空运输,141.0,云南科维生物产业有限公司,,,,,,,,河口,hs071410,usd
进口,2009.0,07141020,木薯干,3754.0,42738.0,千克,141.0,,河口海关,江海运输,141.0,云南科维生物产业有限公司,,,,,,,,河口,hs071410,usd
进口,2009.0,07141010,鲜木薯,78502.0,2683988.0,千克,141.0,进料加工贸易,河口海关,江海运输,141.0,河口汇通贸易商行,集体企业,河口县人民路145号,0873 3426523,0873 6736848,661300.0,,程方彩,河口,hs071410,usd
进口,2009.0,07141020,木薯干,483405.0,5504021.0,千克,141.0,,河口海关,航空运输,141.0,河口汇通贸易商行,集体企业,河口县人民路145号,0873 3426523,0873 6736848,661300.0,,程方彩,河口,hs071410,usd
进口,2009.0,07141010,鲜木薯,483.0,16500.0,千克,141.0,,河口海关,江海运输,141.0,河口海天商贸有限公司,,,,,,,,河口,hs071410,usd
进口,2009.0,07141020,木薯干,69061.0,786865.0,千克,141.0,,河口海关,江海运输,141.0,河口海天商贸有限公司,,,,,,,,河口,hs071410,usd
进口,2009.0,07141020,木薯干,322502.0,3671154.0,千克,141.0,进料加工贸易,河口海关,航空运输,141.0,河口恒盛商贸有限责任公司,,,,,,,,河口,hs071410,usd
进口,2009.0,07141010,鲜木薯,585357.0,20008360.0,千克,141.0,保税仓库进出境货物,河口海关,江海运输,141.0,河口恒盛商贸有限责任公司,,,,,,,,河口,hs071410,usd
进口,2009.0,07141010,鲜木薯,423.0,14480.0,千克,141.0,,河口海关,江海运输,141.0,河口金帝商贸有限公司,,,,,,,,河口,hs071410,usd
进口,2009.0,07141020,木薯干,2659213.0,18426852.0,千克,141.0,进料加工贸易,青开发区,航空运输,141.0,河口旺达商贸有限责任公司,,,,,,,,河口,hs071410,usd
进口,2009.0,07141020,木薯干,13367.0,152270.0,千克,141.0,,河口海关,江海运输,141.0,河口龙源经贸有限公司,私营企业,河口县商贸街延长段D-10号,,13887587176,661300.0,,龙仕秋,河口,hs071410,usd
进口,2009.0,07141020,木薯干,6210.0,70750.0,千克,141.0,进料加工贸易,金水河关,江海运输,141.0,河口鹏翔商贸有限公司,私营企业,河口县人民路6号（外贸公寓二楼）,,13708637525,661300.0,,刘忠,河口,hs071410,usd
进口,2009.0,07141010,鲜木薯,5220.0,178563.0,千克,141.0,,金水河关,江海运输,141.0,河口鹏翔商贸有限公司,私营企业,河口县人民路6号（外贸公寓二楼）,,13708637525,661300.0,,刘忠,河口,hs071410,usd
进口,2009.0,07141020,木薯干,835962.0,9520831.0,千克,141.0,,河口海关,江海运输,141.0,,私营企业,,,,,,,河口,hs071410,usd
进口,2009.0,07141010,鲜木薯,516641.0,17663580.0,千克,141.0,,河口海关,江海运输,141.0,,私营企业,,,,,,,河口,hs071410,usd
进口,2009.0,10051000,种用玉米,12.0,4.0,千克,305.0,,浦东机场,江海运输,305.0,新疆康地种业科技股份有限公司,,,,,,,,乌鲁木齐高新技术产业开发区,hs100510,usd
进口,2009.0,10051000,种用玉米,46.0,49.0,千克,402.0,,浦东机场,航空运输,402.0,新疆康地种业科技股份有限公司,,,,,,,,乌鲁木齐高新技术产业开发区,hs100510,usd
进口,2009.0,10051000,种用玉米,3.0,6.0,千克,244.0,来料加工装配贸易,浦东机场,汽车运输,244.0,新疆康地种业科技股份有限公司,,,,,,,,乌鲁木齐高新技术产业开发区,hs100510,usd
进口,2009.0,10051000,种用玉米,377200.0,16400.0,千克,304.0,,浦东机场,江海运输,304.0,新疆康地种业科技股份有限公司,,,,,,,,乌鲁木齐高新技术产业开发区,hs100510,usd
进口,2009.0,10059000,玉米，种用除外,184960.0,249319.0,千克,502.0,,机场单证,江海运输,502.0,济南英之祥实业有限公司,私营企业,,,,,,,济南其他,hs100590,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,224692.0,1027615.0,千克,502.0,,机场单证,江海运输,502.0,宁波天邦股份有限公司,集体企业,余姚市余姚镇玉立路55号,,0574 62817777,315400.0,,刘索加,余姚,hs230330,usd
进口,2009.0,07141020,木薯干,642538.0,4838500.0,千克,141.0,,机场单证,汽车运输,141.0,,私营企业,,,,,,,北海,hs071410,usd
进口,2009.0,07141020,木薯干,27.0,25.0,千克,136.0,进料加工贸易,新港海关,汽车运输,136.0,天津金辉龙贸易有限公司,.,新港三号路紫云国际4-1-1801,66870573,,300456.0,.,张伯坤,天津经济技术开发区,hs071410,usd
进口,2009.0,10030090,其他大麦,1193181.0,5250000.0,千克,305.0,保税区仓储转口货物,新港海关,江海运输,305.0,,171,牛家,,0534-4423189,37139.0,,张丁友,德州,hs100300,usd
进口,2009.0,07141020,木薯干,50442.0,296720.0,千克,112.0,进料加工贸易,外港海关,江海运输,112.0,宿迁东亿国际贸易有限公司,.,沭阳县沭城镇西关大街39号,,0527-83559562,223600.0,.,韩茜,宿迁,hs071410,usd
进口,2009.0,07141020,木薯干,957685.0,6012288.0,千克,136.0,进料加工贸易,外港海关,江海运输,136.0,宁波中铭基国际贸易有限公司,.,联丰路149号-1,,0574-87425361,315012.0,.,王金国,宁波其他,hs071410,usd
进口,2009.0,07141020,木薯干,2617403.0,12720000.0,千克,136.0,,外港海关,江海运输,136.0,宁波齐齐国际贸易有限公司,.,,,,,.,,宁波其他,hs071410,usd
进口,2009.0,10030090,其他大麦,6586.0,20650.0,千克,601.0,来料加工装配贸易,浦东机场,航空运输,601.0,上海英联食品饮料有限公司,中外合作企业,上海市闵行经济技术开发区  兰村路8号,,021  52925666,200245.0,,JOHN WALTE,上海闵行经济技术开发区,hs100300,usd
进口,2009.0,10030090,其他大麦,577195.0,2171580.0,千克,601.0,进料加工贸易,洋山海关（港区）,汽车运输,601.0,,159,射阳经济开发区西区风兴居委会人民西路,82392030,0515-82392030,32099.0,,祁书伟,盐城,hs100300,usd
进口,2009.0,07141020,木薯干,527708.0,3965840.0,千克,141.0,进料加工贸易,连云港关,铁路运输,141.0,,私营企业,,,,,,,徐州,hs071410,usd
进口,2009.0,07141020,木薯干,5569980.0,40133228.0,千克,136.0,进料加工贸易,昆山海关,江海运输,136.0,吴江市外贸集团上威进出口有限公司,集体企业,中国江苏省吴江市松陵镇滨中路2号,0512 3425567,0512 3425601,215200.0,,张建国,吴江市,hs071410,usd
进口,2009.0,07141020,木薯干,1036107.0,8700090.0,千克,141.0,,昆山海关,江海运输,141.0,吴江市外贸集团上威进出口有限公司,集体企业,中国江苏省吴江市松陵镇滨中路2号,0512 3425567,0512 3425601,215200.0,,张建国,吴江市,hs071410,usd
进口,2009.0,10040090,其他燕麦,4208241.0,15913565.0,千克,601.0,,文锦渡关,江海运输,601.0,东莞市金马经贸有限公司,私营企业,东莞市莞太大道金马大厦五楼,0769 2223627,0769 2223627,523016.0,,黄汇滔,东莞,hs100400,usd
进口,2009.0,10040090,其他燕麦,764860.0,2220135.0,千克,601.0,,文锦渡关,汽车运输,601.0,东莞市金马经贸有限公司,私营企业,东莞市莞太大道金马大厦五楼,0769 2223627,0769 2223627,523016.0,,黄汇滔,东莞,hs100400,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,11704410.0,56022232.0,千克,502.0,,黄埔老港海关,江海运输,502.0,东莞市富之源饲料蛋白开发有限公司,,,,,,,,东莞,hs230330,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,342405.0,1536723.0,千克,502.0,,黄埔老港海关,航空运输,502.0,东莞市富之源饲料蛋白开发有限公司,,,,,,,,东莞,hs230330,usd
进口,2009.0,07141020,木薯干,65085.0,300000.0,千克,141.0,,中山港,航空运输,141.0,中山统一企业有限公司,外商独资企业,广东省中山市阜沙镇工业区,,0760 3403602,528434.0,,林苍生,中山其他,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,2576185.0,12638661.0,千克,502.0,,黄埔老港海关,江海运输,502.0,佛山市顺德区广顺饲料有限公司,,,,,,,,顺德,hs230330,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,1400923.0,6925090.0,千克,502.0,,新沙海关,汽车运输,502.0,新兴县佳裕贸易有限公司,,,,,,,,云浮市,hs230330,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,4582751.0,21764908.0,千克,502.0,,北窖车场,江海运输,502.0,广州仁亿进出口贸易有限公司,,,,,,,,广州市,hs230330,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,931.0,800.0,千克,410.0,,洋山海关（港区）,航空运输,410.0,宁波百力胜贸易有限公司,,,,,,,,宁波空港物流园区,hs230330,usd
进口,2009.0,07141020,木薯干,5908973.0,35389432.0,千克,136.0,,外港海关,航空运输,136.0,安徽安特生物化学有限公司,,,,,,,,宿州,hs071410,usd
进口,2009.0,07141020,木薯干,3300874.0,20376050.0,千克,141.0,,外港海关,航空运输,141.0,安徽安特生物化学有限公司,,,,,,,,宿州,hs071410,usd
进口,2009.0,07141020,木薯干,2297617.0,14820123.0,千克,136.0,,外港海关,江海运输,136.0,安徽省碧绿春酿酒有限公司,,,,,,,,滁州,hs071410,usd
进口,2009.0,07141020,木薯干,2235402.0,16259350.0,千克,141.0,,外港海关,航空运输,141.0,安徽省碧绿春酿酒有限公司,,,,,,,,滁州,hs071410,usd
进口,2009.0,10030090,其他大麦,457249.0,2048620.0,千克,305.0,进料加工贸易,厦门东渡海关,江海运输,305.0,,集体企业,,,,,,,福州其他,hs100300,usd
进口,2009.0,07141020,木薯干,6825746.0,48119328.0,千克,141.0,,象屿保税物流园区,空运,141.0,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001.0,pub@chinacnd.com,高莉娟,厦门特区,hs071410,usd
进口,2009.0,07141020,木薯干,9754346.0,74006368.0,千克,136.0,,象屿保税物流园区,汽车运输,136.0,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001.0,pub@chinacnd.com,高莉娟,厦门特区,hs071410,usd
进口,2009.0,10030090,其他大麦,673595.0,3004500.0,千克,601.0,,象屿保税物流园区,航空运输,601.0,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001.0,pub@chinacnd.com,高莉娟,厦门特区,hs100300,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,17969278.0,90376736.0,千克,502.0,,象屿保税物流园区,航空运输,502.0,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001.0,pub@chinacnd.com,高莉娟,厦门特区,hs230330,usd
进口,2009.0,07141020,木薯干,1173108.0,8044611.0,千克,136.0,,厦门东渡海关,汽车运输,136.0,厦门国贸集团股份有限公司,国有企业,厦门湖滨南路国贸大厦8-18层,0592-5160280,0592 5161888,361004.0,,何福龙,厦门特区,hs071410,usd
进口,2009.0,10030090,其他大麦,245557.0,1010520.0,千克,601.0,进料加工贸易,黄埔老港海关,汽车运输,601.0,厦门象屿集团有限公司,国有企业,厦门疏港路银盛大厦9楼,,0592 6036369,361006.0,,吴世滨,厦门特区,hs100300,usd
进口,2009.0,10030090,其他大麦,3149152.0,14041402.0,千克,305.0,,黄埔老港海关,航空运输,305.0,厦门象屿集团有限公司,国有企业,厦门疏港路银盛大厦9楼,,0592 6036369,361006.0,,吴世滨,厦门特区,hs100300,usd
进口,2009.0,10051000,种用玉米,108.0,9.0,千克,143.0,,厦门东渡海关,航空运输,143.0,农友种苗(中国)有限公司,外商独资企业,厦门市枋湖东路705号,,0592 5325073,351012.0,,陈龙木,厦门特区,hs100510,usd
进口,2009.0,10059000,玉米，种用除外,1710546.0,2521473.0,千克,502.0,进料加工贸易,高崎机场海关,航空运输,502.0,厦门中马进出口有限公司,私营企业,厦门市莲岳路165号巾帼园大厦7层,,0592 5321922,361012.0,,翁祥川,厦门特区,hs100590,usd
进口,2009.0,10030090,其他大麦,715447.0,3092790.0,千克,601.0,,厦门东渡海关,江海运输,601.0,泉州市粮油食品进出口公司,国有企业,泉州市丰泽区刺桐东路北段国际商厦8楼,0595-2110033,0595 2284893,362000.0,wmlysp@public.qz.fj.cn,陈宏均,泉州,hs100300,usd
进口,2009.0,10059000,玉米，种用除外,1495888.0,7000000.0,千克,136.0,,厦海沧办,江海运输,136.0,金钱(漳州)实业有限公司,外商独资企业,漳州市招商局中银漳州经济开发区内,,0596 6851500,363105.0,,路易宣得,漳州,hs100590,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,120651.0,525283.0,千克,502.0,进料加工贸易,厦海沧办,空运,502.0,漳州昱华贸易有限公司,,,,,,,,漳州,hs230330,usd
进口,2009.0,07141020,木薯干,3392033.0,21016656.0,千克,112.0,保税仓库进出境货物,青开发区,航空运输,112.0,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574-86263005,315200.0,,胡国荣,宁波其他,hs071410,usd
进口,2009.0,07141020,木薯干,28074374.0,196141150.0,千克,141.0,,青开发区,江海运输,141.0,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574-86263005,315200.0,,胡国荣,宁波其他,hs071410,usd
