进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2010.0,100590000,"玉米,种用除外",473275.0,4000000.0,千克,106.0,保税区仓储转口货物,瑞丽海关,江海运输,106.0,瑞丽市德佑贸易有限公司,,,,,,,,瑞丽,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3324202.0,13788181.0,千克,502.0,,洋山海关（港区）,汽车运输,502.0,陕西石羊进出口有限责任公司,私营企业,西安市长安北路14#省体育场写字楼C座4层,,029-85251489,710061.0,,魏存成,西安其他,hs230330,usd
进口,2010.0,100510000,种用玉米,2233.0,936.0,千克,116.0,进料加工贸易,机场单证,江海运输,116.0,甘肃省敦煌种业股份有限公司,国有企业,甘肃省酒泉市盘旋东路10号,,0937 2665028,735000.0,,王大和,酒泉,hs100510,usd
进口,2010.0,100510000,种用玉米,26463.0,1825.0,千克,402.0,,机场单证,汽车运输,402.0,甘肃省敦煌种业股份有限公司,国有企业,甘肃省酒泉市盘旋东路10号,,0937 2665028,735000.0,,王大和,酒泉,hs100510,usd
进口,2010.0,100700100,种用食用高梁,763.0,320.0,千克,116.0,进料加工贸易,机场单证,江海运输,116.0,甘肃省敦煌种业股份有限公司,国有企业,甘肃省酒泉市盘旋东路10号,,0937 2665028,735000.0,,王大和,酒泉,hs100700,usd
进口,2010.0,100510000,种用玉米,640.0,800.0,千克,601.0,,咸阳机场,汽车运输,601.0,酒泉市同庆种业有限责任公司,,,,,,,,酒泉,hs100510,usd
进口,2010.0,100510000,种用玉米,565000.0,20000.0,千克,304.0,,浦东机场,江海运输,304.0,新疆康地种业科技股份有限公司,,,,,,,,乌鲁木齐高新技术产业开发区,hs100510,usd
进口,2010.0,100510000,种用玉米,353.0,14.0,千克,305.0,,浦东机场,江海运输,305.0,新疆康地种业科技股份有限公司,,,,,,,,乌鲁木齐高新技术产业开发区,hs100510,usd
进口,2010.0,100300900,其他大麦,511100.0,2079880.0,千克,305.0,,新港海关,江海运输,305.0,,171,牛家,,0534-4423189,37139.0,,张丁友,德州,hs100300,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,230047.0,997214.0,千克,502.0,,吴淞海关,江海运输,502.0,上海浩坤进出口有限公司,私营企业,浦东新区栖霞路33号220室,,021  54653312,200020.0,,任齐宁,上海浦东新区,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",8447.0,11794.0,千克,502.0,来料加工装配贸易,洋山海关（港区）,江海运输,502.0,上海志勤美集物流有限公司,国有企业,外高桥保税区菲拉路55号生产楼3楼B1部位,,021  64326239,200137.0,,李勤,上海外高桥保税区,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",12274.0,59860.0,千克,106.0,,勐腊海关,江海运输,106.0,孟连敏光橡胶有限公司,,,,,,,,普洱,hs100590,usd
进口,2010.0,100400900,其他燕麦,2843433.0,11783770.0,千克,601.0,,梧州海关,汽车运输,601.0,广西贺州西麦生物食品有限公司,中外合资企业,广西贺州市迎宾大道,0774 8831168,0774 8831138,542601.0,,谢庆奎,贺州,hs100400,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1953505.0,8154141.0,千克,502.0,,黄埔新港海关,江海运输,502.0,海南裕泰科技饲料有限公司,,,,,,,,海口,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,442263.0,1937222.0,千克,502.0,,黄埔新港海关,江海运输,502.0,重庆红蜻蜓油脂有限责任公司,,,,,,,,渝中区,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,388688.0,1684892.0,千克,502.0,进料加工贸易,黄埔老港海关,江海运输,502.0,通威股份有限公司,私营企业,成都市高新区创业路2号奇力新峰大楼10楼,,028  85188888,610041.0,,刘汉元,成都高新技术产业开发区,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",6686442.0,30800000.0,千克,502.0,,沪车站办,江海运输,502.0,四川新希望贸易有限公司,私营企业,成都市新津县希望城,,028  85234549,610041.0,,罗修竹,成都其他,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",563285.0,2700000.0,千克,136.0,,沪车站办,江海运输,136.0,四川新希望贸易有限公司,私营企业,成都市新津县希望城,,028  85234549,610041.0,,罗修竹,成都其他,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1347578.0,5596862.0,千克,502.0,,沪车站办,江海运输,502.0,四川新希望贸易有限公司,私营企业,成都市新津县希望城,,028  85234549,610041.0,,罗修竹,成都其他,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",196800.0,1200000.0,千克,106.0,,瑞丽海关,空运,106.0,云南博奥商贸有限公司,,,,,,,,昆明高新技术产业开发区,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",1758992.0,8215582.0,千克,119.0,,勐腊海关,江海运输,119.0,云南绿航生物科技发展有限公司,,,,,,,,昆明高新技术产业开发区,hs100590,usd
进口,2010.0,100510000,种用玉米,134.0,3.0,千克,111.0,,黄埔老港海关,航空运输,111.0,中国成套设备进出口云南股份有限公司,国有企业,昆明市海埂路23号,0871 4141678,0871 4158708,650034.0,,陈诗杰,昆明其他,hs100510,usd
进口,2010.0,100590000,"玉米,种用除外",458190.0,2046666.0,千克,119.0,,昆明机场,江海运输,119.0,云南物产进出口股份有限公司,国有企业,昆明市北京路175号,3136461,3136461,650011.0,,郑德,昆明其他,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,17826175.0,75714088.0,千克,502.0,,黄埔老港海关,汽车运输,502.0,云南惠嘉商贸有限公司,私营企业,云南省昆明市关南路74号二单元201室,,0871-7167195,650200.0,,张利华,昆明其他,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",1501614.0,6085864.0,千克,502.0,进料加工贸易,黄埔老港海关,江海运输,502.0,云南惠嘉商贸有限公司,私营企业,云南省昆明市关南路74号二单元201室,,0871-7167195,650200.0,,张利华,昆明其他,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",208935.0,994528.0,千克,106.0,进料加工贸易,西双版纳,汽车运输,106.0,云南金晨投资有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",308187.0,1399700.0,千克,119.0,,勐腊海关,江海运输,119.0,昆明颖洲坝商贸有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",466372.0,2187487.0,千克,119.0,进料加工贸易,勐腊海关,江海运输,119.0,昆明瑞普生物技术有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",122173.0,594463.0,千克,119.0,,勐腊海关,江海运输,119.0,云南雷林橡胶有限责任公司,,,,,,,,昆明其他,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",35816.0,163824.0,千克,119.0,进料加工贸易,勐腊海关,江海运输,119.0,云南宝森天然橡胶开发有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",176597.0,798500.0,千克,119.0,,勐腊海关,江海运输,119.0,昆明南勇商贸有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",421191.0,1991850.0,千克,119.0,,勐腊海关,汽车运输,119.0,云南强胜农业技术开发有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",50294.0,239400.0,千克,106.0,进料加工贸易,孟连海关,江海运输,106.0,云南森禾蜜湾商贸有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,7657277.0,32146896.0,千克,502.0,保税仓库进出境货物,张家港关,汽车运输,502.0,爱华控股集团有限公司,,,,,,,,台州,hs230330,usd
进口,2010.0,100510000,种用玉米,43.0,0.0,千克,304.0,保税仓库进出境货物,禄口机办,汽车运输,304.0,科沃施农业科技研发(安徽)有限,,,,,,,,合肥科技工业园区,hs100510,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6709236.0,28314884.0,千克,502.0,进料加工贸易,浦东机场,汽车运输,502.0,安徽安粮国际发展股份有限公司,国有企业,合肥市金寨路389号盛安广场,0551 2831100,0551 2831100,230061.0,,张维根,合肥其他,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,12978.0,49959.0,千克,502.0,,洋山海关（港区）,汽车运输,502.0,安徽工艺贸易进出口有限公司,私营企业,合肥市阜南路168号,0551 2819734,0551 2819734,230061.0,,薛颖,合肥其他,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1859290.0,8095285.0,千克,502.0,进料加工贸易,洋山海关（港区）,江海运输,502.0,安徽丰原进出口有限公司,国有企业,蚌埠市大庆路73号,0552 4926626,0552 4926626,233010.0,,刘爱民,蚌埠,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,247473.0,1000811.0,千克,502.0,,马尾海关,航空运输,502.0,,国有企业,,,,,,,福州经济技术开发区,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,954033.0,4042123.0,千克,502.0,进料加工贸易,厦门东渡海关,汽车运输,502.0,中国轻工业对外经济技术合作福建,国有企业,福州市省府路1号,,0591 7552540,350001.0,,刘道理,福州其他,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1519361.0,6012073.0,千克,502.0,,,航空运输,502.0,海富特（福建）贸易有限公司,,,,,,,,福州其他,hs230330,usd
进口,2010.0,100300900,其他大麦,883265.0,3934450.0,千克,601.0,,厦门东渡海关,航空运输,601.0,,集体企业,,,,,,,福州其他,hs100300,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2779984.0,11982461.0,千克,502.0,,福州新港,江海运输,502.0,福州浩伦东方贸易有限公司,私营企业,福州市鼓楼区湖东路154号中山大厦31层,,0591-87808515,350003.0,,吴少宁,福州其他,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",248742.0,1016387.0,千克,502.0,,福州新港,江海运输,502.0,福州浩伦东方贸易有限公司,私营企业,福州市鼓楼区湖东路154号中山大厦31层,,0591-87808515,350003.0,,吴少宁,福州其他,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,76429557.0,318830912.0,千克,502.0,来料加工装配贸易,象屿保税物流园区,江海运输,502.0,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001.0,pub@chinacnd.com,高莉娟,厦门特区,hs230330,usd
进口,2010.0,100300900,其他大麦,29708475.0,137357008.0,千克,601.0,来料加工装配贸易,吴淞海关,江海运输,601.0,天津中兴远大国际贸易有限公司,,,,,,,,厦门特区,hs100300,usd
进口,2010.0,100300900,其他大麦,6593768.0,24227898.0,千克,305.0,,吴淞海关,江海运输,305.0,天津中兴远大国际贸易有限公司,,,,,,,,厦门特区,hs100300,usd
进口,2010.0,100590000,"玉米,种用除外",5322230.0,8600796.0,千克,502.0,,高崎机场海关,航空运输,502.0,厦门中马进出口有限公司,私营企业,厦门市莲岳路165号巾帼园大厦7层,,0592 5321922,361012.0,,翁祥川,厦门特区,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,81305.0,360276.0,千克,502.0,来料加工装配贸易,蛇口海关,江海运输,502.0,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,516422.0,2044558.0,千克,502.0,,洋山海关（港区）,江海运输,502.0,常州机械设备进出口有限公司,国有企业,江苏省常州市怀德北路29号,05196602308,05196684880,213002.0,,王国庆,常州其他,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,32755101.0,138776640.0,千克,502.0,进料加工贸易,张保税区,江海运输,502.0,南通日照国际贸易有限公司,私营企业,工农路105号宏信大厦401室,,0513-5293361,226001.0,,秦金泉,南通其他,hs230330,usd
进口,2010.0,100300900,其他大麦,1747796.0,8003363.0,千克,305.0,进料加工贸易,青开发区,航空运输,305.0,江苏省农垦麦芽有限公司,,,,,,,,盐城,hs100300,usd
进口,2010.0,100300900,其他大麦,15314353.0,68383808.0,千克,601.0,保税区仓储转口货物,南通海关,江海运输,601.0,永顺泰(宝应)麦芽有限公司,外商独资企业,江苏省宝应县苏中南路86号,,0514-8276558,225800.0,,翟治明,扬州,hs100300,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,8673663.0,36672456.0,千克,502.0,,黄埔新港海关,江海运输,502.0,中轻物产股份有限公司,国有企业,浦东新区东方路877号,,010  65019556,200122.0,,王宁远,上海浦东新区,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,25326155.0,105002544.0,千克,502.0,进料加工贸易,连大窑湾,江海运输,502.0,上海益海商贸有限公司,,,,,,,,上海浦东新区,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",936523.0,4071321.0,千克,502.0,进料加工贸易,连大窑湾,江海运输,502.0,上海益海商贸有限公司,,,,,,,,上海浦东新区,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6135754.0,25816812.0,千克,502.0,,黄埔老港海关,江海运输,502.0,新谷(上海)贸易有限公司,,,,,,,,上海浦东新区,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,482690.0,2087876.0,千克,502.0,,外港海关,江海运输,502.0,上海易久易国际贸易有限公司,私营企业,浦东大道1081-1089号中信五牛城C座601,,021  50930388,200135.0,,陶煦,上海浦东新区,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2595742.0,10863060.0,千克,502.0,,外港海关,江海运输,502.0,上海邦尼国际贸易有限公司,私营企业,,,,,,,上海浦东新区,hs230330,usd
进口,2010.0,100400900,其他燕麦,40.0,12.0,千克,304.0,进料加工贸易,洋山海关（港区）,汽车运输,304.0,南京云中餐食品有限公司,外商独资企业,南京市鼓楼区汉口西路3-6号,025-83242009,025-83242009,210024.0,,贺杰克,南京其他,hs100400,usd
进口,2010.0,100300900,其他大麦,6625779.0,28961810.0,千克,601.0,,外港海关,江海运输,601.0,永顺泰（南京）麦芽有限公司,,,,,,,,南京其他,hs100300,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6271241.0,25800530.0,千克,502.0,,浦东机场,江海运输,502.0,东海粮油工业（张家港）有限公司,外商独资企业,江苏省张家港市港区镇,0520 8388207,0520 8388500,215634.0,,刘福春,张家港其他,hs230330,usd
进口,2010.0,100300900,其他大麦,14466673.0,72050000.0,千克,601.0,进料加工贸易,上海快件,江海运输,601.0,,外商独资企业,,,,,,,江阴,hs100300,usd
进口,2010.0,100300900,其他大麦,22962496.0,99770184.0,千克,305.0,,上海快件,汽车运输,305.0,,外商独资企业,,,,,,,江阴,hs100300,usd
进口,2010.0,100300900,其他大麦,21456331.0,92921600.0,千克,501.0,进料加工贸易,上海快件,江海运输,501.0,,外商独资企业,,,,,,,江阴,hs100300,usd
进口,2010.0,100300900,其他大麦,5978551.0,27182000.0,千克,601.0,来料加工装配贸易,上海快件,江海运输,601.0,,外商独资企业,,,,,,,江阴,hs100300,usd
进口,2010.0,100300900,其他大麦,2119743.0,9685750.0,千克,601.0,,外港海关,江海运输,601.0,永顺泰（泰州）麦芽有限公司,,,,,,,,兴化,hs100300,usd
进口,2010.0,100300900,其他大麦,7189775.0,33000000.0,千克,601.0,进料加工贸易,南通海关,江海运输,601.0,泰州市正阳麦芽有限公司,,,,,,,,兴化,hs100300,usd
进口,2010.0,100700900,其他食用高梁,1172633.0,4067140.0,千克,601.0,,外港海关,航空运输,601.0,金利油脂(苏州)有限公司,,,,,,,,吴江市,hs100700,usd
进口,2010.0,100590000,"玉米,种用除外",1116685.0,1604823.0,千克,502.0,,福州新港,航空运输,502.0,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,杭州其他,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,25122395.0,106070064.0,千克,502.0,,福州新港,汽车运输,502.0,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,杭州其他,hs230330,usd
进口,2010.0,100300900,其他大麦,1082627.0,5320420.0,千克,601.0,,外港海关,江海运输,601.0,浙江省粮食集团有限公司,国有企业,杭州市延安路591号,0571-85161597,0571 85160709,310006.0,,颜世棣,杭州其他,hs100300,usd
进口,2010.0,100300100,种用大麦,30.0,3.0,千克,429.0,进料加工贸易,外港海关,江海运输,429.0,浙江中大技术进口有限公司,国有企业,杭州市西湖大道58号华顺大厦15楼,0571-87817519,0571 7817612,310007.0,,许永明,杭州其他,hs100300,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4226.0,90000.0,千克,116.0,进料加工贸易,洋山海关（港区）,江海运输,116.0,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,杭州其他,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,699438.0,2991695.0,千克,502.0,,洋山海关（港区）,江海运输,502.0,浙江经协工贸有限公司,,,,,,,,杭州其他,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,218910.0,901880.0,千克,502.0,,深圳湾海关,江海运输,502.0,浙江农资集团金鸿进出口有限公司,集体企业,,,,,,,杭州其他,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,202227.0,884310.0,千克,502.0,进料加工贸易,洋山海关（港区）,江海运输,502.0,浙江特产圣源经贸有限公司,,,,,,,,杭州其他,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1228779.0,4927397.0,千克,502.0,来料加工装配贸易,青开发区,江海运输,502.0,宁波雅戈尔国际运输有限公司,国有企业,宁波开发区太平洋广场,,0574-87276799,315800.0,,周巨乐,宁波经济技术开发区,hs230330,usd
进口,2010.0,100300900,其他大麦,3894008.0,16500000.0,千克,601.0,来料加工装配贸易,黄埔新港海关,空运,601.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2010.0,100300900,其他大麦,18142552.0,76272504.0,千克,501.0,进料加工贸易,黄埔新港海关,江海运输,501.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2010.0,100300900,其他大麦,4596739.0,19795256.0,千克,305.0,,黄埔新港海关,航空运输,305.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2010.0,100300900,其他大麦,24212697.0,102076192.0,千克,601.0,,黄埔新港海关,汽车运输,601.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2010.0,100300900,其他大麦,20972355.0,88083000.0,千克,305.0,,黄埔新港海关,航空运输,305.0,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,229412.0,986283.0,千克,502.0,,洋山海关（港区）,汽车运输,502.0,宁波傲谷贸易有限公司,,,,,,,,宁波北仑港保税区,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1158594.0,5074854.0,千克,502.0,,吴淞海关,江海运输,502.0,宁波维科联合进出口有限公司,国有企业,浙江宁波望京路10号,0574-87253833,0574 7241354,315010.0,,周永国,宁波其他,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,208252.0,900817.0,千克,502.0,,外港海关,航空运输,502.0,上海农工商集团国际贸易有限公司,国有企业,上海市定西路1310弄6号2-3层,021-62520131,021  62105128,200050.0,,王国章,长宁,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,116905.0,475737.0,千克,502.0,保税仓库进出境货物,外港海关,空运,502.0,上海晶源投资管理有限公司,,,,,,,,闸北,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,112385.0,455483.0,千克,502.0,,张家港关,邮件运输,502.0,上海金泰国际粮油贸易有限公司,国有企业,上海虹口区广灵一路68号,,021  63230707,200070.0,,刘寿培,虹口,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,134920.0,316510.0,千克,502.0,,外港海关,江海运输,502.0,上海金灵国际贸易有限公司,,,,,,,,嘉定,hs230330,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,14983138.0,63173868.0,千克,502.0,进料加工贸易,,航空运输,502.0,上海源耀投资股份有限公司,,,,,,,,南汇,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",2961896.0,4715036.0,千克,502.0,保税区仓储转口货物,吴淞海关,汽车运输,502.0,上海瑞丰农业科技公司,国有企业,浦东新区花木乡建国村,,021  62209713,201106.0,,徐伟林,上海浦东新区,hs100590,usd
进口,2010.0,100300900,其他大麦,1922893.0,8038500.0,千克,305.0,保税区仓储转口货物,吴淞海关,江海运输,305.0,上海上实国际贸易集团浦东有限公司,国有企业,浦东东园一村139号1006室,021-64277727,021  64274854,200030.0,siicgm@mail.online.sh.cn,蔡磊,上海浦东新区,hs100300,usd
进口,2010.0,100300900,其他大麦,13478273.0,65292400.0,千克,601.0,,吴淞海关,江海运输,601.0,上海上实国际贸易集团浦东有限公司,国有企业,浦东东园一村139号1006室,021-64277727,021  64274854,200030.0,siicgm@mail.online.sh.cn,蔡磊,上海浦东新区,hs100300,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,17703166.0,74982392.0,千克,502.0,,黄埔老港海关,空运,502.0,大连吉粮进出口贸易有限公司,,,,,,,,大连大窑湾保税区,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",5073.0,18754.0,千克,133.0,,大连大窑湾保税港区,航空运输,133.0,中床国际物流集团大连有限公司,,,,,,,,大窑湾保税港区,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,927008.0,3875436.0,千克,502.0,进料加工贸易,黄埔老港海关,航空运输,502.0,大连北良有限公司,国有企业,大连市中山区鲁迅路28号,0411 82721616,0411 82721616,116001.0,,宫明程,大连其他,hs230330,usd
进口,2010.0,100300900,其他大麦,11969789.0,59182240.0,千克,601.0,,连大窑湾,航空运输,601.0,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,大连其他,hs100300,usd
进口,2010.0,100300900,其他大麦,4836991.0,20540504.0,千克,501.0,进料加工贸易,连大窑湾,江海运输,501.0,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,大连其他,hs100300,usd
进口,2010.0,100590000,"玉米,种用除外",328282.0,190900.0,千克,434.0,,连大窑湾,江海运输,434.0,大连平和食品有限公司,,,,,,,,大连其他,hs100590,usd
进口,2010.0,100300900,其他大麦,12253960.0,60932500.0,千克,601.0,保税区仓储转口货物,连大窑湾,江海运输,601.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2010.0,100300900,其他大麦,6677922.0,29650008.0,千克,501.0,进料加工贸易,连大窑湾,航空运输,501.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2010.0,100300900,其他大麦,23068562.0,96815248.0,千克,601.0,保税仓库进出境货物,连大窑湾,航空运输,601.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2010.0,100300900,其他大麦,5027313.0,20934944.0,千克,501.0,,连大窑湾,航空运输,501.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2010.0,100300900,其他大麦,3595404.0,15737100.0,千克,305.0,,连大窑湾,江海运输,305.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2010.0,100300900,其他大麦,15906830.0,69294672.0,千克,305.0,进料加工贸易,连大窑湾,汽车运输,305.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2010.0,100510000,种用玉米,221.0,10.0,千克,215.0,,京快件,汽车运输,215.0,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410  23897301,0410  23897301,112000.0,,柏大鹏,铁岭,hs100510,usd
进口,2010.0,100510000,种用玉米,224.0,11.0,千克,412.0,,京快件,江海运输,412.0,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410  23897301,0410  23897301,112000.0,,柏大鹏,铁岭,hs100510,usd
进口,2010.0,100510000,种用玉米,7639.0,764.0,千克,412.0,,京快件,江海运输,412.0,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410  23897301,0410  23897301,112000.0,,柏大鹏,铁岭,hs100510,usd
进口,2010.0,100510000,种用玉米,599.0,28.0,千克,410.0,,京快件,江海运输,410.0,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410  23897301,0410  23897301,112000.0,,柏大鹏,铁岭,hs100510,usd
进口,2010.0,100510000,种用玉米,327.0,48.0,千克,129.0,,京快件,江海运输,129.0,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410  23897301,0410  23897301,112000.0,,柏大鹏,铁岭,hs100510,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2723656.0,11417392.0,千克,502.0,,大连港湾海关,江海运输,502.0,吉林粮食集团进出口有限公司,国有企业,长春市自由大路118号,0431-4630125,0431 4653053,130031.0,,王海生,长春经济技术开发区,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",13325373.0,60500000.0,千克,502.0,来料加工装配贸易,大连港湾海关,江海运输,502.0,吉林粮食集团进出口有限公司,国有企业,长春市自由大路118号,0431-4630125,0431 4653053,130031.0,,王海生,长春经济技术开发区,hs100590,usd
进口,2010.0,230330000,酿造及蒸馏过程中的糟粕及残渣,428478.0,1873669.0,千克,502.0,,连大窑湾,江海运输,502.0,吉林省博来德工贸有限公司,私营企业,吉林省双辽市开发区,,0434 7295850,136400.0,,郭慧,四平,hs230330,usd
进口,2010.0,100590000,"玉米,种用除外",13901784.0,60499956.0,千克,502.0,进料加工贸易,连大窑湾,江海运输,502.0,吉林省博来德工贸有限公司,私营企业,吉林省双辽市开发区,,0434 7295850,136400.0,,郭慧,四平,hs100590,usd
进口,2010.0,100590000,"玉米,种用除外",15900.0,60000.0,千克,109.0,其他,延吉三合,江海运输,109.0,延边海华进出口贸易有限公司,私营企业,,,13804353575,,,赵丽娟,图们,hs100590,usd
