进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2014.0,100490000,其他燕麦,1889646.0,6079100.0,千克,澳大利亚,保税仓库进出境货物,梧州海关,江海运输,澳大利亚,广西贺州西麦生物食品有限公司,中外合资企业,广西贺州市迎宾大道,0774 8831168,0774 8831138,542601.0,,谢庆奎,贺州,hs100400,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2583053.0,7885998.0,千克,美国,其他,黄埔新港海关,汽车运输,美国,海南裕泰科技饲料有限公司,,,,,,,,海口,hs230330,usd
进口,2014.0,100790000,其他食用高梁,19530.0,67627.0,千克,美国,来料加工装配贸易,重庆机办,江海运输,美国,重庆对外贸易进口有限公司,国有企业,重庆市渝中区邹容路50号,,023  63763898,400011.0,,王安清,渝中区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1002148.0,2837382.0,千克,美国,,黄埔新港海关,江海运输,美国,重庆红蜻蜓油脂有限责任公司,,,,,,,,渝中区,hs230330,usd
进口,2014.0,100790000,其他食用高梁,341061.0,1000120.0,千克,澳大利亚,进料加工贸易,成都双流机场海关非邮政快件监管点,江海运输,澳大利亚,成都华川进出口有限公司,国有企业,成都高新区高发大厦五楼,028-86625241,028  6613027,610015.0,public@business-globe.com,陆恺,成都高新技术产业开发区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3672732.0,10999978.0,千克,美国,,浦东机场,江海运输,美国,通威集团有限公司,,,,,,,,成都高新技术产业开发区,hs230330,usd
进口,2014.0,100390000,其他大麦,113.0,20.0,千克,瑞士,,大连大窑湾保税港区,江海运输,瑞士,成都瑞耀国际贸易有限公司,,,,,,,,成都高新技术产业开发区,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,339575.0,1014658.0,千克,美国,,黄埔新港海关,江海运输,美国,成都通威实业有限公司,,,,,,,,成都其他,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,20901749.0,63517603.0,千克,美国,来料加工装配贸易,黄埔新港海关,江海运输,美国,成都通威实业有限公司,,,,,,,,成都其他,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",6674052.0,24605000.0,千克,美国,进料加工贸易,黄埔新港海关,江海运输,美国,成都通威实业有限公司,,,,,,,,成都其他,hs100590,usd
进口,2014.0,100790000,其他食用高梁,93707.0,252580.0,千克,澳大利亚,,北海海关,江海运输,澳大利亚,贵州瓮福磷化工进出口有限责任公司,国有企业,贵阳市毓秀路50号,,0851 -6835375,550001.0,,刘忠进,贵阳其他,hs100700,usd
进口,2014.0,100590000,"玉米,种用除外",877949.0,2996000.0,千克,缅甸,,瑞丽海关,江海运输,缅甸,云南博奥商贸有限公司,,,,,,,,昆明高新技术产业开发区,hs100590,usd
进口,2014.0,100390000,其他大麦,591.0,12.0,千克,黎巴嫩,,黄埔老港海关,邮件运输,黎巴嫩,中国成套设备进出口云南股份有限公司,国有企业,昆明市海埂路23号,0871 4141678,0871 4158708,650034.0,,陈诗杰,昆明其他,hs100300,usd
进口,2014.0,100510000,种用玉米,524.0,12.0,千克,墨西哥,,黄埔老港海关,航空运输,墨西哥,中国成套设备进出口云南股份有限公司,国有企业,昆明市海埂路23号,0871 4141678,0871 4158708,650034.0,,陈诗杰,昆明其他,hs100510,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1320452.0,4029261.0,千克,美国,,黄埔老港海关,航空运输,美国,云南惠嘉商贸有限公司,私营企业,云南省昆明市关南路74号二单元201室,,0871-7167195,650200.0,,张利华,昆明其他,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",651434.0,2000000.0,千克,老挝,,勐腊海关,航空运输,老挝,云南富跃达经贸有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",219946.0,899510.0,千克,缅甸,,西双版纳,汽车运输,缅甸,云南金晨投资有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",976855.0,3000000.0,千克,老挝,,勐腊海关,江海运输,老挝,云南雷林橡胶有限责任公司,,,,,,,,昆明其他,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",886428.0,2718800.0,千克,老挝,来料加工装配贸易,勐腊海关,空运,老挝,云南强胜农业技术开发有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",6279369.0,19267910.0,千克,老挝,,勐腊海关,江海运输,老挝,云南强胜农业技术开发有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",489194.0,1500000.0,千克,老挝,其他,勐腊海关,空运,老挝,昆明永兴行商贸有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",733004.0,2251000.0,千克,老挝,,思茅海关,江海运输,老挝,江城县物资有限责任公司,,,,,,,,普洱,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",506642.0,1554000.0,千克,老挝,进料加工贸易,思茅海关,航空运输,老挝,江城县物资有限责任公司,,,,,,,,普洱,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",293421.0,900000.0,千克,老挝,,勐腊海关,江海运输,老挝,普洱市众和橡胶有限公司,,,,,,,,普洱,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",4492591.0,13966260.0,千克,老挝,来料加工装配贸易,勐腊海关,江海运输,老挝,西双版纳精谷边贸有限责任公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",176248.0,540600.0,千克,老挝,,勐腊海关,汽车运输,老挝,西双版纳精谷边贸有限责任公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",134974.0,414000.0,千克,老挝,,勐腊海关,航空运输,老挝,西双版纳对外经济贸易有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",158448.0,486000.0,千克,老挝,,勐腊海关,江海运输,老挝,西双版纳对外经济贸易有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",1885028.0,5786810.0,千克,老挝,,西双版纳,江海运输,老挝,景洪恒信对外贸易有限责任公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",1126616.0,3471690.0,千克,老挝,,西双版纳,江海运输,老挝,景洪恒信对外贸易有限责任公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",71073.0,218000.0,千克,缅甸,,勐腊海关,江海运输,缅甸,西双版纳顺源边贸有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",3133492.0,9628600.0,千克,老挝,来料加工装配贸易,勐腊海关,汽车运输,老挝,西双版纳顺源边贸有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",515248.0,1580400.0,千克,老挝,,勐腊海关,江海运输,老挝,西双版纳顺源边贸有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",3522770.0,10818700.0,千克,老挝,进料加工贸易,勐腊海关,江海运输,老挝,西双版纳益农农业发展有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",376789.0,1160300.0,千克,老挝,进料加工贸易,勐腊海关,航空运输,老挝,西双版纳益农农业发展有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",26062.0,80000.0,千克,老挝,,勐腊海关,江海运输,老挝,西双版纳莎喱嘎进出口有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",3278755.0,10205920.0,千克,老挝,来料加工装配贸易,勐腊海关,江海运输,老挝,西双版纳莎喱嘎进出口有限公司,,,,,,,,西双版纳,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",903151.0,3078000.0,千克,缅甸,,腾冲海关,江海运输,缅甸,腾冲县金鑫经贸有限公司,,,,,,,,保山,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",866677.0,2423000.0,千克,缅甸,保税仓库进出境货物,腾冲海关,航空运输,缅甸,保山市隆阳区粮食收储有限责任公,,,,,,,,保山,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",2041621.0,7952000.0,千克,缅甸,,畹町海关,汽车运输,缅甸,瑞丽市畹町经济开发区盈益商号,私营企业,,,,,,,畹町,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",1569794.0,7200001.0,千克,缅甸,,瑞丽海关,江海运输,缅甸,畹町源洋生物科技有限公司,,,,,,,,畹町,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",291330.0,812350.0,千克,缅甸,,黄埔老港海关,江海运输,缅甸,瑞丽市宏发木业有限责任公司,,,,,,,,瑞丽,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",2346338.0,9000001.0,千克,缅甸,,瑞丽海关,江海运输,缅甸,德宏州姐告江龙贸易有限公司,,,,,,,,瑞丽,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",587430.0,1638000.0,千克,缅甸,,瑞丽海关,汽车运输,缅甸,瑞丽市德佑贸易有限公司,,,,,,,,瑞丽,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",322762.0,900000.0,千克,缅甸,,瑞丽海关,江海运输,缅甸,瑞丽市金星有限责任公司,,,,,,,,瑞丽,hs100590,usd
进口,2014.0,100790000,其他食用高梁,258216.0,698308.0,千克,美国,来料加工装配贸易,连大窑湾,江海运输,美国,甘肃中仕达贸易有限公司,,,,,,,,兰州其他,hs100700,usd
进口,2014.0,100510000,种用玉米,122039.0,16988.0,千克,阿根廷,,机场单证,江海运输,阿根廷,甘肃省敦煌种业股份有限公司,国有企业,甘肃省酒泉市盘旋东路10号,,0937 2665028,735000.0,,王大和,酒泉,hs100510,usd
进口,2014.0,100790000,其他食用高梁,350404.0,1095160.0,千克,澳大利亚,,青开发区,江海运输,澳大利亚,,私营企业,,,,,,,定西,hs100700,usd
进口,2014.0,100510000,种用玉米,1634476.0,22100.0,千克,德国,进料加工贸易,浦东机场,江海运输,德国,新疆康地种业科技股份有限公司,,,,,,,,乌鲁木齐高新技术产业开发区,hs100510,usd
进口,2014.0,100510000,种用玉米,1634476.0,2300.0,千克,德国,,浦东机场,航空运输,德国,新疆康地种业科技股份有限公司,,,,,,,,乌鲁木齐高新技术产业开发区,hs100510,usd
进口,2014.0,100590000,"玉米,种用除外",117095.0,585475.0,千克,俄罗斯联邦,,,江海运输,俄罗斯联邦,,174,保税区,,0453-3928828,23126,,佟强,绥芬河市,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",2670685.0,8200000.0,千克,老挝,,,江海运输,老挝,,159,昆明经济开发区云大西路39号创业大厦B幢2楼206-1号,8032416.0,0871-8032486,53012,,吴俊,昆明经济技术开发区,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,14052397.0,42891669.0,千克,美国,,黄埔老港海关,江海运输,美国,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs230330,usd
进口,2014.0,100390000,其他大麦,10618225.0,38669860.0,千克,澳大利亚,,黄埔老港海关,江海运输,澳大利亚,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",945832.0,3500000.0,千克,乌克兰,进料加工贸易,黄埔老港海关,江海运输,乌克兰,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100590,usd
进口,2014.0,100390000,其他大麦,113359.0,440700.0,千克,美国,,黄埔老港海关,江海运输,美国,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",1444292.0,5675400.0,千克,美国,,黄埔老港海关,江海运输,美国,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100590,usd
进口,2014.0,100790000,其他食用高梁,100435235.0,358323043.0,千克,美国,,黄埔老港海关,江海运输,美国,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100700,usd
进口,2014.0,100590000,"玉米,种用除外",4061144.0,13110810.0,千克,泰国,,黄埔老港海关,汽车运输,泰国,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100590,usd
进口,2014.0,100490000,其他燕麦,3078535.0,11629030.0,千克,澳大利亚,进料加工贸易,蛇口海关,江海运输,澳大利亚,深圳市粤茂进出口贸易有限公司,私营企业,,,,,,,深圳特区,hs100400,usd
进口,2014.0,100590000,"玉米,种用除外",3611728.0,11598000.0,千克,泰国,来料加工装配贸易,九洲海关,江海运输,泰国,金钱(珠海)有限公司,外商独资企业,珠海市珠海港榕树湾,,0756 8870206,519050.0,,陈英贵,珠海其他,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,22046.0,1660.0,千克,日本,,南海三山,江海运输,日本,佛山科勒有限公司,外商独资企业,广东省三水市乐平镇第二工业区,0757 87388238,0757 87388425,528137.0,,郑灵光,佛山其他,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",1158026.0,3990000.0,千克,泰国,,霞山海关,江海运输,泰国,金钱(湛江)有限公司,外商独资企业,湛江人民大道中61号,,0759 321988023,524022,,陈英贵,湛江其他,hs100590,usd
进口,2014.0,100390000,其他大麦,1343083.0,4950600.0,千克,澳大利亚,,肇庆三榕,江海运输,澳大利亚,肇庆市福加德面粉有限公司,中外合资企业,高要市南岸镇南湾路18号,0758 8392499,0758 8392499,526100,,陈明新,肇庆,hs100300,usd
进口,2014.0,100790000,其他食用高梁,65970954.0,236167649.0,千克,美国,进料加工贸易,肇庆三榕,汽车运输,美国,肇庆市福加德面粉有限公司,中外合资企业,高要市南岸镇南湾路18号,0758 8392499,0758 8392499,526100,,陈明新,肇庆,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,5013987.0,14497644.0,千克,美国,,黄埔老港海关,航空运输,美国,佛山市顺德区广顺饲料有限公司,,,,,,,,顺德,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",6302301.0,22844583.0,千克,美国,,黄埔老港海关,汽车运输,美国,佛山市顺德区广顺饲料有限公司,,,,,,,,顺德,hs100590,usd
进口,2014.0,100790000,其他食用高梁,1352250.0,4784920.0,千克,美国,,黄埔老港海关,江海运输,美国,佛山市顺德区广顺饲料有限公司,,,,,,,,顺德,hs100700,usd
进口,2014.0,100390000,其他大麦,407828.0,1482000.0,千克,乌克兰,,黄埔老港海关,汽车运输,乌克兰,佛山市顺德区广顺饲料有限公司,,,,,,,,顺德,hs100300,usd
进口,2014.0,100390000,其他大麦,838464.0,2962720.0,千克,澳大利亚,来料加工装配贸易,黄埔老港海关,汽车运输,澳大利亚,佛山市顺德区广顺饲料有限公司,,,,,,,,顺德,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",2029529.0,7920000.0,千克,乌克兰,,黄埔老港海关,江海运输,乌克兰,佛山市顺德区利宝饲料有限公司,,,,,,,,顺德,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",2416079.0,9500000.0,千克,美国,,黄埔老港海关,航空运输,美国,佛山市顺德区利宝饲料有限公司,,,,,,,,顺德,hs100590,usd
进口,2014.0,100790000,其他食用高梁,10682987.0,39768298.0,千克,美国,进料加工贸易,黄埔老港海关,江海运输,美国,佛山市顺德区利宝饲料有限公司,,,,,,,,顺德,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,7062626.0,20691282.0,千克,美国,进料加工贸易,洋山海关（港区）,江海运输,美国,安徽丰原进出口有限公司,国有企业,蚌埠市大庆路73号,0552 4926626,0552 4926626,233010.0,,刘爱民,蚌埠,hs230330,usd
进口,2014.0,100790000,其他食用高梁,1591076.0,4899200.0,千克,澳大利亚,,外港海关,江海运输,澳大利亚,安徽丰原国际货运有限公司,,,,,,,,蚌埠,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,5381726.0,15918896.0,千克,美国,来料加工装配贸易,外港海关,江海运输,美国,安徽丰原国际货运有限公司,,,,,,,,蚌埠,hs230330,usd
进口,2014.0,100390000,其他大麦,274853.0,995700.0,千克,澳大利亚,,外港海关,江海运输,澳大利亚,安徽丰原国际货运有限公司,,,,,,,,蚌埠,hs100300,usd
进口,2014.0,100390000,其他大麦,289204.0,977420.0,千克,澳大利亚,进料加工贸易,马尾海关,航空运输,澳大利亚,福州保税区东港实业有限公司,,,,,,,,福建马尾保税区,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3785532.0,11262078.0,千克,美国,,马尾海关,航空运输,美国,福州保税区东港实业有限公司,,,,,,,,福建马尾保税区,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1043010.0,3285380.0,千克,美国,,北窖车场,江海运输,美国,海富特(福建)生物科技有限公司,,,,,,,,福建福州、福清出口加工区,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",839948.0,2938367.0,千克,美国,,北窖车场,江海运输,美国,海富特(福建)生物科技有限公司,,,,,,,,福建福州、福清出口加工区,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1252035.0,3832698.0,千克,美国,,北窖车场,汽车运输,美国,海富特(福建)生物科技有限公司,,,,,,,,福建福州、福清出口加工区,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1522481.0,4744547.0,千克,美国,,,江海运输,美国,海富特（福建）贸易有限公司,,,,,,,,福州其他,hs230330,usd
进口,2014.0,100790000,其他食用高梁,56875550.0,201087496.0,千克,美国,,象屿保税物流园区,江海运输,美国,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001.0,pub@chinacnd.com,高莉娟,厦门特区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1598464.0,4781201.0,千克,美国,,高崎机场海关,江海运输,美国,厦门市员当新市区工贸发展有限公司,国有企业,厦门市槟榔西里141号,0592-5074626,0592 5077552,361004.0,,洪炳辉,厦门特区,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,7083591.0,22215011.0,千克,美国,,厦门东渡海关,江海运输,美国,厦门成大进出口贸易有限公司,国有企业,厦门市湖滨北路98号特贸大厦16楼,,1360 6006478,361012.0,,吴世滨,厦门特区,hs230330,usd
进口,2014.0,100390000,其他大麦,2457615.0,8905760.0,千克,澳大利亚,,高崎机场海关,江海运输,澳大利亚,厦门建发物流有限公司,国有企业,鹭江道海滨大厦5楼,,0592 2033404,361001.0,,张勇峰,厦门特区,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4034126.0,12819495.0,千克,美国,,高崎机场海关,汽车运输,美国,厦门建发物流有限公司,国有企业,鹭江道海滨大厦5楼,,0592 2033404,361001.0,,张勇峰,厦门特区,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",28042935.0,103790000.0,千克,乌克兰,,吴淞海关,江海运输,乌克兰,天津中兴远大国际贸易有限公司,,,,,,,,厦门特区,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,168455.0,517981.0,千克,美国,,吴淞海关,汽车运输,美国,天津中兴远大国际贸易有限公司,,,,,,,,厦门特区,hs230330,usd
进口,2014.0,100390000,其他大麦,15066491.0,53000000.0,千克,澳大利亚,,吴淞海关,江海运输,澳大利亚,天津中兴远大国际贸易有限公司,,,,,,,,厦门特区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",719059.0,2769564.0,千克,美国,进料加工贸易,吴淞海关,汽车运输,美国,天津中兴远大国际贸易有限公司,,,,,,,,厦门特区,hs100590,usd
进口,2014.0,100390000,其他大麦,19905975.0,68781820.0,千克,澳大利亚,,吴淞海关,汽车运输,澳大利亚,天津中兴远大国际贸易有限公司,,,,,,,,厦门特区,hs100300,usd
进口,2014.0,100390000,其他大麦,9383660.0,29925000.0,千克,法国,,吴淞海关,江海运输,法国,天津中兴远大国际贸易有限公司,,,,,,,,厦门特区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",3846032.0,14500565.0,千克,乌克兰,进料加工贸易,蛇口海关,江海运输,乌克兰,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",31557756.0,108030226.0,千克,泰国,,蛇口海关,汽车运输,泰国,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs100590,usd
进口,2014.0,100390000,其他大麦,2460584.0,9263990.0,千克,澳大利亚,,蛇口海关,汽车运输,澳大利亚,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",1196913.0,4325014.0,千克,美国,,蛇口海关,江海运输,美国,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs100590,usd
进口,2014.0,100790000,其他食用高梁,53314993.0,190846998.0,千克,美国,,蛇口海关,汽车运输,美国,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,5233371.0,16237617.0,千克,美国,,蛇口海关,航空运输,美国,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,19336074.0,57897841.0,千克,美国,保税区仓储转口货物,象屿保税,江海运输,美国,,私营企业,,,,,,,泉州,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,673572.0,1995737.0,千克,美国,进料加工贸易,厦门东渡海关,汽车运输,美国,泉州正荣贸易有限公司,,,,,,,,泉州,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,145327.0,449977.0,千克,美国,,厦门东渡海关,空运,美国,福建省漳州市对外贸易公司,国有企业,漳州市新华北路32号外贸大厦,0596-2932581,0596 2932336,363000.0,,林乾水,漳州,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",1950359.0,6578460.0,千克,泰国,,厦海沧办,江海运输,泰国,金钱(漳州)实业有限公司,外商独资企业,漳州市招商局中银漳州经济开发区内,,0596 6851500,363105.0,,路易宣得,漳州,hs100590,usd
进口,2014.0,100790000,其他食用高梁,172058.0,509030.0,千克,澳大利亚,,厦海沧办,江海运输,澳大利亚,福建省漳州三友贸易有限公司,私营企业,漳州市元光北路金冠花园3-304,,0596 2912297,363000.0,,黄金山,漳州,hs100700,usd
进口,2014.0,100390000,其他大麦,3292577.0,11616070.0,千克,澳大利亚,,黄埔老港海关,江海运输,澳大利亚,双胞胎(集团)股份有限公司,,,,,,,,南昌高新技术产业开发区,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,60656135.0,184461848.0,千克,美国,来料加工装配进口的设备,黄埔老港海关,江海运输,美国,双胞胎(集团)股份有限公司,,,,,,,,南昌高新技术产业开发区,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",8822801.0,31900000.0,千克,美国,保税仓库进出境货物,黄埔老港海关,江海运输,美国,双胞胎(集团)股份有限公司,,,,,,,,南昌高新技术产业开发区,hs100590,usd
进口,2014.0,100510000,种用玉米,500.0,25.0,千克,阿根廷,,青机场关,江海运输,阿根廷,山东省种子总公司,国有企业,济南市花园路123号,,0531 8916241,250100.0,,邵长勇,济南其他,hs100510,usd
进口,2014.0,100710000,种用食用高梁,300.0,20.0,千克,美国,,青机场关,江海运输,美国,山东省种子总公司,国有企业,济南市花园路123号,,0531 8916241,250100.0,,邵长勇,济南其他,hs100700,usd
进口,2014.0,100510000,种用玉米,2053.0,100.0,千克,法国,进料加工贸易,青机场关,航空运输,法国,山东省种子总公司,国有企业,济南市花园路123号,,0531 8916241,250100.0,,邵长勇,济南其他,hs100510,usd
进口,2014.0,100510000,种用玉米,16598.0,1186.0,千克,阿根廷,,青机场关,航空运输,阿根廷,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2014.0,100510000,种用玉米,5544.0,396.0,千克,法国,进料加工贸易,青机场关,汽车运输,法国,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2014.0,100510000,种用玉米,2750.0,197.0,千克,巴西,,青机场关,航空运输,巴西,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2014.0,100510000,种用玉米,6075.0,424.0,千克,印度,,青机场关,江海运输,印度,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2014.0,100510000,种用玉米,872.0,277.0,千克,智利,,青机场关,江海运输,智利,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2014.0,100510000,种用玉米,22816.0,1631.0,千克,智利,进料加工贸易,青机场关,江海运输,智利,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2014.0,100510000,种用玉米,423.0,30.0,千克,南非,进料加工贸易,青机场关,航空运输,南非,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2014.0,100710000,种用食用高梁,97.0,1.0,千克,日本,来料加工装配贸易,青机场关,江海运输,日本,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100700,usd
进口,2014.0,100790000,其他食用高梁,711046.0,2625627.0,千克,美国,,外港海关,江海运输,美国,青岛星芒贸易有限公司,,,,,,,,青岛经济技术开发区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,671431.0,1973152.0,千克,美国,,青开发区,江海运输,美国,青岛保税区金来国际贸易有限公司,私营企业,青岛保税区汉城路14号,,0532 6766555,266555.0,,延金芬,青岛保税区,hs230330,usd
进口,2014.0,100790000,其他食用高梁,252388.0,897640.0,千克,美国,,青开发区,航空运输,美国,青岛保税区建发进出口有限公司,,,,,,,,青岛保税区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2397770.0,7482924.0,千克,美国,,青开发区,江海运输,美国,青岛金迅通国际物流有限公司,,,,,,,,青岛保税区,hs230330,usd
进口,2014.0,100790000,其他食用高梁,865038.0,2435570.0,千克,澳大利亚,,威海海关,航空运输,澳大利亚,新华锦集团山东海舜国际有限公司,,,,,,,,青岛其他,hs100700,usd
进口,2014.0,100790000,其他食用高梁,405470.0,993800.0,千克,澳大利亚,进料加工贸易,青开发区,江海运输,澳大利亚,,国有企业,,,,,,,青岛其他,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,784984.0,2453061.0,千克,美国,,青前湾港,江海运输,美国,山东省青润进出口有限公司,国有企业,青岛市南京路9号,,0532 5753031,266071.0,,宋振斐,青岛其他,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",7003676.0,27005342.0,千克,美国,保税区仓储转口货物,青开发区,江海运输,美国,青岛益佳经贸实业进出口有限公司,国有企业,中国青岛香港中路6号世界贸易中心A座19楼,,0532 5919346,266071.0,,李炳进,青岛其他,hs100590,usd
进口,2014.0,100390000,其他大麦,25793743.0,82963910.0,千克,澳大利亚,,青开发区,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,青岛其他,hs100300,usd
进口,2014.0,100390000,其他大麦,40751791.0,117238592.0,千克,加拿大,,青开发区,江海运输,加拿大,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,青岛其他,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2127389.0,6499515.0,千克,美国,,青开发区,江海运输,美国,索普罗迪(青岛)国际贸易有限公司,,,,,,,,青岛其他,hs230330,usd
