draw,group,alpha,beta,delta,tau,omega,kappa
157,grain,0.0004364546967251,0.0,0.7132605957284833,0.0005112455872768,0.6594891130830655,4.938515455608986
157,meatsea,0.0481835464305635,0.0,0.0982698681504876,0.009643593112766,0.6594891130830655,4.938515455608986
157,nonfood,0.9410579224765124,1.0,65.15026254335484,4.123173346809585,0.6594891130830655,4.938515455608986
157,oil,0.000433088680842,0.0,0.1821391190668368,0.0483050071922711,0.6594891130830655,4.938515455608986
157,vegfruit,0.0004566212090878,0.0,0.005003533402978,0.1065789904260887,0.6594891130830655,4.938515455608986
158,dairyegg,0.006855483267079,0.0,0.0001687624430537,0.0349699250853819,0.2058442443322583,4.748733080318973
158,grain,0.0002398375191618,0.0,0.7585415122627458,0.0004744031520664,0.2058442443322583,4.748733080318973
158,meatsea,0.0877405768445327,0.0,0.0326193194595844,0.0272628867222425,0.2058442443322583,4.748733080318973
158,nonfood,0.8879598369609799,1.0,137.62071833086628,7.301879547643455,0.2058442443322583,4.748733080318973
158,oil,0.0002421389381279,0.0,0.1927921056837305,0.0610998828130265,0.2058442443322583,4.748733080318973
158,vegfruit,0.0169621264701185,0.0,0.0326498842776523,0.0485737425572787,0.2058442443322583,4.748733080318973
159,dairyegg,0.0096085460483562,0.0,0.0001560910660222,0.018643517941975,0.1847050354114409,4.793925033210618
159,grain,0.0017138097307913,0.0,0.7230216772635385,0.0005217392031522,0.1847050354114409,4.793925033210618
159,meatsea,0.0721190420132148,0.0,0.0522219643686855,0.0132834626427001,0.1847050354114409,4.793925033210618
159,nonfood,0.8978398966631921,1.0,115.97886640925644,4.703223539664635,0.1847050354114409,4.793925033210618
159,oil,0.0013014864159352,0.0,0.0839689535683374,0.1423277053168747,0.1847050354114409,4.793925033210618
159,vegfruit,0.0174172191285101,0.0,0.0005612220049656,0.0812241636601655,0.1847050354114409,4.793925033210618
160,dairyegg,0.0083410785576509,0.0,0.0002026290842154,0.0230222544819629,0.2784132941688998,4.624112585343835
160,grain,0.0035963563750921,0.0,0.7265014393501188,0.0004298124098741,0.2784132941688998,4.624112585343835
160,meatsea,0.0933960511942819,0.0,0.0185271121497912,0.0014528758342315,0.2784132941688998,4.624112585343835
160,nonfood,0.8725095566908334,1.0,110.06906239098348,4.665987836768141,0.2784132941688998,4.624112585343835
160,oil,0.0021192879073014,0.0,0.1554749212434841,0.0943311656453483,0.2784132941688998,4.624112585343835
160,vegfruit,0.0200376692748399,0.0,0.024531882590084,0.0558446823069512,0.2784132941688998,4.624112585343835
161,dairyegg,0.0045700226303422,0.0,0.0001659146618793,0.0392807253911597,0.4049247514231052,5.68272693030724
161,grain,0.0004986279297183,0.0,0.6879627603893442,0.0004968055206697,0.4049247514231052,5.68272693030724
161,meatsea,0.0458199431569184,0.0,0.0785936122560616,0.0073370861512237,0.4049247514231052,5.68272693030724
161,nonfood,0.9483261481926905,1.0,74.16444655554763,5.010691515995503,0.4049247514231052,5.68272693030724
161,oil,0.0003627352427709,0.0,0.1767086752147356,0.0454145786447944,0.4049247514231052,5.68272693030724
161,vegfruit,0.0004225228475596,0.0,0.0022436790714368,0.1229218553103142,0.4049247514231052,5.68272693030724
162,dairyegg,0.0035041202657238,0.0,0.0001711032229277,0.0425655108716928,0.3863048673383142,5.848380447275458
162,grain,0.0003202636864668,0.0,0.6776812325962125,0.00051163306466,0.3863048673383142,5.848380447275458
162,meatsea,0.0383293439889659,0.0,0.1163826683174259,0.0091649585091063,0.3863048673383142,5.848380447275458
162,nonfood,0.957188232490538,1.0,62.600370240768434,4.517917316214134,0.3863048673383142,5.848380447275458
162,oil,0.0003059725864787,0.0,0.1480416722542226,0.0974626650088882,0.3863048673383142,5.848380447275458
162,vegfruit,0.0003520669818268,0.0,0.0170816974616923,0.1033295329095128,0.3863048673383142,5.848380447275458
163,dairyegg,0.0064053908526602,0.0,0.0001201125329912,0.0353723073041438,0.4304474625512035,4.5168439585338795
163,grain,0.0061103775164292,0.0,0.6770473189728876,0.0004901174158986,0.4304474625512035,4.5168439585338795
163,meatsea,0.1046681998277964,0.0,3.069425980316184e-05,0.0009963329688961,0.4304474625512035,4.5168439585338795
163,nonfood,0.8662181371917118,1.0,94.37179235928684,5.4872178815055355,0.4304474625512035,4.5168439585338795
163,oil,0.0011834204083319,0.0,0.153894166849482,0.0922018811269741,0.4304474625512035,4.5168439585338795
163,vegfruit,0.0154144742030703,0.0,0.0331985619801743,0.0519402172024929,0.4304474625512035,4.5168439585338795
164,dairyegg,0.0041950640029135,0.0,0.000147487248507,0.0391314094595897,0.5868098056405892,4.984955666168927
164,grain,0.0004085379065269,0.0,0.7412055205243548,0.000501833059585,0.5868098056405892,4.984955666168927
164,meatsea,0.067221941809301,0.0,0.0674934979113557,0.0057858531103745,0.5868098056405892,4.984955666168927
164,nonfood,0.927295814441078,1.0,60.66057418959096,4.418069792336388,0.5868098056405892,4.984955666168927
164,oil,0.0004101965390973,0.0,0.2181707195931036,0.0198358922800849,0.5868098056405892,4.984955666168927
164,vegfruit,0.0004684453010832,0.0,0.0198308429463124,0.0848229083662867,0.5868098056405892,4.984955666168927
165,dairyegg,0.0063763445280501,0.0,0.0001320532258941,0.0318730093574717,0.3738352909608448,4.895813694852098
165,grain,0.0068481475523066,0.0,0.6220974468667562,0.0005088002864362,0.3738352909608448,4.895813694852098
165,meatsea,0.0773173233788484,0.0,0.0255894395541053,0.0087107468243914,0.3738352909608448,4.895813694852098
165,nonfood,0.8929376773632449,1.0,95.65556614198628,5.73485924810746,0.3738352909608448,4.895813694852098
165,oil,0.0013271853299987,0.0,0.1237484720729635,0.1097750041239773,0.3738352909608448,4.895813694852098
165,vegfruit,0.015193321847551,0.0,0.0330292836265227,0.0459119355578964,0.3738352909608448,4.895813694852098
166,dairyegg,0.004864704875986,0.0,0.0001654678400556,0.0348153547888873,0.507651297148373,5.480888062993241
166,grain,0.000380029436651,0.0,0.6602979959283878,0.0005163193345082,0.507651297148373,5.480888062993241
166,meatsea,0.0472999667171121,0.0,0.079291452108847,0.0083894736230966,0.507651297148373,5.480888062993241
166,nonfood,0.9466752159147728,1.0,67.03509153380344,4.5940093906245805,0.507651297148373,5.480888062993241
166,oil,0.0003821603429148,0.0,0.1422141662851939,0.100785681238907,0.507651297148373,5.480888062993241
166,vegfruit,0.0003979227125631,0.0,0.0075630268184852,0.1139679926572091,0.507651297148373,5.480888062993241
167,dairyegg,0.0060469537683392,0.0,0.0001489862197823,0.0476557214391234,0.3195843049776838,4.481017103500767
167,grain,0.0025292452660223,0.0,0.7377172293904652,0.0004956841255843,0.3195843049776838,4.481017103500767
167,meatsea,0.0864201681744833,0.0,0.0536049568279037,0.0056114835013625,0.3195843049776838,4.481017103500767
167,nonfood,0.8899194433364827,1.0,133.677503521856,5.9622360164629065,0.3195843049776838,4.481017103500767
167,oil,0.0011864156056572,0.0,0.1615927083159754,0.077178981333625,0.3195843049776838,4.481017103500767
167,vegfruit,0.0138977738490151,0.0,0.0276977218461811,0.0662204502766473,0.3195843049776838,4.481017103500767
168,dairyegg,0.0032578682874468,0.0,0.0001599998393979,0.0404115680468929,0.6694940024465235,4.538261783196534
168,grain,0.0003538141054928,0.0,0.8613348017286273,0.0004939341983661,0.6694940024465235,4.538261783196534
168,meatsea,0.0758319129010407,0.0,0.080206429586133,0.0087003427082947,0.6694940024465235,4.538261783196534
168,nonfood,0.919857472204654,1.0,62.110477453246936,3.6807926228868104,0.6694940024465235,4.538261783196534
168,oil,0.0003417054586395,0.0,0.2251085085895075,0.03933953756272,0.6694940024465235,4.538261783196534
168,vegfruit,0.0003572270427261,0.0,0.0103211063475553,0.0860927362184483,0.6694940024465235,4.538261783196534
169,dairyegg,0.0027883824537411,0.0,0.0001618948138672,0.0533356805189967,0.5041496033787863,5.872862928920715
169,grain,0.0002976711830079,0.0,0.6148117194118768,0.0005078669477546,0.5041496033787863,5.872862928920715
169,meatsea,0.0325718382759625,0.0,0.1177709736401709,0.0086329922375374,0.5041496033787863,5.872862928920715
169,nonfood,0.9638060404824004,1.0,65.46642013820694,4.6171106297554285,0.5041496033787863,5.872862928920715
169,oil,0.0002584562563061,0.0,0.1666994399201882,0.0479669444662572,0.5041496033787863,5.872862928920715
169,vegfruit,0.0002776113485818,0.0,0.0097570702232563,0.1215179375523301,0.5041496033787863,5.872862928920715
170,dairyegg,0.0028798362264387,0.0,0.0001520531125525,0.0476755123073385,0.5785137116301607,5.312487469663507
170,grain,0.0003318408802197,0.0,0.7077639608708421,0.0005579849974055,0.5785137116301607,5.312487469663507
170,meatsea,0.0491461626494488,0.0,0.0848822423594928,0.0090895003776126,0.5785137116301607,5.312487469663507
170,nonfood,0.9469931408205052,1.0,46.58375313434195,4.374035335085947,0.5785137116301607,5.312487469663507
170,oil,0.0003114569894211,0.0,0.1953927424870655,0.0419423541816636,0.5785137116301607,5.312487469663507
170,vegfruit,0.0003375624339664,0.0,0.0141538203811293,0.1013452215106317,0.5785137116301607,5.312487469663507
171,dairyegg,0.005668813305805,0.0,0.0001713360493406,0.0290574603468745,0.7001272516398653,4.93793871913043
171,grain,0.0005142159188566,0.0,0.7563371821440299,0.0005142394140692,0.7001272516398653,4.93793871913043
171,meatsea,0.0647785419400229,0.0,0.0763906062634416,0.0070521584374634,0.7001272516398653,4.93793871913043
171,nonfood,0.9280885622795684,1.0,54.736958590027434,3.9437293532540583,0.7001272516398653,4.93793871913043
171,oil,0.0004442858623158,0.0,0.2248630231905763,0.0225762383031498,0.7001272516398653,4.93793871913043
171,vegfruit,0.0005055806934311,0.0,0.0277843963805666,0.0774863525165919,0.7001272516398653,4.93793871913043
172,dairyegg,0.0063079777990883,0.0,0.0001723066816781,0.0262354673104473,0.1458479235005028,5.049829714562875
172,grain,2.498666543994345e-06,0.0,0.7756801105361693,0.0005314735020568,0.1458479235005028,5.049829714562875
172,meatsea,0.0685322585094888,0.0,0.0659483236058882,0.0010358435595457,0.1458479235005028,5.049829714562875
172,nonfood,0.9110417061464549,1.0,104.3241888832655,5.561072421436978,0.1458479235005028,5.049829714562875
172,oil,2.498666543994345e-06,0.0,0.0004264065619382,0.2545056663213395,0.1458479235005028,5.049829714562875
172,vegfruit,0.0141130602118802,0.0,0.0001112694338893,0.0805845111780547,0.1458479235005028,5.049829714562875
173,dairyegg,0.0061051271240333,0.0,0.0001514691569872,0.0300504853086453,0.3452698832121281,5.123495593705872
173,grain,0.0015122202273954,0.0,0.7121031756903747,0.0005612147840028,0.3452698832121281,5.123495593705872
173,meatsea,0.0608255949686764,0.0,0.0550250351767585,0.0076642673082662,0.3452698832121281,5.123495593705872
173,nonfood,0.9177916341599648,1.0,79.96601248718669,5.1721901764856915,0.3452698832121281,5.123495593705872
173,oil,0.0006867373006112,0.0,0.1773916266369424,0.0703459560925201,0.3452698832121281,5.123495593705872
173,vegfruit,0.0130786862193187,0.0,0.0243851587891318,0.0600102836528457,0.3452698832121281,5.123495593705872
174,dairyegg,0.0026621292354806,0.0,0.0001473628932934,0.0462157882387077,0.6637225324744092,4.955425444144094
174,grain,0.0003371788558825,0.0,0.7836478228895717,0.0005182079102671,0.6637225324744092,4.955425444144094
174,meatsea,0.0627359783337691,0.0,0.0982918265543215,0.0110240643386162,0.6637225324744092,4.955425444144094
174,nonfood,0.9335780966674893,1.0,54.30510528687438,3.9819163907618544,0.6637225324744092,4.955425444144094
174,oil,0.0003217786943777,0.0,0.2457477206687545,0.0088804918657772,0.6637225324744092,4.955425444144094
174,vegfruit,0.0003648382130005,0.0,0.0285047991129278,0.075566919101141,0.6637225324744092,4.955425444144094
175,dairyegg,0.0022112732885485,0.0,0.0001695555247706,0.0447001890986397,0.7536677150742355,4.451654295961632
175,grain,0.0003601292284618,0.0,0.9178954054218588,0.000487808264829,0.7536677150742355,4.451654295961632
175,meatsea,0.0769714518477132,0.0,0.0849604444406926,0.0080541265577354,0.7536677150742355,4.451654295961632
175,nonfood,0.9197345246405602,1.0,52.493204274170694,4.575875769887543,0.7536677150742355,4.451654295961632
175,oil,0.000354273519462,0.0,0.2447012659739156,0.0380642266732111,0.7536677150742355,4.451654295961632
175,vegfruit,0.0003683474752541,0.0,0.0129249300687424,0.078254192479818,0.7536677150742355,4.451654295961632
176,dairyegg,0.0070139014022782,0.0,0.0001547550773776,0.0190805556732214,0.6647897500927691,5.486284267145911
176,grain,0.0004131299056885,0.0,0.6354262767590543,0.0004906270640948,0.6647897500927691,5.486284267145911
176,meatsea,0.0412589741238863,0.0,0.0933697238920123,0.0091799428253864,0.6647897500927691,5.486284267145911
176,nonfood,0.95048606792909,1.0,60.90327735169105,4.84281491156513,0.6647897500927691,5.486284267145911
176,oil,0.0004101424886258,0.0,0.1482234507541356,0.08046254207487,0.6647897500927691,5.486284267145911
176,vegfruit,0.0004177841504308,0.0,0.0034820692706608,0.1348540031992076,0.6647897500927691,5.486284267145911
177,dairyegg,0.0055026417388378,0.0,0.0001397635945142,0.0249728160859505,0.5842367334683914,5.440896051132863
177,grain,0.0031253843560804,0.0,0.6064622209689057,0.0005001785817847,0.5842367334683914,5.440896051132863
177,meatsea,0.0540919859844083,0.0,0.0331072962906552,0.0059525393361668,0.5842367334683914,5.440896051132863
177,nonfood,0.9261246483772836,1.0,21.13822685689564,4.450975947224358,0.5842367334683914,5.440896051132863
177,oil,0.0009575509079348,0.0,0.1473765400319224,0.0899076822740774,0.5842367334683914,5.440896051132863
177,vegfruit,0.0101977886354548,0.0,0.0298519006144024,0.0529483805896886,0.5842367334683914,5.440896051132863
178,dairyegg,0.0058230068289355,0.0,0.000155437847197,0.0262746602977328,0.504552221620445,5.6289865210709005
178,grain,0.0004602132071968,0.0,0.6610706107570495,0.0004951312393299,0.504552221620445,5.6289865210709005
178,meatsea,0.0425046276983741,0.0,0.0898917072578601,0.0127848047522399,0.504552221620445,5.6289865210709005
178,nonfood,0.9505206108362476,1.0,64.84997049796632,4.704768123662305,0.504552221620445,5.6289865210709005
178,oil,0.0003284105675401,0.0,0.1871697340512019,0.0254771971504923,0.504552221620445,5.6289865210709005
178,vegfruit,0.0003631308617055,0.0,0.0015512088224524,0.1267034859293696,0.504552221620445,5.6289865210709005
179,dairyegg,0.0074619176455201,0.0,0.0001515751123959,0.0271556321082853,0.6369919345804029,4.637182845495202
179,grain,0.000498276880569,0.0,0.8268508046887749,0.0005078092384351,0.6369919345804029,4.637182845495202
179,meatsea,0.0745323927390412,0.0,0.074172081704589,0.0071741447099713,0.6369919345804029,4.637182845495202
179,nonfood,0.9164200909428376,1.0,62.1771153967657,4.230317605407278,0.6369919345804029,4.637182845495202
179,oil,0.00049706668864,0.0,0.2236191742416953,0.0398440352926951,0.6369919345804029,4.637182845495202
179,vegfruit,0.000590255103392,0.0,0.0178348090957202,0.0861629169905679,0.6369919345804029,4.637182845495202
180,dairyegg,0.0054413935751601,0.0,0.0001527949660159,0.0441089038822761,0.3131332727732167,4.531220942531256
180,grain,0.0008166080238351,0.0,0.7736187200017576,0.0004659774500796,0.3131332727732167,4.531220942531256
180,meatsea,0.0889427352565364,0.0,0.0565844802013056,0.009487825824808,0.3131332727732167,4.531220942531256
180,nonfood,0.9025918949560692,1.0,119.70670127570968,4.833959364995152,0.3131332727732167,4.531220942531256
180,oil,0.0006359297497132,0.0,0.1214552758035535,0.1196753246798013,0.3131332727732167,4.531220942531256
180,vegfruit,0.0015714384386857,0.0,0.0126544423538228,0.0922586935421333,0.3131332727732167,4.531220942531256
181,dairyegg,0.0071198575856972,0.0,0.0001649848808375,0.0257715942230591,0.5624322462677487,4.960876060413028
181,grain,0.0004884360328339,0.0,0.7688912071306492,0.0005031866822673,0.5624322462677487,4.960876060413028
181,meatsea,0.0678353663987528,0.0,0.0642238155774518,0.0081921435293116,0.5624322462677487,4.960876060413028
181,nonfood,0.9235061993065808,1.0,58.0836488115572,4.375894837716337,0.5624322462677487,4.960876060413028
181,oil,0.0004884257180847,0.0,0.2007640590781521,0.0408467102358875,0.5624322462677487,4.960876060413028
181,vegfruit,0.0005617149580504,0.0,0.0261507739234714,0.0798719122173987,0.5624322462677487,4.960876060413028
182,dairyegg,0.009577086240903,0.0,0.0001578167943707,0.0235892836230158,0.4352980929139151,4.753834583344863
182,grain,0.0082716566901985,0.0,0.5931461538204804,0.0005004389719427,0.4352980929139151,4.753834583344863
182,meatsea,0.0681897606933488,0.0,0.0776381380526277,0.007237186167492,0.4352980929139151,4.753834583344863
182,nonfood,0.8925746164112901,1.0,111.1489674424507,5.465851878797918,0.4352980929139151,4.753834583344863
182,oil,0.0017630531578366,0.0,0.1463465707748453,0.0748397283433779,0.4352980929139151,4.753834583344863
182,vegfruit,0.0196238268064228,0.0,0.0265314069884362,0.0492267702747924,0.4352980929139151,4.753834583344863
183,dairyegg,0.0076721757511086,0.0,0.0002268161203369,0.0302858004778804,0.0001325654372037,4.542630207481923
183,grain,4.195309000022763e-05,0.0,0.8454687811319638,0.0005049885595751,0.0001325654372037,4.542630207481923
183,meatsea,0.0841322927034453,0.0,0.0248599289064326,0.0495149783010878,0.0001325654372037,4.542630207481923
183,nonfood,0.8624378197202847,1.0,167.18114567022977,6.4744576713807085,0.0001325654372037,4.542630207481923
183,oil,0.0186092415658495,0.0,6.251552838939282e-05,0.2012200600815385,0.0001325654372037,4.542630207481923
183,vegfruit,0.0271065171693116,0.0,1.3657997950588331e-05,0.0689953291088978,0.0001325654372037,4.542630207481923
184,dairyegg,0.0056181198963235,0.0,0.000156331925512,0.0323277568886352,0.4491081447272294,5.298953166560783
184,grain,0.0004167812430756,0.0,0.7268010646349916,0.0004870748255812,0.4491081447272294,5.298953166560783
184,meatsea,0.0545002538238398,0.0,0.0824105866644099,0.0080246020696471,0.4491081447272294,5.298953166560783
184,nonfood,0.9385655788333944,1.0,72.57213600029503,4.77139215138769,0.4491081447272294,5.298953166560783
184,oil,0.0004052443578244,0.0,0.1655634595197537,0.0747675154625404,0.4491081447272294,5.298953166560783
184,vegfruit,0.0004940218455419,0.0,0.0028479212846055,0.1153531321636444,0.4491081447272294,5.298953166560783
185,dairyegg,0.0048430513554918,0.0,0.0001504849443122,0.0298517091553233,0.5707712532872443,5.263047423296957
185,grain,0.0039005445344383,0.0,0.6122539078940182,0.0005495576473061,0.5707712532872443,5.263047423296957
185,meatsea,0.0602360291926283,0.0,0.0468177083386762,0.0049668342475297,0.5707712532872443,5.263047423296957
185,nonfood,0.9206776637147558,1.0,30.5903825117996,4.124112593281779,0.5707712532872443,5.263047423296957
185,oil,0.0009797514437077,0.0,0.1285462876683773,0.1119087996266391,0.5707712532872443,5.263047423296957
185,vegfruit,0.0093629597589777,0.0,0.0339455490479051,0.0510969191571184,0.5707712532872443,5.263047423296957
186,dairyegg,0.0046987111854761,0.0,0.0001406252628259,0.0395830952120478,0.5189165900164902,5.052970576113702
186,grain,0.0064429666689237,0.0,0.5939060772722266,0.0004990702282748,0.5189165900164902,5.052970576113702
186,meatsea,0.0707324469759909,0.0,0.0460902744188498,0.0039594347280179,0.5189165900164902,5.052970576113702
186,nonfood,0.904797975658126,1.0,79.11700376600007,4.624457450408857,0.5189165900164902,5.052970576113702
186,oil,0.0011741558716239,0.0,0.1204637415189109,0.1237651692481253,0.5189165900164902,5.052970576113702
186,vegfruit,0.0121537436398592,0.0,0.0319543514292924,0.0527189814140743,0.5189165900164902,5.052970576113702
187,dairyegg,0.0087549465212794,0.0,0.0001509681369892,0.0179789933132135,0.2236144982307917,4.895757578359175
187,grain,0.0009951694128973,0.0,0.7446151498324088,0.0005037318817753,0.2236144982307917,4.895757578359175
187,meatsea,0.0654859254168688,0.0,0.0605891317160786,0.0083638117217458,0.2236144982307917,4.895757578359175
187,nonfood,0.9088728402719128,1.0,96.78203454839388,4.530567971117881,0.2236144982307917,4.895757578359175
187,oil,0.0009951694128973,0.0,0.0985537626098513,0.1421876202401579,0.2236144982307917,4.895757578359175
187,vegfruit,0.0148959489641443,0.0,0.0015821186696591,0.0790973804723715,0.2236144982307917,4.895757578359175
188,dairyegg,0.0071421122793065,0.0,0.0001471719123477,0.0334662909440741,0.2099128651665087,4.514185788588963
188,grain,0.0053279271330633,0.0,0.711925449373397,0.0004868421718907,0.2099128651665087,4.514185788588963
188,meatsea,0.0949980795556375,0.0,0.0544736562114122,0.0199905002334666,0.2099128651665087,4.514185788588963
188,nonfood,0.8702376631667457,1.0,139.371850019363,5.110616057956838,0.2099128651665087,4.514185788588963
188,oil,0.0018813068278727,0.0,0.1233617025560102,0.1183147559344164,0.2099128651665087,4.514185788588963
188,vegfruit,0.0204129110373741,0.0,0.0279238166065627,0.049202108427345,0.2099128651665087,4.514185788588963
189,dairyegg,0.0058543780602315,0.0,0.0001688142963802,0.0380021177709496,0.13662865267784,4.913968365619991
189,grain,0.0005425284346506,0.0,0.7755935365262644,0.000466535015205,0.13662865267784,4.913968365619991
189,meatsea,0.0810538182884967,0.0,0.0330408056066681,0.0135249898461478,0.13662865267784,4.913968365619991
189,nonfood,0.8978315731710399,1.0,130.87362494731616,5.958414220143464,0.13662865267784,4.913968365619991
189,oil,0.0005369448148638,0.0,0.1064653228132593,0.1497770270528555,0.13662865267784,4.913968365619991
189,vegfruit,0.0141807572307172,0.0,0.0285495898532941,0.0573921310188302,0.13662865267784,4.913968365619991
190,dairyegg,0.0025299529717266,0.0,0.0001630335298036,0.0484480174207396,0.1477426835402572,5.150712494878229
190,grain,0.0006925676507626,0.0,0.7339311622740365,0.0004957034386506,0.1477426835402572,5.150712494878229
190,meatsea,0.0654195779929273,0.0,0.0953041217478833,0.0151595898319019,0.1477426835402572,5.150712494878229
190,nonfood,0.92587284709328,1.0,154.84420082681376,4.76295996984137,0.1477426835402572,5.150712494878229
190,oil,0.0009325795615192,0.0,0.0762312201892561,0.1858866613886742,0.1477426835402572,5.150712494878229
190,vegfruit,0.0045524747297839,0.0,0.0007879444890416,0.1005011346299922,0.1477426835402572,5.150712494878229
191,dairyegg,0.0046911965868407,0.0,0.0001522008344765,0.0340959455790289,0.3811866711022187,5.131132947420411
191,grain,0.000586485798801,0.0,0.7445893182836294,0.0004666777574797,0.3811866711022187,5.131132947420411
191,meatsea,0.0604628441027788,0.0,0.0821131626772483,0.0073889024468937,0.3811866711022187,5.131132947420411
191,nonfood,0.933199862645427,1.0,75.16633184296481,4.851633582163441,0.3811866711022187,5.131132947420411
191,oil,0.0004575363507162,0.0,0.1238499985236396,0.135415989339966,0.3811866711022187,5.131132947420411
191,vegfruit,0.0006020745154361,0.0,0.0086721331655772,0.1030863027228821,0.3811866711022187,5.131132947420411
192,dairyegg,0.0061530092862753,0.0,0.0001366841108417,0.030907471293886,0.3213319972996778,4.889480812941327
192,grain,0.0028297733589171,0.0,0.722718441560459,0.0005416108513387,0.3213319972996778,4.889480812941327
192,meatsea,0.0831242226711534,0.0,0.0003778722813226,0.0006873105621131,0.3213319972996778,4.889480812941327
192,nonfood,0.8931592502317445,1.0,74.92731768322412,9.917204003236789,0.3213319972996778,4.889480812941327
192,oil,0.0007635945892308,0.0,0.1474865972952734,0.1014765494310977,0.3213319972996778,4.889480812941327
192,vegfruit,0.0139701498626786,0.0,0.0383231209077464,0.0449451972406949,0.3213319972996778,4.889480812941327
193,dairyegg,0.0031750092840643,0.0,0.0001766064727721,0.0434550533580041,0.4218132565072253,5.636595978969119
193,grain,0.0003478586100159,0.0,0.6843852192440634,0.0005203082180071,0.4218132565072253,5.636595978969119
193,meatsea,0.0459045783304084,0.0,0.1032966717033087,0.0090217798198411,0.4218132565072253,5.636595978969119
193,nonfood,0.9498965704382776,1.0,68.91610737009736,4.24869872638861,0.4218132565072253,5.636595978969119
193,oil,0.0003226615370158,0.0,0.1207181688431105,0.145714583274856,0.4218132565072253,5.636595978969119
193,vegfruit,0.0003533218002175,0.0,0.0132076644504929,0.1087353025945984,0.4218132565072253,5.636595978969119
194,dairyegg,0.009817374564455,0.0,0.0001716173082749,0.0186399679536919,0.6402238220356999,4.372178567080195
194,grain,0.0007748518946042,0.0,0.9263018370934392,0.0005353142001868,0.6402238220356999,4.372178567080195
194,meatsea,0.0779348785180601,0.0,0.1007037525838877,0.0059009311534148,0.6402238220356999,4.372178567080195
194,nonfood,0.909887034185396,1.0,61.40286633432865,3.5450191576570784,0.6402238220356999,4.372178567080195
194,oil,0.0007410006442879,0.0,0.2256715802315068,0.0544664826072507,0.6402238220356999,4.372178567080195
194,vegfruit,0.0008448601931966,0.0,0.0002803564291745,0.09044917376536,0.6402238220356999,4.372178567080195
195,dairyegg,0.0022231899227153,0.0,0.0001500177770625,0.0575022662939059,0.1573531792660164,4.596079415406212
195,grain,0.0009129224189423,0.0,0.8009749899082917,0.0004938077010138,0.1573531792660164,4.596079415406212
195,meatsea,0.0941884866940766,0.0,0.0519920425482804,0.0089227329754659,0.1573531792660164,4.596079415406212
195,nonfood,0.9000137819469606,1.0,152.7601843731314,4.949889385855873,0.1573531792660164,4.596079415406212
195,oil,0.0005691085534797,0.0,0.0898333552536851,0.1654100609206985,0.1573531792660164,4.596079415406212
195,vegfruit,0.0020925104638252,0.0,0.0114688934310876,0.0960791603579608,0.1573531792660164,4.596079415406212
196,dairyegg,0.0089796869026522,0.0,0.0001607293258511,0.0264740141317684,0.7238771514735992,4.2192287580512
196,grain,0.0005940985551694,0.0,0.973154075388681,0.0004904203244231,0.7238771514735992,4.2192287580512
196,meatsea,0.085533107931863,0.0,0.0863882039166552,0.0085781373970207,0.7238771514735992,4.2192287580512
196,nonfood,0.9037901312212008,1.0,54.81358917729686,4.5675668154605935,0.7238771514735992,4.2192287580512
196,oil,0.0005169000242233,0.0,0.2642697513003351,0.0287708889039159,0.7238771514735992,4.2192287580512
196,vegfruit,0.000586075364891,0.0,0.0078885694281833,0.0815803766629974,0.7238771514735992,4.2192287580512
197,dairyegg,0.0076653893985166,0.0,8.616896844991058e-05,0.0509394379978851,0.3063309773915435,3.533766357881521
197,grain,0.0250398376039088,0.0,0.5445457137440102,0.0005799130981355,0.3063309773915435,3.533766357881521
197,meatsea,0.139186164041388,0.0,0.0960856388819042,0.0016699447347549,0.3063309773915435,3.533766357881521
197,nonfood,0.7365109295842234,1.0,43.38896819248373,252.44982556201208,0.3063309773915435,3.533766357881521
197,oil,0.0507836457380249,0.0,0.165268480278232,0.0017511810693113,0.3063309773915435,3.533766357881521
197,vegfruit,0.0408140336339381,0.0,0.0313046219420704,0.0463812354666775,0.3063309773915435,3.533766357881521
198,dairyegg,0.0060347460665278,0.0,0.0001444532795774,0.0316120724691007,0.2249749062830495,5.025420557853569
198,grain,0.002225931687891,0.0,0.727651572372306,0.0005149528648686,0.2249749062830495,5.025420557853569
198,meatsea,0.0791439109880815,0.0,0.0259849855949525,0.0101049363284011,0.2249749062830495,5.025420557853569
198,nonfood,0.8968069588310164,1.0,106.22379209413336,5.545152134681998,0.2249749062830495,5.025420557853569
198,oil,0.0010489051408795,0.0,0.1664889122361536,0.0864500902489322,0.2249749062830495,5.025420557853569
198,vegfruit,0.0147395472856037,0.0,0.0514601895448262,0.0277975054078978,0.2249749062830495,5.025420557853569
199,dairyegg,0.0047719170964135,0.0,0.0001698527816314,0.0401228347842382,0.7019645484103681,4.578063080924175
199,grain,0.0003934973120133,0.0,0.8519741233081698,0.0004882690329433,0.7019645484103681,4.578063080924175
199,meatsea,0.06650383646045,0.0,0.0905747440411533,0.0091837215860866,0.7019645484103681,4.578063080924175
199,nonfood,0.9275317652709136,1.0,61.001106840641256,4.062560993123017,0.7019645484103681,4.578063080924175
199,oil,0.0003855296984712,0.0,0.2277812645062915,0.0193751295842379,0.7019645484103681,4.578063080924175
199,vegfruit,0.0004134541617381,0.0,0.0041980740861425,0.0906365979905787,0.7019645484103681,4.578063080924175
