scenario,year,crop,QX,AC,YC,NETQM
S3-High,2028,WHEA,14306.692134791227,2381.557457423517,6.007284052793289,34.563032631458675
S3-High,2028,MAIZ,31117.83212514094,4537.773243240557,6.857511483521988,21.894594094757966
S3-High,2028,POTA,9894.60941810681,453.4948274705946,21.818571720640833,-94.75451406533875
S3-High,2028,SORG,325.87387721610366,69.96921129190511,4.657389603215446,450.787405900818
S3-High,2028,BARL,232.94674724537302,56.57870930897334,4.11721564684806,1062.4184771359642
S3-High,2028,SOYS,2503.1262389564163,1098.2407889744231,2.279214416443161,10274.941585111877
S3-High,2028,SOYO,1889.0786918189954,0.0,0.0,-20.873332818076957
S3-High,2028,SOYM,7946.243211939481,0.0,0.0,119.00626218651382
S3-High,2028,RAPS,1866.975146229801,850.6836997873949,2.1946760549148885,275.0070062534673
S3-High,2028,RAPO,809.8985274115062,0.0,0.0,188.3807100914299
S3-High,2028,RAPM,1250.2099520480206,0.0,0.0,194.25900209296415
S3-High,2028,GRDS,1944.856642366901,497.80214200344034,3.906886849742523,-82.7225338728434
S3-High,2028,GRDO,332.21479190059824,0.0,0.0,38.145264185532696
S3-High,2028,GRDM,403.43911359874414,0.0,0.0,-4.429206355588825
S3-High,2028,COTT,662.7602053894993,296.8929562426973,2.232320408597775,145.9697314534179
S3-High,2028,SUGA,1126.7323911734095,0.0,0.0,464.4654432337649
S3-High,2028,SUGC,970.2579605003617,119.90551903526774,8.091854055650101,-5.3570949687695e-16
S3-High,2028,SUGB,156.1713357810999,21.789736268804866,7.167197154408958,-0.17133578123208498
S3-High,2028,FRTO,32058.129479648967,1065.2261287217752,30.09514000385751,418.1520527530818
S3-High,2028,VEGT,86806.08717078427,2339.956460703635,37.09730870149666,-1321.749509165201
S3-High,2028,PIGB,0.0,0.0,0.0,0.0
S3-High,2028,PIGO,0.0,0.0,0.0,0.0
S3-High,2028,PIGT,0.0,0.0,0.0,0.0
S3-High,2028,PIGM,5810.193657606879,0.0,0.0,91.97060173782867
S3-High,2028,CATB,0.0,0.0,0.0,0.0
S3-High,2028,CATO,0.0,0.0,0.0,0.0
S3-High,2028,CATT,0.0,0.0,0.0,0.0
S3-High,2028,CATM,742.086601353771,0.0,0.0,281.6632553762623
S3-High,2028,SHGT,0.0,0.0,0.0,0.0
S3-High,2028,SHGM,511.59570798964427,0.0,0.0,34.550678575993246
S3-High,2028,CHKT,0.0,0.0,0.0,0.0
S3-High,2028,CHKM,2963.916687641767,0.0,0.0,15.135268178041388
S3-High,2028,EGGS,3050.613708068673,0.0,0.0,-26.700144945675625
S3-High,2028,MILK,4285.799614424259,0.0,0.0,1596.0094929940014
S3-High,2028,FISH,7845.4692572157255,0.0,0.0,319.7629445272015
S3-High,2028,GRAIN,0.0,0.0,0.0,0.0
S3-High,2028,CERE,0.0,0.0,0.0,0.0
S3-High,2028,BEAN,0.0,0.0,0.0,0.0
S3-High,2028,OILP,0.0,0.0,0.0,0.0
S3-High,2028,OILS,0.0,0.0,0.0,0.0
S3-High,2028,VEGF,0.0,0.0,0.0,0.0
S3-High,2028,MEAT,0.0,0.0,0.0,0.0
S3-High,2028,FRUT,0.0,0.0,0.0,0.0
S3-High,2028,FRUF,0.0,0.0,0.0,0.0
S3-High,2028,FRUN,0.0,0.0,0.0,0.0
S3-High,2028,OTGR,3899.879962237405,1047.7330110038006,3.7222077774385007,128.75536447344334
S3-High,2029,RICE,21638.240769124586,2942.085813405585,7.354727952029868,-201.9716213346499
S3-High,2029,WHEA,14411.18974901359,2389.616912150434,6.030753162039205,-73.87238384250814
S3-High,2029,MAIZ,31455.50011826958,4552.287628591242,6.909822639656856,-160.30907819800242
S3-High,2029,POTA,9910.785400023427,453.6037354922107,21.848994231207374,-100.18437018718346
S3-High,2029,SORG,327.8866995380872,70.29596938087792,4.664374108870028,449.6138388844182
S3-High,2029,BARL,233.95160190140325,56.772049312402885,4.120894079655713,1066.6844423298376
S3-High,2029,SOYS,2658.1615821117216,1123.4668792383002,2.366034665760623,10128.345828340114
S3-High,2029,SOYO,1893.964153106615,0.0,0.0,-20.87153112472735
S3-High,2029,SOYM,7980.235670885627,0.0,0.0,119.84940106637337
S3-High,2029,RAPS,1890.4576530235724,852.9451584728534,2.2163882803535953,256.4610849906104
S3-High,2029,RAPO,815.43041695539,0.0,0.0,188.24287850010072
S3-High,2029,RAPM,1253.0406612578233,0.0,0.0,194.07229496761846
S3-High,2029,GRDS,1958.4288239979348,498.7694288725853,3.926521375668017,-81.1987407870139
S3-High,2029,GRDO,335.25191654958195,0.0,0.0,38.136627362312105
S3-High,2029,GRDM,404.18668705554506,0.0,0.0,-4.437069025162014
S3-High,2029,COTT,662.3867141124988,296.55448594177165,2.2336088156243847,150.80125715446215
S3-High,2029,SUGA,1130.3002716170138,0.0,0.0,469.43814363616946
S3-High,2029,SUGC,973.6681210199309,120.23420531671152,8.098095865940733,-5.3570949687695e-16
S3-High,2029,SUGB,156.2206065979878,21.817975563122534,7.160178823466878,-0.22060659811232855
S3-High,2029,FRTO,32078.5000899309,1064.7192483370181,30.128599760015813,419.89348198737946
S3-High,2029,VEGT,87023.01344525939,2340.2288296560314,37.18568558017897,-1294.148522997788
S3-High,2029,PIGB,0.0,0.0,0.0,0.0
S3-High,2029,PIGO,0.0,0.0,0.0,0.0
S3-High,2029,PIGT,0.0,0.0,0.0,0.0
S3-High,2029,PIGM,5773.069633005915,0.0,0.0,93.48839392537664
S3-High,2029,CATB,0.0,0.0,0.0,0.0
S3-High,2029,CATO,0.0,0.0,0.0,0.0
S3-High,2029,CATT,0.0,0.0,0.0,0.0
S3-High,2029,CATM,751.4733505161503,0.0,0.0,285.9510356812655
S3-High,2029,SHGT,0.0,0.0,0.0,0.0
S3-High,2029,SHGM,516.9514169617902,0.0,0.0,34.130734766022385
S3-High,2029,CHKT,0.0,0.0,0.0,0.0
S3-High,2029,CHKM,2992.0509411117987,0.0,0.0,21.911501723253075
S3-High,2029,EGGS,3070.9177127906637,0.0,0.0,-28.228385526624038
S3-High,2029,MILK,4352.823488965776,0.0,0.0,1589.510008559867
S3-High,2029,FISH,7909.481968666567,0.0,0.0,337.55316380114783
S3-High,2029,GRAIN,0.0,0.0,0.0,0.0
S3-High,2029,CERE,0.0,0.0,0.0,0.0
S3-High,2029,BEAN,0.0,0.0,0.0,0.0
S3-High,2029,OILP,0.0,0.0,0.0,0.0
S3-High,2029,OILS,0.0,0.0,0.0,0.0
S3-High,2029,VEGF,0.0,0.0,0.0,0.0
S3-High,2029,MEAT,0.0,0.0,0.0,0.0
S3-High,2029,FRUT,0.0,0.0,0.0,0.0
S3-High,2029,FRUF,0.0,0.0,0.0,0.0
S3-High,2029,FRUN,0.0,0.0,0.0,0.0
S3-High,2029,OTGR,3930.1212940922983,1051.4310547086338,3.737878272181517,107.80895379279455
S3-High,2030,RICE,21826.363017006886,2952.397782424833,7.392758234319184,-349.34053412865626
S3-High,2030,WHEA,14519.468371836436,2397.947658119094,6.054956338465386,-181.89649053033511
S3-High,2030,MAIZ,31797.50926303436,4566.770981549179,6.962799183822382,-362.0852386705908
S3-High,2030,POTA,9927.232869600322,453.70651337302263,21.880296131958936,-106.197346928694
S3-High,2030,SORG,329.92457480390414,70.62425343887055,4.671547786193213,448.31349121275326
S3-High,2030,BARL,234.96977929158334,56.966049994688206,4.124733579272094,1070.8855354431
S3-High,2030,SOYS,2822.907283184127,1149.2724012957829,2.4562560451302518,9986.5749648061
S3-High,2030,SOYO,1898.220346528433,0.0,0.0,-20.86996149700821
S3-High,2030,SOYM,8014.386049779363,0.0,0.0,120.6964569458229
S3-High,2030,RAPS,1914.2438094872296,855.1836189890948,2.238400931661952,237.6670701605323
S3-High,2030,RAPO,820.6349449774289,0.0,0.0,188.1132033911341
S3-High,2030,RAPM,1255.9031231946922,0.0,0.0,193.88349350479342
S3-High,2030,GRDS,1972.137709391551,499.7301192961136,3.9464055361909587,-80.23749282859153
S3-High,2030,GRDO,337.9770597378807,0.0,0.0,38.12887773637046
S3-High,2030,GRDM,404.9426462186043,0.0,0.0,-4.445019892138278
S3-High,2030,COTT,662.0394982900585,296.216732831843,2.2349834594451714,155.54357523561046
S3-High,2030,SUGA,1133.9104216777428,0.0,0.0,473.92233383309156
S3-High,2030,SUGC,977.1186826072371,120.56322622090828,8.104616251864895,-5.3570949687695e-16
S3-High,2030,SUGB,156.2759058244296,21.846256342345903,7.153441000392854,-0.27590582453765095
S3-High,2030,FRTO,32099.840470227948,1064.2137994793986,30.162962072029913,408.79999312407324
S3-High,2030,VEGT,87244.86187002284,2340.462056968171,37.276768324558795,-1280.9813821867492
S3-High,2030,PIGB,0.0,0.0,0.0,0.0
S3-High,2030,PIGO,0.0,0.0,0.0,0.0
S3-High,2030,PIGT,0.0,0.0,0.0,0.0
S3-High,2030,PIGM,5736.121022952122,0.0,0.0,93.98348544058139
S3-High,2030,CATB,0.0,0.0,0.0,0.0
S3-High,2030,CATO,0.0,0.0,0.0,0.0
S3-High,2030,CATT,0.0,0.0,0.0,0.0
S3-High,2030,CATM,760.9710440991763,0.0,0.0,289.516495184639
S3-High,2030,SHGT,0.0,0.0,0.0,0.0
S3-High,2030,SHGM,522.361186023868,0.0,0.0,33.353709753452954
S3-High,2030,CHKT,0.0,0.0,0.0,0.0
S3-High,2030,CHKM,3020.423571281611,0.0,0.0,26.65760655944305
S3-High,2030,EGGS,3087.208060675151,0.0,0.0,-29.213226908727385
S3-High,2030,MILK,4420.850779520587,0.0,0.0,1579.0635308695705
S3-High,2030,FISH,7973.9304608466755,0.0,0.0,352.65310198361453
S3-High,2030,GRAIN,0.0,0.0,0.0,0.0
S3-High,2030,CERE,0.0,0.0,0.0,0.0
S3-High,2030,BEAN,0.0,0.0,0.0,0.0
S3-High,2030,OILP,0.0,0.0,0.0,0.0
S3-High,2030,OILS,0.0,0.0,0.0,0.0
S3-High,2030,VEGF,0.0,0.0,0.0,0.0
S3-High,2030,MEAT,0.0,0.0,0.0,0.0
S3-High,2030,FRUT,0.0,0.0,0.0,0.0
S3-High,2030,FRUF,0.0,0.0,0.0,0.0
S3-High,2030,FRUN,0.0,0.0,0.0,0.0
S3-High,2030,OTGR,3960.601560091693,1055.1433310922118,3.7536147397074013,86.600687763507
S3-High,2031,RICE,21891.964055899498,2951.0147475728118,7.418452948737541,-386.05226303917664
S3-High,2031,WHEA,14546.720234549777,2396.781472884601,6.069272647139727,-218.45494886390765
S3-High,2031,MAIZ,31963.816449252397,4563.233483964687,7.004641897368176,-406.60681289944796
S3-High,2031,POTA,9943.824329737332,453.8041462970636,21.912149571299928,-113.67746197153646
S3-High,2031,SORG,330.06307982565784,70.66904466547746,4.67054679156993,448.50278871272997
S3-High,2031,BARL,234.65473082774955,56.93461667576191,4.121477310791245,1076.2216025994626
S3-High,2031,SOYS,2923.9630541448073,1171.0753073677972,2.496818979743447,9907.83312517177
S3-High,2031,SOYO,1901.6317975968177,0.0,0.0,-20.86870339906333
S3-High,2031,SOYM,8048.968307294878,0.0,0.0,121.5542250146439
S3-High,2031,RAPS,1938.744051463568,857.5293810274463,2.260848542752748,218.303861142243
S3-High,2031,RAPO,825.2500538275835,0.0,0.0,187.99821414705622
S3-High,2031,RAPM,1258.8486022786612,0.0,0.0,193.68921642022812
S3-High,2031,GRDS,1985.6859217966387,500.64465103985253,3.9662581387263702,-79.81463360543769
S3-High,2031,GRDO,340.3450339225156,0.0,0.0,38.12214380978292
S3-High,2031,GRDM,405.7205297161789,0.0,0.0,-4.453201350230878
S3-High,2031,COTT,661.689173954117,295.8883528525272,2.2362798926523055,160.19216151718317
S3-High,2031,SUGA,1137.4156818775384,0.0,0.0,477.989442090259
S3-High,2031,SUGC,980.4689910419171,120.8900173540533,8.110421459948968,-5.3570949687695e-16
S3-High,2031,SUGB,156.30375009383283,21.87305816351021,7.145948633492275,-0.30375009392689073
S3-High,2031,FRTO,32119.57878029945,1063.7058287127472,30.195922512871096,387.3813422331759
S3-High,2031,VEGT,87460.33275031329,2340.5543296959236,37.367358510184985,-1280.9564427290102
S3-High,2031,PIGB,0.0,0.0,0.0,0.0
S3-High,2031,PIGO,0.0,0.0,0.0,0.0
S3-High,2031,PIGT,0.0,0.0,0.0,0.0
S3-High,2031,PIGM,5699.535321888823,0.0,0.0,95.62475006373768
S3-High,2031,CATB,0.0,0.0,0.0,0.0
S3-High,2031,CATO,0.0,0.0,0.0,0.0
S3-High,2031,CATT,0.0,0.0,0.0,0.0
S3-High,2031,CATM,770.5710361651136,0.0,0.0,292.4875268742326
S3-High,2031,SHGT,0.0,0.0,0.0,0.0
S3-High,2031,SHGM,527.8179717979089,0.0,0.0,32.21902910408801
S3-High,2031,CHKT,0.0,0.0,0.0,0.0
S3-High,2031,CHKM,3049.1789189126475,0.0,0.0,29.000313031790355
S3-High,2031,EGGS,3100.3962797998233,0.0,0.0,-29.909473221778168
S3-High,2031,MILK,4489.8094503705615,0.0,0.0,1564.576179485021
S3-High,2031,FISH,8038.796396237458,0.0,0.0,365.8542757725114
S3-High,2031,GRAIN,0.0,0.0,0.0,0.0
S3-High,2031,CERE,0.0,0.0,0.0,0.0
S3-High,2031,BEAN,0.0,0.0,0.0,0.0
S3-High,2031,OILP,0.0,0.0,0.0,0.0
S3-High,2031,OILS,0.0,0.0,0.0,0.0
S3-High,2031,VEGF,0.0,0.0,0.0,0.0
S3-High,2031,MEAT,0.0,0.0,0.0,0.0
S3-High,2031,FRUT,0.0,0.0,0.0,0.0
S3-High,2031,FRUF,0.0,0.0,0.0,0.0
S3-High,2031,FRUN,0.0,0.0,0.0,0.0
S3-High,2031,OTGR,3968.6353533980537,1054.6469954023082,3.7629987765566697,87.91525978047449
S3-High,2032,RICE,21958.622450977025,2949.7013342230916,7.444354516916068,-409.76655560293295
S3-High,2032,WHEA,14575.322365525502,2395.6737328290087,6.084018105551361,-248.47506799403735
S3-High,2032,MAIZ,32134.066493548562,4559.874674768286,7.047138087228566,-458.72546176440346
S3-High,2032,POTA,9960.692150764087,453.8968920812257,21.9448344426681,-118.6415420606096
S3-High,2032,SORG,330.1813777094719,70.71163795314999,4.669406440962853,448.88401634459746
S3-High,2032,BARL,234.34619483475288,56.904754864932414,4.118218159290742,1081.5631831513147
S3-High,2032,SOYS,3028.73224799156,1193.2933967086055,2.53812872537931,9835.645488928854
S3-High,2032,SOYO,1905.6286147560777,0.0,0.0,-20.86722942588052
S3-High,2032,SOYM,8084.380496269426,0.0,0.0,122.43257845746679
S3-High,2032,RAPS,1963.9841702343601,859.9782120964021,2.283760382076053,198.4497543428104
S3-High,2032,RAPO,830.0663165926155,0.0,0.0,187.878212987254
S3-High,2032,RAPM,1261.9380227268593,0.0,0.0,193.48544529147105
S3-High,2032,GRDS,1999.1092433827973,501.5151528610418,3.986139266138393,-78.73776504612692
S3-High,2032,GRDO,342.7451595606206,0.0,0.0,38.11531845249959
S3-High,2032,GRDM,406.5364272714534,0.0,0.0,-4.4617826245191035
S3-High,2032,COTT,661.3453088480212,295.56899491195014,2.237532759635481,164.79045168251002
S3-High,2032,SUGA,1140.8314682491205,0.0,0.0,482.1491921914822
S3-High,2032,SUGC,983.7337808833224,121.21450327109564,8.115644203756762,-5.3570949687695e-16
S3-High,2032,SUGB,156.30764095143502,21.89845157290783,7.137839880186533,-0.30764095151277937
S3-High,2032,FRTO,32138.137482794245,1063.195912049661,30.22786028290626,367.84062408012534
S3-High,2032,VEGT,87671.84707269659,2340.51286063403,37.45839151208374,-1281.4183832501192
S3-High,2032,PIGB,0.0,0.0,0.0,0.0
S3-High,2032,PIGO,0.0,0.0,0.0,0.0
S3-High,2032,PIGT,0.0,0.0,0.0,0.0
S3-High,2032,PIGM,5663.284327461132,0.0,0.0,99.00668934592714
S3-High,2032,CATB,0.0,0.0,0.0,0.0
S3-High,2032,CATO,0.0,0.0,0.0,0.0
S3-High,2032,CATT,0.0,0.0,0.0,0.0
S3-High,2032,CATM,780.2724979673097,0.0,0.0,296.0386863762173
S3-High,2032,SHGT,0.0,0.0,0.0,0.0
S3-High,2032,SHGM,533.3219243275497,0.0,0.0,31.376215059406682
S3-High,2032,CHKT,0.0,0.0,0.0,0.0
S3-High,2032,CHKM,3078.3073553899867,0.0,0.0,32.61893274544316
S3-High,2032,EGGS,3113.5503128233054,0.0,0.0,-30.55848622573318
S3-High,2032,MILK,4559.701556594852,0.0,0.0,1550.8757991877546
S3-High,2032,FISH,8104.060417123563,0.0,0.0,380.7676676644739
S3-High,2032,GRAIN,0.0,0.0,0.0,0.0
S3-High,2032,CERE,0.0,0.0,0.0,0.0
S3-High,2032,BEAN,0.0,0.0,0.0,0.0
S3-High,2032,OILP,0.0,0.0,0.0,0.0
S3-High,2032,OILS,0.0,0.0,0.0,0.0
S3-High,2032,VEGF,0.0,0.0,0.0,0.0
S3-High,2032,MEAT,0.0,0.0,0.0,0.0
S3-High,2032,FRUT,0.0,0.0,0.0,0.0
S3-High,2032,FRUF,0.0,0.0,0.0,0.0
S3-High,2032,FRUN,0.0,0.0,0.0,0.0
S3-High,2032,OTGR,3976.6758942184565,1054.1483620561846,3.7724062734980612,89.53409927586672
S3-High,2033,RICE,22026.423958480693,2948.45401537455,7.470499401932377,-427.18646266698744
S3-High,2033,WHEA,14605.536882811666,2394.62150262566,6.099309167146855,-276.000806501811
S3-High,2033,MAIZ,32308.86520372342,4556.685442206285,7.090431326345825,-517.8071930355684
S3-High,2033,POTA,9978.043298941311,453.9849955992518,21.978795325097646,-124.92169868706826
S3-High,2033,SORG,330.2876596952653,70.7521391901337,4.668235667160202,449.20039834859335
S3-High,2033,BARL,234.04896037602904,56.87638600590693,4.1150462751223635,1086.8596427854638
S3-High,2033,SOYS,3137.41829935276,1215.9345389073005,2.5802526361100004,9766.28864989853
S3-High,2033,SOYO,1908.9666403837869,0.0,0.0,-20.86599840636442
S3-High,2033,SOYM,8120.585956475726,0.0,0.0,123.33060796487813
S3-High,2033,RAPS,1990.0067129566241,862.5261146596316,2.307184303331983,178.0495249373899
S3-High,2033,RAPO,834.4036945909961,0.0,0.0,187.77014363645227
S3-High,2033,RAPM,1265.1638434969757,0.0,0.0,193.27267750847685
S3-High,2033,GRDS,2012.4587340356454,502.34366402607003,4.006139378581284,-77.93851126143859
S3-High,2033,GRDO,344.8948552437193,0.0,0.0,38.109205255401534
S3-High,2033,GRDM,407.3883473400305,0.0,0.0,-4.470742768757196
S3-High,2033,COTT,661.0224476564537,295.25839479071743,2.2387930684409296,169.30296761837664
S3-High,2033,SUGA,1144.1789402151642,0.0,0.0,485.9946498244021
S3-High,2033,SUGC,986.933276191315,121.53649097991293,8.120468743452792,-5.3570949687695e-16
S3-High,2033,SUGB,156.2921843591764,21.922505124735927,7.1293031279909,-0.2921843591763778
S3-High,2033,FRTO,32156.12065080535,1062.6848453963264,30.259319863371896,339.1201925080122
S3-High,2033,VEGT,87882.96855238927,2340.344635321261,37.55129361121872,-1294.3430261042336
S3-High,2033,PIGB,0.0,0.0,0.0,0.0
S3-High,2033,PIGO,0.0,0.0,0.0,0.0
S3-High,2033,PIGT,0.0,0.0,0.0,0.0
S3-High,2033,PIGM,5627.330867846853,0.0,0.0,101.47801608916429
S3-High,2033,CATB,0.0,0.0,0.0,0.0
S3-High,2033,CATO,0.0,0.0,0.0,0.0
S3-High,2033,CATT,0.0,0.0,0.0,0.0
S3-High,2033,CATM,790.0730918990425,0.0,0.0,299.29126968640384
S3-High,2033,SHGT,0.0,0.0,0.0,0.0
S3-High,2033,SHGM,538.8728340279298,0.0,0.0,30.344358302970413
S3-High,2033,CHKT,0.0,0.0,0.0,0.0
S3-High,2033,CHKM,3107.7935430622697,0.0,0.0,34.85464660618554
S3-High,2033,EGGS,3126.657494749576,0.0,0.0,-31.094678184716614
S3-High,2033,MILK,4630.520274919456,0.0,0.0,1534.8089707357967
S3-High,2033,FISH,8169.687869462137,0.0,0.0,394.72106548138544
S3-High,2033,GRAIN,0.0,0.0,0.0,0.0
S3-High,2033,CERE,0.0,0.0,0.0,0.0
S3-High,2033,BEAN,0.0,0.0,0.0,0.0
S3-High,2033,OILP,0.0,0.0,0.0,0.0
S3-High,2033,OILS,0.0,0.0,0.0,0.0
S3-High,2033,VEGF,0.0,0.0,0.0,0.0
S3-High,2033,MEAT,0.0,0.0,0.0,0.0
S3-High,2033,FRUT,0.0,0.0,0.0,0.0
S3-High,2033,FRUF,0.0,0.0,0.0,0.0
S3-High,2033,FRUN,0.0,0.0,0.0,0.0
S3-High,2033,OTGR,3984.726197544847,1053.648238369064,3.7818372891818064,91.3426537918399
S3-High,2034,RICE,22095.38723063455,2947.2694448716607,7.4969009939288735,-438.6095184040772
S3-High,2034,WHEA,14637.445241097405,2393.621994962187,6.115186638451925,-301.2399699767
S3-High,2034,MAIZ,32488.42586676454,4553.657147477031,7.1345788263319,-584.369565090737
S3-High,2034,POTA,9995.959498283592,454.06868943347683,22.01420122306858,-132.78690077210055
S3-High,2034,SORG,330.38587277691465,70.79064935412235,4.667083517262231,449.44316835813413
S3-High,2034,BARL,233.76483003856578,56.84943546781332,4.11199914502084,1092.0878333537648
S3-High,2034,SOYS,3250.1980179672196,1239.00675282457,2.623228655177001,9697.990759208937
S3-High,2034,SOYO,1911.6465424425587,0.0,0.0,-20.86501009391609
S3-High,2034,SOYM,8157.5717461817985,0.0,0.0,124.24799253399726
S3-High,2034,RAPS,2016.8315782662469,865.1693117944363,2.3311409116941086,157.0782848902881
S3-High,2034,RAPO,838.2649654746417,0.0,0.0,187.67393688716305
S3-High,2034,RAPM,1268.5230884253988,0.0,0.0,193.05110937221568
S3-High,2034,GRDS,2025.7605710353594,503.1321372057735,4.026299298402506,-77.48577012628631
S3-High,2034,GRDO,346.7927094078041,0.0,0.0,38.10380823262165
S3-High,2034,GRDM,408.2755039348109,0.0,0.0,-4.480073515680851
S3-High,2034,COTT,660.7264602611523,294.956200616468,2.240083303487815,173.70387194508663
S3-High,2034,SUGA,1147.4692898835674,0.0,0.0,489.4876731576
S3-High,2034,SUGC,990.0781743212843,121.8559689583638,8.124987087498175,-5.3570949687695e-16
S3-High,2034,SUGB,156.259934445908,21.945282911197538,7.120433811594959,-0.2599344460131799
S3-High,2034,FRTO,32173.811560580405,1062.17302137686,30.290556164639305,301.3726239422775
S3-High,2034,VEGT,88095.31409256777,2340.0561511216724,37.64666674786438,-1321.3024744857207
S3-High,2034,PIGB,0.0,0.0,0.0,0.0
S3-High,2034,PIGO,0.0,0.0,0.0,0.0
S3-High,2034,PIGT,0.0,0.0,0.0,0.0
S3-High,2034,PIGM,5591.655795671731,0.0,0.0,103.02698747161445
S3-High,2034,CATB,0.0,0.0,0.0,0.0
S3-High,2034,CATO,0.0,0.0,0.0,0.0
S3-High,2034,CATT,0.0,0.0,0.0,0.0
S3-High,2034,CATM,799.9727030295323,0.0,0.0,302.2129710710382
S3-High,2034,SHGT,0.0,0.0,0.0,0.0
S3-High,2034,SHGM,544.4710271119897,0.0,0.0,29.10216351569837
S3-High,2034,CHKT,0.0,0.0,0.0,0.0
S3-High,2034,CHKM,3137.631147026338,0.0,0.0,35.57528316314489
S3-High,2034,EGGS,3139.714263020374,0.0,0.0,-31.531165376286033
S3-High,2034,MILK,4702.2717086093935,0.0,0.0,1516.1101044694256
S3-High,2034,FISH,8235.667557083376,0.0,0.0,407.56701275711407
S3-High,2034,GRAIN,0.0,0.0,0.0,0.0
S3-High,2034,CERE,0.0,0.0,0.0,0.0
S3-High,2034,BEAN,0.0,0.0,0.0,0.0
S3-High,2034,OILP,0.0,0.0,0.0,0.0
S3-High,2034,OILS,0.0,0.0,0.0,0.0
S3-High,2034,VEGF,0.0,0.0,0.0,0.0
S3-High,2034,MEAT,0.0,0.0,0.0,0.0
S3-High,2034,FRUT,0.0,0.0,0.0,0.0
S3-High,2034,FRUF,0.0,0.0,0.0,0.0
S3-High,2034,FRUN,0.0,0.0,0.0,0.0
S3-High,2034,OTGR,3992.787789381945,1053.1470309401182,3.7912918824047606,93.31061821742514
S3-High,2035,RICE,22165.552849178,2946.1444479213887,7.523579797594988,-443.54200102816094
S3-High,2035,WHEA,14671.185019420114,2392.6725630216483,6.131714487874692,-324.0146654769014
S3-High,2035,MAIZ,32673.089898459813,4550.781599379181,7.17966555523497,-658.5548225690028
S3-High,2035,POTA,10014.559112772242,454.1481944936841,22.05130227135917,-142.30729384306446
S3-High,2035,SORG,330.4810918247013,70.82726472134321,4.666015172616338,449.6112777902978
S3-High,2035,BARL,233.4964387835227,56.8238323492402,4.1091286724283185,1097.240273653791
S3-High,2035,SOYS,3367.2700362198675,1262.518209504316,2.6671061144867836,9629.474097215818
S3-High,2035,SOYO,1913.6889319340778,0.0,0.0,-20.864256887742897
S3-High,2035,SOYM,8195.318094386994,0.0,0.0,125.18424177077482
S3-High,2035,RAPS,2044.4876660120322,867.9042338712027,2.3556604360515596,135.5000627167653
S3-High,2035,RAPO,841.6641670072975,0.0,0.0,187.58924297692204
S3-High,2035,RAPM,1272.0115374608056,0.0,0.0,192.82101922764727
S3-High,2035,GRDS,2039.0483805432887,503.8824413699073,4.0466748057338915,-77.4238298204823
S3-High,2035,GRDO,348.4543941136275,0.0,0.0,38.09908281673943
S3-High,2035,GRDM,409.19678256535434,0.0,0.0,-4.489763145272742
S3-High,2035,COTT,660.4656264198007,294.66211250360556,2.241433826724904,177.9810259439317
S3-High,2035,SUGA,1150.7164353663063,0.0,0.0,492.6331782240906
S3-High,2035,SUGC,993.1817781279667,122.172865748813,8.129315556614225,-5.3570949687695e-16
S3-High,2035,SUGB,156.21395104895564,21.96684674332449,7.111350703824961,-0.2139510490662523
S3-High,2035,FRTO,32191.580099173996,1061.6609358276828,30.32190317342427,255.17759728446285
S3-High,2035,VEGT,88311.05388411993,2339.653653227549,37.74535336129557,-1362.7995409154125
S3-High,2035,PIGB,0.0,0.0,0.0,0.0
S3-High,2035,PIGO,0.0,0.0,0.0,0.0
S3-High,2035,PIGT,0.0,0.0,0.0,0.0
S3-High,2035,PIGM,5556.235895548187,0.0,0.0,103.75225383337018
S3-High,2035,CATB,0.0,0.0,0.0,0.0
S3-High,2035,CATO,0.0,0.0,0.0,0.0
S3-High,2035,CATT,0.0,0.0,0.0,0.0
S3-High,2035,CATM,809.970447648185,0.0,0.0,304.794448425889
S3-High,2035,SHGT,0.0,0.0,0.0,0.0
S3-High,2035,SHGM,550.1166468138634,0.0,0.0,27.644880356721945
S3-High,2035,CHKT,0.0,0.0,0.0,0.0
S3-High,2035,CHKM,3167.8109989034274,0.0,0.0,34.79517462878363
S3-High,2035,EGGS,3152.7141470028005,0.0,0.0,-31.896575656121197
S3-High,2035,MILK,4774.957443089188,0.0,0.0,1494.8184644498815
S3-High,2035,FISH,8301.980568710907,0.0,0.0,419.326016200956
S3-High,2035,GRAIN,0.0,0.0,0.0,0.0
S3-High,2035,CERE,0.0,0.0,0.0,0.0
S3-High,2035,BEAN,0.0,0.0,0.0,0.0
S3-High,2035,OILP,0.0,0.0,0.0,0.0
S3-High,2035,OILS,0.0,0.0,0.0,0.0
S3-High,2035,VEGF,0.0,0.0,0.0,0.0
S3-High,2035,MEAT,0.0,0.0,0.0,0.0
S3-High,2035,FRUT,0.0,0.0,0.0,0.0
S3-High,2035,FRUF,0.0,0.0,0.0,0.0
S3-High,2035,FRUN,0.0,0.0,0.0,0.0
S3-High,2035,OTGR,4000.862596770736,1052.6452478728954,3.800770112110772,95.42430792790938
S3-Low,2026,RICE,20970.881169102773,2900.304646364291,7.230578758473202,334.88106735492516
S3-Low,2026,WHEA,14029.553779610796,2356.938099119177,5.9524489781271095,325.3949055859139
S3-Low,2026,MAIZ,30288.509876151675,4491.23622200763,6.7439137865281085,257.102072793634
