scenario,year,crop,QX,AC,YC,NETQM
S1-High,2030,EGGS,3087.2080606751633,0.0,0.0,-29.213226908740175
S1-High,2030,MILK,4420.850779520603,0.0,0.0,1579.0635308695569
S1-High,2030,FISH,7973.930460846709,0.0,0.0,352.65310198358867
S1-High,2030,GRAIN,0.0,0.0,0.0,0.0
S1-High,2030,CERE,0.0,0.0,0.0,0.0
S1-High,2030,BEAN,0.0,0.0,0.0,0.0
S1-High,2030,OILP,0.0,0.0,0.0,0.0
S1-High,2030,OILS,0.0,0.0,0.0,0.0
S1-High,2030,VEGF,0.0,0.0,0.0,0.0
S1-High,2030,MEAT,0.0,0.0,0.0,0.0
S1-High,2030,FRUT,0.0,0.0,0.0,0.0
S1-High,2030,FRUF,0.0,0.0,0.0,0.0
S1-High,2030,FRUN,0.0,0.0,0.0,0.0
S1-High,2030,OTGR,3966.9922853105245,1034.2913541216997,3.835468864263318,78.52450009276377
S1-High,2031,RICE,21926.350200781068,2892.6961383917046,7.579900947692276,-418.1359714307165
S1-High,2031,WHEA,14568.948161509486,2349.415744833006,6.201094120336301,-251.88342118100164
S1-High,2031,MAIZ,32010.283892195028,4473.053849866756,7.156248273905434,-453.45827142332087
S1-High,2031,POTA,9943.824329737376,453.8041462970655,21.912149571299935,-113.6774619722881
S1-High,2031,SORG,330.59920620547655,69.27246730155929,4.77244739625486,447.98133535277145
S1-High,2031,BARL,235.0358840043255,55.80946212967857,4.211398480390249,1075.737712460404
S1-High,2031,SOYS,2927.499549217778,1148.3587271814058,2.54929011285802,9902.965601818029
S1-High,2031,SOYO,1901.6317975968154,0.0,0.0,-20.8687033990629
S1-High,2031,SOYM,8048.968307294887,0.0,0.0,121.55422501464322
S1-High,2031,RAPS,1938.744051463579,857.5293810274509,2.2608485427527487,218.30386114223754
S1-High,2031,RAPO,825.2500538275835,0.0,0.0,187.9982141470564
S1-High,2031,RAPM,1258.8486022786628,0.0,0.0,193.6892164202286
S1-High,2031,GRDS,1985.685921796646,500.64465103985435,3.9662581387263702,-79.8146336054442
S1-High,2031,GRDO,340.3450339225155,0.0,0.0,38.12214380978289
S1-High,2031,GRDM,405.72052971617927,0.0,0.0,-4.453201350230875
S1-High,2031,COTT,661.6891739541176,295.8883528525274,2.2362798926523055,160.19216151718277
S1-High,2031,SUGA,1137.4156818775368,0.0,0.0,477.9894420902621
S1-High,2031,SUGC,980.4689910419166,120.89001735405324,8.110421459948968,-5.357094691435584e-16
S1-High,2031,SUGB,156.30375009383354,21.873058163510258,7.145948633492291,-0.30375009392984936
S1-High,2031,FRTO,32119.57878029944,1063.7058287127468,30.195922512871096,387.38134223319094
S1-High,2031,VEGT,87460.33275031352,2340.5543296959295,37.36735851018499,-1280.9564427274274
S1-High,2031,PIGB,0.0,0.0,0.0,0.0
S1-High,2031,PIGO,0.0,0.0,0.0,0.0
S1-High,2031,PIGT,0.0,0.0,0.0,0.0
S1-High,2031,PIGM,5699.5353218888295,0.0,0.0,95.62475006373204
S1-High,2031,CATB,0.0,0.0,0.0,0.0
S1-High,2031,CATO,0.0,0.0,0.0,0.0
S1-High,2031,CATT,0.0,0.0,0.0,0.0
S1-High,2031,CATM,770.5710361651143,0.0,0.0,292.48752687423246
S1-High,2031,SHGT,0.0,0.0,0.0,0.0
S1-High,2031,SHGM,527.8179717979092,0.0,0.0,32.21902910408768
S1-High,2031,CHKT,0.0,0.0,0.0,0.0
S1-High,2031,CHKM,3049.1789189126507,0.0,0.0,29.000313031788426
S1-High,2031,EGGS,3100.3962797998265,0.0,0.0,-29.90947322178022
S1-High,2031,MILK,4489.809450370567,0.0,0.0,1564.576179485018
S1-High,2031,FISH,8038.796396237467,0.0,0.0,365.854275772503
S1-High,2031,GRAIN,0.0,0.0,0.0,0.0
S1-High,2031,CERE,0.0,0.0,0.0,0.0
S1-High,2031,BEAN,0.0,0.0,0.0,0.0
S1-High,2031,OILP,0.0,0.0,0.0,0.0
S1-High,2031,OILS,0.0,0.0,0.0,0.0
S1-High,2031,VEGF,0.0,0.0,0.0,0.0
S1-High,2031,MEAT,0.0,0.0,0.0,0.0
S1-High,2031,FRUT,0.0,0.0,0.0,0.0
S1-High,2031,FRUF,0.0,0.0,0.0,0.0
S1-High,2031,FRUN,0.0,0.0,0.0,0.0
S1-High,2031,OTGR,3975.0390417399617,1033.8048271279895,3.845057536423976,79.82666034044846
S1-High,2032,RICE,21993.113297530115,2891.408681008445,7.60636621242332,-441.90006423356175
S1-High,2032,WHEA,14597.593997600306,2348.3298961825653,6.216159842503428,-281.93512487068045
S1-High,2032,MAIZ,32180.78143773211,4469.761418204092,7.199664238603153,-505.8077125802211
S1-High,2032,POTA,9960.692150764095,453.896892081226,21.944834442668103,-118.64154206062165
S1-High,2032,SORG,330.71769624230626,69.31421885121622,4.771282165816449,448.36235927827823
S1-High,2032,BARL,234.72684685171697,55.78019045459022,4.208068221688924,1081.0798276242572
S1-High,2032,SOYS,3032.395460034257,1170.1458288607655,2.5914679907773093,9830.592290774764
S1-High,2032,SOYO,1905.6286147560766,0.0,0.0,-20.867229425874232
S1-High,2032,SOYM,8084.3804962694285,0.0,0.0,122.4325784574675
S1-High,2032,RAPS,1963.9841702343606,859.9782120964022,2.283760382076053,198.4497543428101
S1-High,2032,RAPO,830.0663165926155,0.0,0.0,187.87821298725433
S1-High,2032,RAPM,1261.9380227268596,0.0,0.0,193.48544529147074
S1-High,2032,GRDS,1999.1092433827985,501.5151528610421,3.986139266138393,-78.73776504612803
S1-High,2032,GRDO,342.7451595606206,0.0,0.0,38.1153184524996
S1-High,2032,GRDM,406.5364272714536,0.0,0.0,-4.461782624518973
S1-High,2032,COTT,661.3453088480212,295.56899491195014,2.237532759635481,164.79045168251005
S1-High,2032,SUGA,1140.8314682491166,0.0,0.0,482.1491921914856
S1-High,2032,SUGC,983.7337808833221,121.21450327109557,8.115644203756764,-5.357094691435584e-16
S1-High,2032,SUGB,156.30764095143618,21.898451572907913,7.137839880186559,-0.3076409515178504
S1-High,2032,FRTO,32138.137482794213,1063.19591204966,30.22786028290626,367.84062408014904
S1-High,2032,VEGT,87671.84707269653,2340.5128606340286,37.45839151208374,-1281.41838324723
S1-High,2032,PIGB,0.0,0.0,0.0,0.0
S1-High,2032,PIGO,0.0,0.0,0.0,0.0
S1-High,2032,PIGT,0.0,0.0,0.0,0.0
S1-High,2032,PIGM,5663.284327461135,0.0,0.0,99.00668934592379
S1-High,2032,CATB,0.0,0.0,0.0,0.0
S1-High,2032,CATO,0.0,0.0,0.0,0.0
S1-High,2032,CATT,0.0,0.0,0.0,0.0
S1-High,2032,CATM,780.27249796731,0.0,0.0,296.0386863762166
S1-High,2032,SHGT,0.0,0.0,0.0,0.0
S1-High,2032,SHGM,533.3219243275497,0.0,0.0,31.3762150594065
S1-High,2032,CHKT,0.0,0.0,0.0,0.0
S1-High,2032,CHKM,3078.307355389987,0.0,0.0,32.61893274544203
S1-High,2032,EGGS,3113.5503128233063,0.0,0.0,-30.558486225733784
S1-High,2032,MILK,4559.701556594853,0.0,0.0,1550.875799187753
S1-High,2032,FISH,8104.060417123565,0.0,0.0,380.76766766447594
S1-High,2032,GRAIN,0.0,0.0,0.0,0.0
S1-High,2032,CERE,0.0,0.0,0.0,0.0
S1-High,2032,BEAN,0.0,0.0,0.0,0.0
S1-High,2032,OILP,0.0,0.0,0.0,0.0
S1-High,2032,OILS,0.0,0.0,0.0,0.0
S1-High,2032,VEGF,0.0,0.0,0.0,0.0
S1-High,2032,MEAT,0.0,0.0,0.0,0.0
S1-High,2032,FRUT,0.0,0.0,0.0,0.0
S1-High,2032,FRUF,0.0,0.0,0.0,0.0
S1-High,2032,FRUN,0.0,0.0,0.0,0.0
S1-High,2032,OTGR,3983.092556571054,1033.3160478848513,3.854670180265036,81.43308047409707
S1-High,2033,RICE,22061.021302214824,2890.186011952148,7.633080089303291,-459.37074705858123
S1-High,2033,WHEA,14627.854683787276,2347.29846038631,6.231783018074266,-309.49492039159696
S1-High,2033,MAIZ,32355.83426177697,4466.635211964673,7.2438945036537,-565.1284456326429
S1-High,2033,POTA,9978.043298941368,453.98499559925324,21.9787953250977,-124.92169868611
S1-High,2033,SORG,330.82415086351324,69.35391969375497,4.770085848418205,448.67855609129714
S1-High,2033,BARL,234.42912959063077,55.752382227260334,4.2048271342924926,1086.3768013863705
S1-High,2033,SOYS,3141.212965753109,1192.3477769964986,2.6344771436281493,9761.052059034044
S1-High,2033,SOYO,1908.9666403837766,0.0,0.0,-20.865998406268723
S1-High,2033,SOYM,8120.585956475726,0.0,0.0,123.3306079648798
S1-High,2033,RAPS,1990.0067129566135,862.526114659627,2.307184303331983,178.0495249374023
S1-High,2033,RAPO,834.403694590997,0.0,0.0,187.77014363645273
S1-High,2033,RAPM,1265.1638434969757,0.0,0.0,193.272677508478
S1-High,2033,GRDS,2012.4587340356343,502.34366402606736,4.006139378581283,-77.9385112614281
S1-High,2033,GRDO,344.89485524371986,0.0,0.0,38.10920525540076
S1-High,2033,GRDM,407.3883473400305,0.0,0.0,-4.470742768738267
S1-High,2033,COTT,661.0224476564501,295.25839479071584,2.2387930684409296,169.30296761838267
S1-High,2033,SUGA,1144.1789402150764,0.0,0.0,485.99464982449206
S1-High,2033,SUGC,986.9332761912968,121.53649097991037,8.120468743452813,-5.357094691435584e-16
S1-High,2033,SUGB,156.29218435920725,21.922505124738148,7.129303127991586,-0.29218435930474373
S1-High,2033,FRTO,32156.12065080457,1062.6848453963005,30.259319863371896,339.1201925086933
S1-High,2033,VEGT,87882.96855238883,2340.344635321249,37.551293611218725,-1294.3430259904164
S1-High,2033,PIGB,0.0,0.0,0.0,0.0
S1-High,2033,PIGO,0.0,0.0,0.0,0.0
S1-High,2033,PIGT,0.0,0.0,0.0,0.0
S1-High,2033,PIGM,5627.330867846853,0.0,0.0,101.47801608916598
S1-High,2033,CATB,0.0,0.0,0.0,0.0
S1-High,2033,CATO,0.0,0.0,0.0,0.0
S1-High,2033,CATT,0.0,0.0,0.0,0.0
S1-High,2033,CATM,790.0730918990425,0.0,0.0,299.2912696864035
S1-High,2033,SHGT,0.0,0.0,0.0,0.0
S1-High,2033,SHGM,538.8728340279298,0.0,0.0,30.34435830297124
S1-High,2033,CHKT,0.0,0.0,0.0,0.0
S1-High,2033,CHKM,3107.7935430622697,0.0,0.0,34.854646606184495
S1-High,2033,EGGS,3126.657494749576,0.0,0.0,-31.09467818458255
S1-High,2033,MILK,4630.520274919456,0.0,0.0,1534.8089707357983
S1-High,2033,FISH,8169.687869462137,0.0,0.0,394.7210654813864
S1-High,2033,GRAIN,0.0,0.0,0.0,0.0
S1-High,2033,CERE,0.0,0.0,0.0,0.0
S1-High,2033,BEAN,0.0,0.0,0.0,0.0
S1-High,2033,OILP,0.0,0.0,0.0,0.0
S1-High,2033,OILS,0.0,0.0,0.0,0.0
S1-High,2033,VEGF,0.0,0.0,0.0,0.0
S1-High,2033,MEAT,0.0,0.0,0.0,0.0
S1-High,2033,FRUT,0.0,0.0,0.0,0.0
S1-High,2033,FRUF,0.0,0.0,0.0,0.0
S1-High,2033,FRUN,0.0,0.0,0.0,0.0
S1-High,2033,OTGR,3991.155849660575,1032.8258077531432,3.8643068557156983,83.22920188182151
S1-High,2034,RICE,22130.09289635669,2889.0248511947593,7.660056259884635,-470.845562304619
S1-High,2034,WHEA,14659.811799225563,2346.3187052153826,6.248005339871273,-334.7707054953793
S1-High,2034,MAIZ,32535.655961383563,4463.666763068772,7.288997518940078,-631.9373984750882
S1-High,2034,POTA,9995.959498283592,454.06868943347683,22.01420122306858,-132.78690077209555
S1-High,2034,SORG,330.92252347413483,69.3916688113256,4.76890856125547,448.9211539141512
S1-High,2034,BARL,234.14453773602676,55.72596429168942,4.201713522810146,1091.6054830377682
S1-High,2034,SOYS,3254.1290899622613,1214.972434899032,2.678356312036569,9692.570938659168
S1-High,2034,SOYO,1911.6465424425587,0.0,0.0,-20.865010093916005
S1-High,2034,SOYM,8157.5717461817985,0.0,0.0,124.24799253399776
S1-High,2034,RAPS,2016.8315782662469,865.1693117944363,2.3311409116941086,157.07828489028947
S1-High,2034,RAPO,838.2649654746417,0.0,0.0,187.67393688716328
S1-High,2034,RAPM,1268.5230884253988,0.0,0.0,193.05110937221562
S1-High,2034,GRDS,2025.7605710353594,503.1321372057735,4.026299298402506,-77.48577012628617
S1-High,2034,GRDO,346.7927094078041,0.0,0.0,38.103808232621645
S1-High,2034,GRDM,408.2755039348109,0.0,0.0,-4.4800735156808615
S1-High,2034,COTT,660.7264602611523,294.956200616468,2.240083303487815,173.70387194508652
S1-High,2034,SUGA,1147.4692898835674,0.0,0.0,489.48767315760085
S1-High,2034,SUGC,990.0781743212843,121.8559689583638,8.124987087498175,-5.357094691435584e-16
S1-High,2034,SUGB,156.259934445908,21.945282911197538,7.120433811594959,-0.25993444601322163
S1-High,2034,FRTO,32173.811560580405,1062.17302137686,30.290556164639305,301.372623942283
S1-High,2034,VEGT,88095.31409256777,2340.0561511216724,37.64666674786438,-1321.3024744857248
S1-High,2034,PIGB,0.0,0.0,0.0,0.0
S1-High,2034,PIGO,0.0,0.0,0.0,0.0
S1-High,2034,PIGT,0.0,0.0,0.0,0.0
S1-High,2034,PIGM,5591.655795671731,0.0,0.0,103.02698747161264
S1-High,2034,CATB,0.0,0.0,0.0,0.0
S1-High,2034,CATO,0.0,0.0,0.0,0.0
S1-High,2034,CATT,0.0,0.0,0.0,0.0
S1-High,2034,CATM,799.9727030295323,0.0,0.0,302.2129710710382
S1-High,2034,SHGT,0.0,0.0,0.0,0.0
S1-High,2034,SHGM,544.4710271119897,0.0,0.0,29.102163515698667
S1-High,2034,CHKT,0.0,0.0,0.0,0.0
S1-High,2034,CHKM,3137.631147026338,0.0,0.0,35.57528316314517
S1-High,2034,EGGS,3139.714263020374,0.0,0.0,-31.531165376283116
S1-High,2034,MILK,4702.2717086093935,0.0,0.0,1516.110104469424
S1-High,2034,FISH,8235.667557083376,0.0,0.0,407.5670127571137
S1-High,2034,GRAIN,0.0,0.0,0.0,0.0
S1-High,2034,CERE,0.0,0.0,0.0,0.0
S1-High,2034,BEAN,0.0,0.0,0.0,0.0
S1-High,2034,OILP,0.0,0.0,0.0,0.0
S1-High,2034,OILS,0.0,0.0,0.0,0.0
S1-High,2034,VEGF,0.0,0.0,0.0,0.0
S1-High,2034,MEAT,0.0,0.0,0.0,0.0
S1-High,2034,FRUT,0.0,0.0,0.0,0.0
S1-High,2034,FRUF,0.0,0.0,0.0,0.0
S1-High,2034,FRUN,0.0,0.0,0.0,0.0
S1-High,2034,OTGR,3999.230449475847,1032.334505296806,3.8739676228549875,85.18471634057214
S1-High,2035,RICE,22200.368725437616,2887.9220866842024,7.687315675100916,-475.8308253576489
S1-High,2035,WHEA,14693.603133178412,2345.3880361598244,6.264892165663426,-357.58475481757546
S1-High,2035,MAIZ,32720.58844867362,4460.848042191401,7.335060091533529,-706.3768393860234
S1-High,2035,POTA,10014.559112772242,454.1481944936841,22.05130227135917,-142.3072938430658
S1-High,2035,SORG,331.01789718763996,69.42756057752321,4.767816907782947,449.08909711067287
S1-High,2035,BARL,233.87571052906804,55.70086714763477,4.19878042309794,1096.7583875464559
S1-High,2035,SOYS,3371.3427052898596,1238.0278151099085,2.723155864628584,9623.869642962625
S1-High,2035,SOYO,1913.6889319340778,0.0,0.0,-20.86425688774286
S1-High,2035,SOYM,8195.318094386994,0.0,0.0,125.18424177077483
S1-High,2035,RAPS,2044.4876660120322,867.9042338712027,2.3556604360515596,135.5000627167657
S1-High,2035,RAPO,841.6641670072975,0.0,0.0,187.5892429769221
S1-High,2035,RAPM,1272.0115374608056,0.0,0.0,192.8210192276473
S1-High,2035,GRDS,2039.0483805432887,503.8824413699073,4.0466748057338915,-77.42382982048218
S1-High,2035,GRDO,348.4543941136275,0.0,0.0,38.09908281673929
S1-High,2035,GRDM,409.19678256535434,0.0,0.0,-4.489763145272758
S1-High,2035,COTT,660.4656264198007,294.66211250360556,2.241433826724904,177.9810259439317
S1-High,2035,SUGA,1150.7164353663063,0.0,0.0,492.6331782240899
S1-High,2035,SUGC,993.1817781279667,122.172865748813,8.129315556614225,-5.357094691435584e-16
S1-High,2035,SUGB,156.21395104895564,21.96684674332449,7.111350703824961,-0.2139510490664459
S1-High,2035,FRTO,32191.580099173996,1061.6609358276828,30.32190317342427,255.17759728446674
S1-High,2035,VEGT,88311.05388411993,2339.653653227549,37.74535336129557,-1362.7995409154162
S1-High,2035,PIGB,0.0,0.0,0.0,0.0
S1-High,2035,PIGO,0.0,0.0,0.0,0.0
S1-High,2035,PIGT,0.0,0.0,0.0,0.0
S1-High,2035,PIGM,5556.235895548187,0.0,0.0,103.75225383337037
S1-High,2035,CATB,0.0,0.0,0.0,0.0
S1-High,2035,CATO,0.0,0.0,0.0,0.0
S1-High,2035,CATT,0.0,0.0,0.0,0.0
S1-High,2035,CATM,809.970447648185,0.0,0.0,304.7944484258885
S1-High,2035,SHGT,0.0,0.0,0.0,0.0
S1-High,2035,SHGM,550.1166468138634,0.0,0.0,27.644880356721924
S1-High,2035,CHKT,0.0,0.0,0.0,0.0
S1-High,2035,CHKM,3167.8109989034274,0.0,0.0,34.79517462878494
S1-High,2035,EGGS,3152.7141470028005,0.0,0.0,-31.89657565612126
S1-High,2035,MILK,4774.957443089188,0.0,0.0,1494.8184644498806
S1-High,2035,FISH,8301.980568710907,0.0,0.0,419.3260162009546
S1-High,2035,GRAIN,0.0,0.0,0.0,0.0
S1-High,2035,CERE,0.0,0.0,0.0,0.0
S1-High,2035,BEAN,0.0,0.0,0.0,0.0
S1-High,2035,OILP,0.0,0.0,0.0,0.0
S1-High,2035,OILS,0.0,0.0,0.0,0.0
S1-High,2035,VEGF,0.0,0.0,0.0,0.0
S1-High,2035,MEAT,0.0,0.0,0.0,0.0
S1-High,2035,FRUT,0.0,0.0,0.0,0.0
S1-High,2035,FRUF,0.0,0.0,0.0,0.0
S1-High,2035,FRUN,0.0,0.0,0.0,0.0
S1-High,2035,OTGR,4007.318286166988,1031.8426385780579,3.8836525419121246,87.28593530437323
S1-Low,2026,RICE,21016.462684977178,2899.6812149030866,7.247852824980139,295.76894016285974
S1-Low,2026,WHEA,14059.981307506554,2356.4314663539108,5.966641299889558,298.73125987639645
S1-Low,2026,MAIZ,30353.94991832295,4490.270813782667,6.759937468616143,193.7456583672083
S1-Low,2026,POTA,9864.281915415124,453.2876407894636,21.761638808936205,-87.36036816549094
S1-Low,2026,SORG,320.9058799979225,69.04505186965336,4.64777520340986,454.27066466796595
S1-Low,2026,BARL,230.23571479470345,55.968776088648426,4.113645694700117,1055.2505218597091
S1-Low,2026,SOYS,2213.1488972054885,1045.427074314097,2.1169806594664022,10684.05831006905
S1-Low,2026,SOYO,1876.920490607063,0.0,0.0,-20.877816601524195
S1-Low,2026,SOYM,7927.433931099542,0.0,0.0,118.53972235768103
S1-Low,2026,RAPS,1820.8226994770075,846.0678280374461,2.15210014981969,317.86730494984437
S1-Low,2026,RAPO,797.7197215911929,0.0,0.0,188.6841550849327
S1-Low,2026,RAPM,1248.4026728603212,0.0,0.0,194.37820610751368
S1-Low,2026,GRDS,1918.5975902466967,495.92136973886073,3.8687536115997183,-86.1124842035538
S1-Low,2026,GRDO,324.95587392746177,0.0,0.0,38.16590673351884
S1-Low,2026,GRDM,402.9618219203638,0.0,0.0,-4.424186398388606
S1-Low,2026,COTT,663.6356740015935,297.5769731162462,2.230131139019111,135.81027453584332
S1-Low,2026,SUGA,1119.5825110546637,0.0,0.0,452.7287344183536
S1-Low,2026,SUGC,963.424144377257,119.23689651211839,8.07991630576649,-5.357094691435584e-16
S1-Low,2026,SUGB,156.06087903753632,21.730443250119933,7.181670306549086,-0.060879037595751695
S1-Low,2026,FRTO,32019.487093350956,1066.201355571551,30.031369708948173,372.87660754596595
S1-Low,2026,VEGT,86399.4339570206,2339.4334771354065,36.93177634732967,-1441.203417415119
S1-Low,2026,PIGB,0.0,0.0,0.0,0.0
S1-Low,2026,PIGO,0.0,0.0,0.0,0.0
S1-Low,2026,PIGT,0.0,0.0,0.0,0.0
S1-Low,2026,PIGM,5884.137104607509,0.0,0.0,87.23306159495189
S1-Low,2026,CATB,0.0,0.0,0.0,0.0
S1-Low,2026,CATO,0.0,0.0,0.0,0.0
S1-Low,2026,CATT,0.0,0.0,0.0,0.0
S1-Low,2026,CATM,771.3872548227828,0.0,0.0,271.335980587405
S1-Low,2026,SHGT,0.0,0.0,0.0,0.0
S1-Low,2026,SHGM,501.12515297029717,0.0,0.0,34.07896579290013
S1-Low,2026,CHKT,0.0,0.0,0.0,0.0
S1-Low,2026,CHKM,2908.5313354289124,0.0,0.0,-42.99759807917611
S1-Low,2026,EGGS,2999.0378819283014,0.0,0.0,-21.226995012671814
S1-Low,2026,MILK,4154.865981240613,0.0,0.0,1595.0258828395358
S1-Low,2026,FISH,7719.283421313752,0.0,0.0,274.50038962134136
S1-Low,2026,GRAIN,0.0,0.0,0.0,0.0
S1-Low,2026,CERE,0.0,0.0,0.0,0.0
S1-Low,2026,BEAN,0.0,0.0,0.0,0.0
S1-Low,2026,OILP,0.0,0.0,0.0,0.0
S1-Low,2026,OILS,0.0,0.0,0.0,0.0
S1-Low,2026,VEGF,0.0,0.0,0.0,0.0
S1-Low,2026,MEAT,0.0,0.0,0.0,0.0
S1-Low,2026,FRUT,0.0,0.0,0.0,0.0
S1-Low,2026,FRUF,0.0,0.0,0.0,0.0
S1-Low,2026,FRUN,0.0,0.0,0.0,0.0
S1-Low,2026,OTGR,3828.648259389198,1036.467951160441,3.6939379120238116,188.42194358894182
S1-Low,2027,RICE,21130.4421611303,2898.2505014008693,7.290757700522057,229.82163566185775
S1-Low,2027,WHEA,14113.946635611253,2354.778719136552,5.993746470066004,219.4095420509567
S1-Low,2027,MAIZ,30584.735891781045,4487.003967514708,6.8162934807302,355.42079991035547
S1-Low,2027,POTA,9879.332444744494,453.3936129405885,21.789747722006517,-90.95192895322728
S1-Low,2027,SORG,321.8202643121101,69.09050968609507,4.657951805164908,453.69484873225065
S1-Low,2027,BARL,230.47189959452615,55.9371783234736,4.120191731190888,1059.6156704113523
S1-Low,2027,SOYS,2342.485836956979,1065.2318695180845,2.1990384478608678,10459.535703652908
S1-Low,2027,SOYO,1883.3666065178022,0.0,0.0,-20.875439359443092
S1-Low,2027,SOYM,7924.30617205048,0.0,0.0,118.46214234897076
S1-Low,2027,RAPS,1843.798935092612,848.3945264622679,2.1732800926723264,294.8312327529327
S1-Low,2027,RAPO,803.9775745207967,0.0,0.0,188.52823551698984
S1-Low,2027,RAPM,1248.306963420315,0.0,0.0,194.38451888395483
S1-Low,2027,GRDS,1931.62125503085,496.856018261158,3.887688151168875,-84.65534972796725
S1-Low,2027,GRDO,328.78717086568065,0.0,0.0,38.155011482850725
S1-Low,2027,GRDM,402.9365456268236,0.0,0.0,-4.423920552748444
S1-Low,2027,COTT,663.1856195909717,297.23468734107706,2.2311851470752657,140.96445965320004
S1-Low,2027,SUGA,1123.160259859717,0.0,0.0,458.906571602223
S1-Low,2027,SUGC,966.8437370225108,119.57242434897297,8.085842051682171,-5.357094691435584e-16
S1-Low,2027,SUGB,156.1181003848497,21.760428650600538,7.174403725752948,-0.11810038496944562
S1-Low,2027,FRTO,32038.736493407905,1065.7209049920477,30.062970842865255,402.5321458248643
S1-Low,2027,VEGT,86600.5443848685,2339.703528544326,37.013469154678766,-1371.7196980382735
S1-Low,2027,PIGB,0.0,0.0,0.0,0.0
S1-Low,2027,PIGO,0.0,0.0,0.0,0.0
S1-Low,2027,PIGT,0.0,0.0,0.0,0.0
S1-Low,2027,PIGM,5847.238411408311,0.0,0.0,89.82584108431172
S1-Low,2027,CATB,0.0,0.0,0.0,0.0
S1-Low,2027,CATO,0.0,0.0,0.0,0.0
S1-Low,2027,CATT,0.0,0.0,0.0,0.0
S1-Low,2027,CATM,744.7234875124374,0.0,0.0,275.50270618699614
S1-Low,2027,SHGT,0.0,0.0,0.0,0.0
S1-Low,2027,SHGM,506.3226948015692,0.0,0.0,34.52335802112284
S1-Low,2027,CHKT,0.0,0.0,0.0,0.0
S1-Low,2027,CHKM,2936.0680293825453,0.0,0.0,6.27371580179975
S1-Low,2027,EGGS,3024.8245048616604,0.0,0.0,-23.40813630327485
S1-Low,2027,MILK,4219.806857890037,0.0,0.0,1597.9523528656039
S1-Low,2027,FISH,7782.1066225598,0.0,0.0,298.69377086859214
S1-Low,2027,GRAIN,0.0,0.0,0.0,0.0
S1-Low,2027,CERE,0.0,0.0,0.0,0.0
S1-Low,2027,BEAN,0.0,0.0,0.0,0.0
S1-Low,2027,OILP,0.0,0.0,0.0,0.0
S1-Low,2027,OILS,0.0,0.0,0.0,0.0
S1-Low,2027,VEGF,0.0,0.0,0.0,0.0
S1-Low,2027,MEAT,0.0,0.0,0.0,0.0
S1-Low,2027,FRUT,0.0,0.0,0.0,0.0
S1-Low,2027,FRUF,0.0,0.0,0.0,0.0
S1-Low,2027,FRUN,0.0,0.0,0.0,0.0
S1-Low,2027,OTGR,3845.3891804943296,1035.8290908467163,3.712378050080635,175.36479316664784
S1-Low,2028,RICE,21245.954096505633,2896.8979048230585,7.334036198215045,126.592759113242
S1-Low,2028,WHEA,14169.295569853703,2353.2058823478383,6.0212732239631865,145.8687163066544
S1-Low,2028,MAIZ,30818.73924095704,4483.752703706552,6.873425292942747,306.2681724008999
S1-Low,2028,POTA,9894.609418107202,453.4948274706126,21.818571720640833,-94.75451406595853
S1-Low,2028,SORG,322.74766063105454,69.13625328757618,4.668283936194333,453.38573880020607
S1-Low,2028,BARL,230.7120115528622,55.90516035903739,4.126846431906644,1064.42466242822
S1-Low,2028,SOYS,2479.4542351526775,1085.4085052300418,2.2843512126590357,10292.643307596592
S1-Low,2028,SOYO,1889.0786918189767,0.0,0.0,-20.87333281809559
S1-Low,2028,SOYM,7946.2432119394925,0.0,0.0,119.00626218651409
S1-Low,2028,RAPS,1866.975146229802,850.6836997873953,2.1946760549148885,275.0070062534707
S1-Low,2028,RAPO,809.8985274115053,0.0,0.0,188.3807100914299
S1-Low,2028,RAPM,1250.209952048023,0.0,0.0,194.2590020929636
S1-Low,2028,GRDS,1944.8566423669022,497.8021420034406,3.906886849742523,-82.72253387284353
S1-Low,2028,GRDO,332.21479190059796,0.0,0.0,38.14526418553282
S1-Low,2028,GRDM,403.4391135987447,0.0,0.0,-4.429206355588742
S1-Low,2028,COTT,662.7602053894993,296.8929562426973,2.232320408597775,145.96973145341758
S1-Low,2028,SUGA,1126.7323911734095,0.0,0.0,464.4654432337649
