draw,group,alpha,beta,delta,tau,omega,kappa
157,oil,0.001200201388897,0.0,0.1610087080741794,0.0743632909388983,0.8446281290197645,4.889957244309019
157,pork,0.0229483800591675,0.0,0.0734409430241453,0.0010116843485086,0.8446281290197645,4.889957244309019
157,vegfruit,0.0185450673787097,0.0,0.0209620731502425,0.0533180652183474,0.8446281290197645,4.889957244309019
158,dairyegg,0.0087295703516952,0.0,0.0124873557491992,0.0123690977109778,0.4231589251935274,4.826672394329764
158,grain,0.0031580086861509,0.0,0.6675891787948138,0.0376134035795459,0.4231589251935274,4.826672394329764
158,meatother,0.0006902319982657,0.0,0.0038231245192645,0.0912228012693909,0.4231589251935274,4.826672394329764
158,nonfood,0.926042972478243,1.0,121.73234463560676,0.0395278899825059,0.4231589251935274,4.826672394329764
158,oil,0.0010894488563923,0.0,0.1807087827836753,0.0674751888193252,0.4231589251935274,4.826672394329764
158,pork,0.0377258726319738,0.0,0.0272806037043383,0.0010788878487447,0.4231589251935274,4.826672394329764
158,vegfruit,0.0225638949972789,0.0,0.0452075921289645,0.0248662785759715,0.4231589251935274,4.826672394329764
159,dairyegg,0.0104698716578675,0.0,0.0109752930164558,0.0024729968032338,0.6486300728602384,4.9349728953173235
159,grain,0.0030490898793662,0.0,0.5011460780648117,0.1958256520482385,0.6486300728602384,4.9349728953173235
159,meatother,0.0009295473292531,0.0,0.0001964803090722,0.0935290729057484,0.6486300728602384,4.9349728953173235
159,nonfood,0.9409625953680136,1.0,99.52202178193998,0.0420946899359933,0.6486300728602384,4.9349728953173235
159,oil,0.0007030334890826,0.0,0.1128881244136764,0.1139607191771075,0.6486300728602384,4.9349728953173235
159,pork,0.0233518672087884,0.0,0.0692024953630865,0.0011080176393491,0.6486300728602384,4.9349728953173235
159,vegfruit,0.0205339950676281,0.0,0.0338001114156346,0.0409476430958055,0.6486300728602384,4.9349728953173235
160,dairyegg,0.0124213102233927,0.0,0.003866827854865,0.0060384394704939,0.5280511645570208,4.58435037601721
160,grain,0.010798472575879,0.0,0.612692822913348,0.039708656004149,0.5280511645570208,4.58435037601721
160,meatother,0.0010363683302079,0.0,0.0020201401774941,0.0819462173423844,0.5280511645570208,4.58435037601721
160,nonfood,0.9186381705816712,1.0,112.18284879579944,0.0412182617331417,0.5280511645570208,4.58435037601721
160,oil,0.0017653128020294,0.0,0.1426003378095225,0.1141108162605014,0.5280511645570208,4.58435037601721
160,pork,0.0310370305128144,0.0,0.0852717202619104,0.0009788425108808,0.5280511645570208,4.58435037601721
160,vegfruit,0.024303334974005,0.0,0.0324868050004129,0.0453724345849125,0.5280511645570208,4.58435037601721
161,dairyegg,0.0093471461216816,0.0,0.0068588989742993,0.0099845164441809,0.7728403415591448,4.921021282096291
161,grain,0.0040910400267371,0.0,0.7246923367829122,0.0299069047063054,0.7728403415591448,4.921021282096291
161,meatother,0.0006475001716901,0.0,0.0335574329759821,0.0522001843742124,0.7728403415591448,4.921021282096291
161,nonfood,0.9401404823322402,1.0,73.7487147750112,0.0386282100746857,0.7728403415591448,4.921021282096291
161,oil,0.0011873293672739,0.0,0.1719826936685498,0.07620010805894,0.7728403415591448,4.921021282096291
161,pork,0.025866756269199,0.0,0.0787949194876667,0.001019320991754,0.7728403415591448,4.921021282096291
161,vegfruit,0.0187197457111776,0.0,0.0214468026205331,0.0549119928352609,0.7728403415591448,4.921021282096291
162,dairyegg,0.0097974329541831,0.0,0.0072070557850707,0.0098534086819083,0.7340777258803989,4.798846389865103
162,grain,0.0042403498010754,0.0,0.6753018913131204,0.0288071246131504,0.7340777258803989,4.798846389865103
162,meatother,0.0006440895701144,0.0,0.0311930616623964,0.0538165881776219,0.7340777258803989,4.798846389865103
162,nonfood,0.9406106564614772,1.0,69.60364505128753,0.046245383499415,0.7340777258803989,4.798846389865103
162,oil,0.0012422923993132,0.0,0.1792383103293371,0.0730197557442944,0.7340777258803989,4.798846389865103
162,pork,0.0257277759566896,0.0,0.081310788441692,0.0010289570050923,0.7340777258803989,4.798846389865103
162,vegfruit,0.0177374028571468,0.0,0.0220469512025027,0.0522195486213962,0.7340777258803989,4.798846389865103
163,dairyegg,0.0101839786509906,0.0,0.0057472784800568,0.0145855718789045,0.5476142080528921,4.659873666977305
163,grain,0.0096375915826499,0.0,0.5992511675199201,0.02892049591443,0.5476142080528921,4.659873666977305
163,meatother,0.0008299983764957,0.0,0.0132099682072521,0.0731168931469796,0.5476142080528921,4.659873666977305
163,nonfood,0.921887832133928,1.0,107.91778790648765,0.043563379445344,0.5476142080528921,4.659873666977305
163,oil,0.0016415327796835,0.0,0.1384361255977566,0.1114149307807003,0.5476142080528921,4.659873666977305
163,pork,0.0317724003865355,0.0,0.0641528560117149,0.0010489520828652,0.5476142080528921,4.659873666977305
163,vegfruit,0.0240466660897164,0.0,0.0386613292670776,0.0345931420081997,0.5476142080528921,4.659873666977305
164,dairyegg,0.0087450188367679,0.0,0.0070030007978203,0.0097616022968952,0.6786546166541485,4.939302281578148
164,grain,0.0035279543089531,0.0,0.6370042743092375,0.0295111738165673,0.6786546166541485,4.939302281578148
164,meatother,0.0006146088927678,0.0,0.0316311318326715,0.0520358911815583,0.6786546166541485,4.939302281578148
164,nonfood,0.943669756142636,1.0,74.13253709148671,0.0407844943782267,0.6786546166541485,4.939302281578148
164,oil,0.0011445918164229,0.0,0.1711932131694616,0.0700738145740368,0.6786546166541485,4.939302281578148
164,pork,0.0242273773721716,0.0,0.0729084892218144,0.0010455505917436,0.6786546166541485,4.939302281578148
164,vegfruit,0.0180706926302806,0.0,0.0243585692101501,0.0496679054240346,0.6786546166541485,4.939302281578148
165,dairyegg,0.0080120028009684,0.0,0.0131975609834395,0.0184974248676234,1.6165198476351998,4.641937029079197
165,grain,0.0098350011651259,0.0,0.4022829236702099,0.2490094147604907,1.6165198476351998,4.641937029079197
165,meatother,0.0018942075012359,0.0,0.0137508950828413,0.0652728625884126,1.6165198476351998,4.641937029079197
165,nonfood,0.9247526104836472,1.0,100.86281826054844,0.0399470275913522,1.6165198476351998,4.641937029079197
165,oil,0.0003651270899128,0.0,0.1201787544975504,0.1192982457293628,1.6165198476351998,4.641937029079197
165,pork,0.0353025226770197,0.0,0.0637767739553367,0.0025078066626169,1.6165198476351998,4.641937029079197
165,vegfruit,0.0198385282820899,0.0,0.0386450241159082,0.0398274247746988,1.6165198476351998,4.641937029079197
166,dairyegg,0.0092016444948587,0.0,0.0072294068370372,0.0093295860853492,0.7306729290793539,4.9233246684715475
166,grain,0.0038872669067404,0.0,0.6365509211736994,0.0274534284831612,0.7306729290793539,4.9233246684715475
166,meatother,0.0006740303908649,0.0,0.0337009323170895,0.0507188194110558,0.7306729290793539,4.9233246684715475
166,nonfood,0.9393490329256432,1.0,70.72486959722585,0.0421018848102665,0.7306729290793539,4.9233246684715475
166,oil,0.0011800172345655,0.0,0.1883082559209309,0.0750913751579843,0.7306729290793539,4.9233246684715475
166,pork,0.0279808842562458,0.0,0.0806448076169843,0.0010774439784062,0.7306729290793539,4.9233246684715475
166,vegfruit,0.0177271237910814,0.0,0.0252639810744973,0.0502430264384693,0.7306729290793539,4.9233246684715475
167,dairyegg,0.0096100149400996,0.0,0.0076816986984958,0.027312026946151,0.6029885474256174,4.354805609596354
167,grain,0.0154241656722352,0.0,0.588820791547032,0.0352226947966088,0.6029885474256174,4.354805609596354
167,meatother,0.0008988070992079,0.0,0.0030439751937451,0.0669537456981893,0.6029885474256174,4.354805609596354
167,nonfood,0.9123531667598932,1.0,123.38683545947444,0.0410184277364178,0.6029885474256174,4.354805609596354
167,oil,0.0015677518631775,0.0,0.1403562315457866,0.1027730217634711,0.6029885474256174,4.354805609596354
167,pork,0.0413447323595271,0.0,0.0448761965495359,0.0010967937715993,0.6029885474256174,4.354805609596354
167,vegfruit,0.0188013613058592,0.0,0.0328227436436884,0.0548870127237259,0.6029885474256174,4.354805609596354
168,dairyegg,0.0088439737321877,0.0,0.0067538032893141,0.0095450335370307,0.7860987469269919,4.8634576724819505
168,grain,0.0037946444529818,0.0,0.695087193651906,0.0306824437115744,0.7860987469269919,4.8634576724819505
168,meatother,0.0006521465023112,0.0,0.032369358743974,0.0503391659134637,0.7860987469269919,4.8634576724819505
168,nonfood,0.9396878002512924,1.0,67.43367689060157,0.0432697726094758,0.7860987469269919,4.8634576724819505
168,oil,0.0010646366562492,0.0,0.1800584475547209,0.0693007719929683,0.7860987469269919,4.8634576724819505
168,pork,0.0270751257191706,0.0,0.0757374640731716,0.0010102285549453,0.7860987469269919,4.8634576724819505
168,vegfruit,0.018881672685807,0.0,0.0238355768821565,0.0522046700444263,0.7860987469269919,4.8634576724819505
169,dairyegg,0.0094019949818465,0.0,0.0070857655130229,0.0090383501888486,0.6904514014560204,4.874621271030878
169,grain,0.0040787623450121,0.0,0.723157554371894,0.0302996447923851,0.6904514014560204,4.874621271030878
169,meatother,0.0006857844989472,0.0,0.0325103972588197,0.054173154497245,0.6904514014560204,4.874621271030878
169,nonfood,0.9377144899853777,1.0,72.6631926255912,0.0403720519932108,0.6904514014560204,4.874621271030878
169,oil,0.001200737492201,0.0,0.1798890013635836,0.0747040559899675,0.6904514014560204,4.874621271030878
169,pork,0.0276526341532716,0.0,0.0786008800203347,0.0010011955225836,0.6904514014560204,4.874621271030878
169,vegfruit,0.0192655965433438,0.0,0.0264064338108732,0.049143223622485,0.6904514014560204,4.874621271030878
170,dairyegg,0.0085017379833387,0.0,0.0076074705606522,0.0088438525665328,0.7111906679130671,4.937782715913857
170,grain,0.0040750500498721,0.0,0.663382373125883,0.0328625144986066,0.7111906679130671,4.937782715913857
170,meatother,0.0006335776673768,0.0,0.031287956536669,0.0486677148006743,0.7111906679130671,4.937782715913857
170,nonfood,0.941636555184682,1.0,68.06307392444624,0.0395414216415826,0.7111906679130671,4.937782715913857
170,oil,0.0010293035980684,0.0,0.180873068493037,0.0722704043531596,0.7111906679130671,4.937782715913857
170,pork,0.0264473916231089,0.0,0.0770537606791705,0.0010065827781856,0.7111906679130671,4.937782715913857
170,vegfruit,0.0176763838935526,0.0,0.024785288923663,0.0529761058631023,0.7111906679130671,4.937782715913857
171,dairyegg,0.0090944815453299,0.0,0.0072152838141847,0.0095372995878347,0.7555636468004225,4.83528065585224
171,grain,0.00377589161448,0.0,0.6985647577828676,0.0291340931007905,0.7555636468004225,4.83528065585224
171,meatother,0.0006190758542889,0.0,0.0312854312131036,0.0513517263823273,0.7555636468004225,4.83528065585224
171,nonfood,0.9405232620714304,1.0,77.0082048862381,0.0398967486581838,0.7555636468004225,4.83528065585224
171,oil,0.0012370878488551,0.0,0.1796142384628451,0.0720898798021907,0.7555636468004225,4.83528065585224
171,pork,0.0252690149434292,0.0,0.0833453111961889,0.0009655276624336,0.7555636468004225,4.83528065585224
171,vegfruit,0.0194811861221861,0.0,0.0237911479857443,0.0532796273958431,0.7555636468004225,4.83528065585224
172,dairyegg,0.007826063496221,0.0,0.0164578279118212,0.0001947028732884,0.6922767468147367,5.152179689469815
172,grain,7.295674725059308e-05,0.0,0.4696399982236243,0.3026060136892869,0.6922767468147367,5.152179689469815
172,meatother,3.165126327112263e-05,0.0,6.85671963429675e-05,0.1078963074476398,0.6922767468147367,5.152179689469815
172,nonfood,0.9522787389005044,1.0,105.170848653516,0.043919211495433,0.6922767468147367,5.152179689469815
172,oil,1.6417514609765695e-05,0.0,0.1050410996692854,0.1481491764446871,0.6922767468147367,5.152179689469815
172,pork,0.0234906232662849,0.0,0.0855832297581505,0.0008887689233242,0.6922767468147367,5.152179689469815
172,vegfruit,0.0162835488118582,0.0,0.0369985403232643,0.0389284822587659,0.6922767468147367,5.152179689469815
173,dairyegg,0.0067926338829529,0.0,0.0095956715128965,0.0199011309612101,0.9225901326384895,4.98242146358804
173,grain,0.0021364967113948,0.0,0.5107771719586507,0.2304774080824525,0.9225901326384895,4.98242146358804
173,meatother,0.0006304983410768,0.0,0.0007035683325238,0.0868338750408407,0.9225901326384895,4.98242146358804
173,nonfood,0.9479349510278596,1.0,76.00761714881052,0.0384812661924912,0.9225901326384895,4.98242146358804
173,oil,0.0006019106902694,0.0,0.1452161898558875,0.1091236739357487,0.9225901326384895,4.98242146358804
173,pork,0.0269366480806463,0.0,0.0602869285040067,0.0009507874888971,0.9225901326384895,4.98242146358804
173,vegfruit,0.0149668612658001,0.0,0.0345313592635679,0.0477907721661156,0.9225901326384895,4.98242146358804
174,dairyegg,0.0085664826584899,0.0,0.0072879364043864,0.0093966571660017,0.7235588539469532,4.915111837575627
174,grain,0.0037966894864032,0.0,0.7397005912450432,0.0290676105966093,0.7235588539469532,4.915111837575627
174,meatother,0.0005321501321643,0.0,0.03361153074895,0.0496038384186798,0.7235588539469532,4.915111837575627
174,nonfood,0.9435724151171204,1.0,71.83143380824215,0.0405122341866492,0.7235588539469532,4.915111837575627
174,oil,0.0010767791861038,0.0,0.1615318231572255,0.069339400450579,0.7235588539469532,4.915111837575627
174,pork,0.024477542159393,0.0,0.069962043390568,0.0009768689228296,0.7235588539469532,4.915111837575627
174,vegfruit,0.0179779412603253,0.0,0.0230278547420106,0.0557891729491719,0.7235588539469532,4.915111837575627
175,dairyegg,0.0094199118218789,0.0,0.0066826132983002,0.009617667608589,0.8366466215347566,4.857679976864016
175,grain,0.0038895613349596,0.0,0.6917993261809164,0.030891953879466,0.8366466215347566,4.857679976864016
175,meatother,0.0005505159780754,0.0,0.0287406637256837,0.0492180183591564,0.8366466215347566,4.857679976864016
175,nonfood,0.9431996856412131,1.0,67.3841003169683,0.0410527922204595,0.8366466215347566,4.857679976864016
175,oil,0.0011189822502353,0.0,0.1798694278669971,0.0734311185360664,0.8366466215347566,4.857679976864016
175,pork,0.0241195514225308,0.0,0.0823724697916125,0.0010852700667853,0.8366466215347566,4.857679976864016
175,vegfruit,0.0177017915511064,0.0,0.0223991552791895,0.0527341511362466,0.8366466215347566,4.857679976864016
176,dairyegg,0.0087012103399583,0.0,0.006771649029404,0.0087454250056916,0.6985725382134511,4.956720170834336
176,grain,0.0037065695000007,0.0,0.6594239466058759,0.0302364989511971,0.6985725382134511,4.956720170834336
176,meatother,0.0005485511814385,0.0,0.0304953747383337,0.0520491155426096,0.6985725382134511,4.956720170834336
176,nonfood,0.9424557772750412,1.0,69.96231363518422,0.0442432780148199,0.6985725382134511,4.956720170834336
176,oil,0.0011517087641387,0.0,0.1633692246574326,0.0734472984589204,0.6985725382134511,4.956720170834336
176,pork,0.0254217453085765,0.0,0.0733161273172624,0.00118319490735,0.6985725382134511,4.956720170834336
176,vegfruit,0.0180144376308458,0.0,0.0231813556095705,0.0549084902622897,0.6985725382134511,4.956720170834336
177,dairyegg,0.0055172009188346,0.0,0.0193760266158329,0.0151575743702276,2.9041418653358764,5.1048921775562714
177,grain,0.00215280657534,0.0,0.4039214452100143,0.2417417387712199,2.9041418653358764,5.1048921775562714
177,meatother,0.0381779511867443,0.0,0.0159704544826497,0.0043527454991778,2.9041418653358764,5.1048921775562714
177,nonfood,0.9149870724685388,1.0,105.01985477613086,0.0409277860098509,2.9041418653358764,5.1048921775562714
177,oil,0.00018312254083,0.0,0.1297587575663796,0.0972673366101775,2.9041418653358764,5.1048921775562714
177,pork,0.0233312954655667,0.0,0.0604478134312041,0.0026009439254689,2.9041418653358764,5.1048921775562714
177,vegfruit,0.0156505508441455,0.0,0.0421746443497919,0.0302121748986851,2.9041418653358764,5.1048921775562714
178,dairyegg,0.0092241290235067,0.0,0.0066220489809496,0.0088107316504753,0.7172922965344309,4.810037499443831
178,grain,0.0044923710210818,0.0,0.6748639277541746,0.0326021694017767,0.7172922965344309,4.810037499443831
178,meatother,0.000713562219329,0.0,0.0369556422621853,0.0510839443914221,0.7172922965344309,4.810037499443831
178,nonfood,0.9372685339342658,1.0,67.84170460462516,0.0377050663948763,0.7172922965344309,4.810037499443831
178,oil,0.0014034440049915,0.0,0.1717909765388471,0.0685014641027719,0.7172922965344309,4.810037499443831
178,pork,0.0259043509901524,0.0,0.0732261307750333,0.0010135544376092,0.7172922965344309,4.810037499443831
178,vegfruit,0.0209936088066726,0.0,0.0194680808681914,0.0486814497966262,0.7172922965344309,4.810037499443831
179,dairyegg,0.0096799621080055,0.0,0.006935059173859,0.0099973760574985,0.7221276392079232,4.811180176505305
179,grain,0.0035747647055016,0.0,0.7110641144942278,0.0299714882370642,0.7221276392079232,4.811180176505305
179,meatother,0.0006038426843163,0.0,0.033830402123689,0.0544971238499523,0.7221276392079232,4.811180176505305
179,nonfood,0.9407935294687748,1.0,66.48394920882669,0.0402343515667442,0.7221276392079232,4.811180176505305
179,oil,0.0011230310603551,0.0,0.1841623137255428,0.0683072991544079,0.7221276392079232,4.811180176505305
179,pork,0.0258381135041815,0.0,0.0711368011678596,0.0009962108436615,0.7221276392079232,4.811180176505305
179,vegfruit,0.0183867564688651,0.0,0.0288914547107546,0.0505026435460003,0.7221276392079232,4.811180176505305
180,dairyegg,0.0110704302036086,0.0,0.0079113635798815,0.0144808494219913,0.4598857738953381,4.510680006490022
180,grain,0.0115778285439296,0.0,0.5977378288722661,0.0383511424643579,0.4598857738953381,4.510680006490022
180,meatother,0.0009220361888989,0.0,0.005837891245408,0.0777626331118748,0.4598857738953381,4.510680006490022
180,nonfood,0.91539992497446,1.0,126.5853327504388,0.0412579068979685,0.4598857738953381,4.510680006490022
180,oil,0.0017192461326738,0.0,0.1356056811515945,0.1057401872555236,0.4598857738953381,4.510680006490022
180,pork,0.0351373596127481,0.0,0.0646740130180524,0.0010038589168604,0.4598857738953381,4.510680006490022
180,vegfruit,0.0241731743436806,0.0,0.0279865932651509,0.0463682412582828,0.4598857738953381,4.510680006490022
181,dairyegg,0.0096896426745885,0.0,0.0070707406320462,0.0098134269543285,0.7113916694393908,4.908670204405093
181,grain,0.0039011310131611,0.0,0.7506661111068803,0.0308615400429035,0.7113916694393908,4.908670204405093
181,meatother,0.0005567297273854,0.0,0.0334485547662522,0.0556376979699119,0.7113916694393908,4.908670204405093
181,nonfood,0.9410872879861988,1.0,73.89334481854438,0.0389806436913271,0.7113916694393908,4.908670204405093
181,oil,0.0011746343334869,0.0,0.1681496591259828,0.0775404840488258,0.7113916694393908,4.908670204405093
181,pork,0.0253226456842737,0.0,0.079627202129352,0.0009970076347863,0.7113916694393908,4.908670204405093
181,vegfruit,0.0182679285809053,0.0,0.0221364304777917,0.0525703858370497,0.7113916694393908,4.908670204405093
182,dairyegg,0.0102836004402895,0.0,0.0058915692081794,0.0098980058938469,0.5583880873394396,5.124332547330188
182,grain,0.0061195850334863,0.0,0.5555926866640412,0.0311925240304058,0.5583880873394396,5.124332547330188
182,meatother,0.0006573505529966,0.0,0.0191220299838711,0.0734269155947481,0.5583880873394396,5.124332547330188
182,nonfood,0.9432274432271194,1.0,104.13081256608628,0.0453599265628674,0.5583880873394396,5.124332547330188
182,oil,0.0013427748657858,0.0,0.1514627786915433,0.059840189846416,0.5583880873394396,5.124332547330188
182,pork,0.0203189800455721,0.0,0.0799148350666459,0.0009984448258044,0.5583880873394396,5.124332547330188
182,vegfruit,0.01805026583475,0.0,0.028370289581573,0.0483577241136227,0.5583880873394396,5.124332547330188
183,dairyegg,0.0077941983606588,0.0,0.0189244138628526,0.0006548450230266,0.7615438822061106,4.8397065454522545
183,grain,0.0004159921711897,0.0,0.4492905262723602,0.3711116297475216,0.7615438822061106,4.8397065454522545
183,meatother,0.0016776193658747,0.0,0.0005409878587217,0.1033904915685507,0.7615438822061106,4.8397065454522545
183,nonfood,0.907377652880119,1.0,100.7040837019177,0.0394993848405853,0.7615438822061106,4.8397065454522545
183,oil,0.0318862564040003,0.0,0.1096000295047288,0.0249654823656976,0.7615438822061106,4.8397065454522545
183,pork,0.0305540719889922,0.0,0.0455226611419175,0.0012612969144769,0.7615438822061106,4.8397065454522545
183,vegfruit,0.0202942088291651,0.0,0.0361233792339952,0.0373102266718893,0.7615438822061106,4.8397065454522545
184,dairyegg,0.0095991301862444,0.0,0.0068136515108609,0.009820895021438,0.6697839797088991,4.896396448103053
184,grain,0.0042142426046463,0.0,0.6989324203695918,0.0322612821066694,0.6697839797088991,4.896396448103053
184,meatother,0.0006378778820554,0.0,0.0301431759950721,0.0570854949737824,0.6697839797088991,4.896396448103053
184,nonfood,0.9401833528102804,1.0,68.59673965125643,0.0415182181443363,0.6697839797088991,4.896396448103053
184,oil,0.0011727958649128,0.0,0.164550010663417,0.0738018255016288,0.6697839797088991,4.896396448103053
184,pork,0.026200608831668,0.0,0.072931731925262,0.001085747064381,0.6697839797088991,4.896396448103053
184,vegfruit,0.0179919918201925,0.0,0.0249214090744645,0.0506318943659858,0.6697839797088991,4.896396448103053
185,dairyegg,0.0059609387042089,0.0,7.787174146567614e-06,0.0295254308852062,0.8622435749574103,4.65316967846752
185,grain,0.0056952957802257,0.0,0.5010878872861069,0.1910158701579144,0.8622435749574103,4.65316967846752
185,meatother,0.0309076032232443,0.0,0.0028069765135977,0.0425873550788238,0.8622435749574103,4.65316967846752
185,nonfood,0.9106259521552212,1.0,67.16437740913062,0.0396251911728348,0.8622435749574103,4.65316967846752
185,oil,0.0001190213436204,0.0,0.1255899724603645,0.1209094429867223,0.8622435749574103,4.65316967846752
185,pork,0.0343798769297125,0.0,0.0587056303866918,0.0005473510438548,0.8622435749574103,4.65316967846752
185,vegfruit,0.0123113118637667,0.0,0.0325242511389336,0.0514322980023191,0.8622435749574103,4.65316967846752
186,dairyegg,0.005615931214493,0.0,4.242564542596505e-05,0.0359978439026915,0.9860898435911328,4.62827102776964
186,grain,0.0076572179271808,0.0,0.4557376046278782,0.2253772181186911,0.9860898435911328,4.62827102776964
186,meatother,0.0298912566166775,0.0,0.0003076878244465,0.0428251908388018,0.9860898435911328,4.62827102776964
186,nonfood,0.9088698663062408,1.0,81.41837511697486,0.0418999736649701,0.9860898435911328,4.62827102776964
186,oil,0.0003754562429459,0.0,0.1233861561915898,0.1249875987233259,0.9860898435911328,4.62827102776964
186,pork,0.0332288926893629,0.0,0.0731548441160808,0.0011915328711635,0.9860898435911328,4.62827102776964
186,vegfruit,0.0143613790030987,0.0,0.0306579992745067,0.0531272766186309,0.9860898435911328,4.62827102776964
187,dairyegg,0.0081119498484371,0.0,0.0001591306959385,0.0248828063549874,0.6957074709965064,4.728217741338317
187,grain,0.0002993436085176,0.0,0.5233560879192019,0.247911003595504,0.6957074709965064,4.728217741338317
187,meatother,0.0355767923245086,0.0,0.0001770353596181,0.0267859905947287,0.6957074709965064,4.728217741338317
187,nonfood,0.9151922429593892,1.0,84.46842670071668,0.0452507908465544,0.6957074709965064,4.728217741338317
187,oil,0.0002569112218252,0.0,0.1204766852443197,0.1196414685870903,0.6957074709965064,4.728217741338317
187,pork,0.0256471545016921,0.0,0.0726002443620921,0.0008905902372514,0.6957074709965064,4.728217741338317
187,vegfruit,0.0149156055356301,0.0,0.0265274843978427,0.0533610637809387,0.6957074709965064,4.728217741338317
188,dairyegg,0.010748840110308,0.0,0.0091020535020146,0.0099215491405579,0.5940224185060119,4.514930915524331
188,grain,0.0179944497994252,0.0,0.5100756990724268,0.04802506837474,0.5940224185060119,4.514930915524331
188,meatother,0.0010677124873824,0.0,0.0034115042010356,0.0920018815142542,0.5940224185060119,4.514930915524331
188,nonfood,0.90638668423549,1.0,119.95462992689625,0.0420784086593727,0.5940224185060119,4.514930915524331
188,oil,0.0021077602452453,0.0,0.1258873148276232,0.1154136981395509,0.5940224185060119,4.514930915524331
188,pork,0.0371079669790109,0.0,0.0789632040231926,0.0010582698675654,0.5940224185060119,4.514930915524331
188,vegfruit,0.024586586143138,0.0,0.0342695528279172,0.0378422179913828,0.5940224185060119,4.514930915524331
189,dairyegg,0.008913648903321,0.0,0.017051106279327,0.0047487440362405,1.0689807276985537,4.8945449606019755
189,grain,0.0038035729734322,0.0,0.4536389092156812,0.2758665816755953,1.0689807276985537,4.8945449606019755
189,meatother,0.0006901309253376,0.0,0.0009121640566717,0.0911928388482303,1.0689807276985537,4.8945449606019755
189,nonfood,0.9345734563123508,1.0,92.38074718411292,0.0409614900793171,1.0689807276985537,4.8945449606019755
189,oil,0.0007825059935649,0.0,0.1288154593598166,0.1235781417750545,1.0689807276985537,4.8945449606019755
189,pork,0.0334769952613967,0.0,0.0461499133687782,0.0010246526231023,1.0689807276985537,4.8945449606019755
189,vegfruit,0.0177596896305967,0.0,0.0416343351638161,0.0378260347562747,1.0689807276985537,4.8945449606019755
190,dairyegg,0.0084517389554674,0.0,0.0089873363653994,0.0105896184963777,0.5636760853512423,4.795182730209893
190,grain,0.011228589605405,0.0,0.5363973466622199,0.0409476461790793,0.5636760853512423,4.795182730209893
190,meatother,0.000918115480708,0.0,0.0032319389421107,0.0953767575587767,0.5636760853512423,4.795182730209893
190,nonfood,0.9239554644311808,1.0,114.70805686093404,0.0414861333927995,0.5636760853512423,4.795182730209893
190,oil,0.0018410923376012,0.0,0.1393684348760437,0.110190913201498,0.5636760853512423,4.795182730209893
190,pork,0.0315542996979753,0.0,0.0664273801119665,0.0009969005202346,0.5636760853512423,4.795182730209893
190,vegfruit,0.022050699491662,0.0,0.0368312888240376,0.0304346778883957,0.5636760853512423,4.795182730209893
191,dairyegg,0.0098955458041721,0.0,0.0065399864666291,0.0088185648998599,0.7350016603509054,4.8666706144248355
191,grain,0.0040574816546286,0.0,0.6357967960397782,0.0308737756139869,0.7350016603509054,4.8666706144248355
191,meatother,0.0006395832362752,0.0,0.0319705198456886,0.0502411364427819,0.7350016603509054,4.8666706144248355
191,nonfood,0.9387348495771696,1.0,75.07566750532787,0.0398792410467139,0.7350016603509054,4.8666706144248355
191,oil,0.0013286802497835,0.0,0.1542597650536191,0.0769006982978295,0.7350016603509054,4.8666706144248355
191,pork,0.0256518833910402,0.0,0.0731734830247391,0.0011120824885919,0.7350016603509054,4.8666706144248355
191,vegfruit,0.0196919760869304,0.0,0.0231710721794149,0.0522134339423663,0.7350016603509054,4.8666706144248355
192,dairyegg,0.0059939971455875,0.0,0.0168393333713442,0.0112440059206203,2.5250982633522803,5.142484623507759
192,grain,0.0005948775543257,0.0,0.4290060225810788,0.3009716226922559,2.5250982633522803,5.142484623507759
192,meatother,0.041429701047229,0.0,0.0052490101042816,0.0009484313906782,2.5250982633522803,5.142484623507759
192,nonfood,0.914308216025456,1.0,82.14642628851884,0.041085273359843,2.5250982633522803,5.142484623507759
192,oil,0.0002107436059781,0.0,0.1314098728677476,0.1083507248811056,2.5250982633522803,5.142484623507759
192,pork,0.0218416187548284,0.0,0.0611694941317828,0.0012383421670498,2.5250982633522803,5.142484623507759
192,vegfruit,0.015620845866595,0.0,0.0428333433356398,0.0307756518135028,2.5250982633522803,5.142484623507759
193,dairyegg,0.0075965754533534,0.0,0.0073036506488457,0.0099392347870118,0.6966370427887787,4.916441312020625
193,grain,0.0033700011578882,0.0,0.6945023749311398,0.027621944313564,0.6966370427887787,4.916441312020625
193,meatother,0.0005478708644629,0.0,0.0339126217655933,0.0511397314403442,0.6966370427887787,4.916441312020625
193,nonfood,0.949311639826879,1.0,71.85445872820601,0.0404688744344544,0.6966370427887787,4.916441312020625
193,oil,0.001045497589567,0.0,0.1742782497291848,0.0768745624186298,0.6966370427887787,4.916441312020625
193,pork,0.0236384052354649,0.0,0.0850410650961709,0.0009801810007617,0.6966370427887787,4.916441312020625
193,vegfruit,0.0144900098723842,0.0,0.0227365484946055,0.0515320710357034,0.6966370427887787,4.916441312020625
194,dairyegg,0.0087187204225928,0.0,0.0074671877510394,0.0090189131821032,0.7154515352987394,4.892345571516129
194,grain,0.0039759422053892,0.0,0.7003674855687387,0.0277161880799217,0.7154515352987394,4.892345571516129
194,meatother,0.0005832153644191,0.0,0.0317014374203778,0.0554337605495283,0.7154515352987394,4.892345571516129
